experiment_id,batch_id,task_type,trial_id,mission_id,uav_id,controller_tracking_rmse,avoidance_deviation,peak_velocity,peak_acceleration,semantic_gain_multiplier,sample_count
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,1,1.8330992594373297,0.0,2.5641908645629883,1.2893229722976685,0.847409725189209,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,8,1.8445658688530626,0.0,2.582446336746216,1.421440839767456,0.8480370044708252,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,3,0.8050178563885332,0.0,1.134060025215149,1.2239221334457397,0.6971916556358337,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,5,0.3214071362019739,0.0,0.511681854724884,1.2859086990356445,0.6376711130142212,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,6,0.7881979423535918,0.0,1.1372575759887695,1.2998346090316772,0.6982207298278809,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,7,1.2952736561363667,0.0,1.839828610420227,1.3601099252700806,0.771740198135376,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,1,4,0.2977089246669859,0.0,0.4825177788734436,1.466472864151001,0.6372120380401611,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,1,1.1166615544262462,0.0,1.773407220840454,3.191352128982544,1.1043261289596558,745
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,8,1.0694203654687173,0.0,1.7204642295837402,3.0039827823638916,1.1041380167007446,745
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,3,0.29927815972767396,0.0,0.49302446842193604,3.1532273292541504,0.9844149351119995,745
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,5,0.5998490046943715,0.0,0.9696354866027832,3.144522190093994,1.041635274887085,745
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,6,0.3008222440251623,0.0,0.49174660444259644,3.2280170917510986,0.9845092296600342,744
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,7,0.7698266284922121,0.0,1.2358704805374146,2.7079060077667236,1.0612541437149048,744
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,4,0.6185336169266733,0.0,1.002025842666626,3.2398054599761963,1.0414475202560425,744
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,3,2,2,0.7438212681374469,0.0,1.196006417274475,3.057971715927124,1.0606818199157715,744
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,1,0.9847043650835248,0.016859683551965026,1.599181056022644,1.2870382070541382,0.8842017650604248,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,5,0.3529963328510365,0.0,0.6407356262207031,1.5249042510986328,0.8101498484611511,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,2,0.5651432124437163,0.015783877465753816,1.0634185075759888,1.385514736175537,0.83704674243927,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,4,0.3288014596909614,0.0,0.5978580713272095,1.3382012844085693,0.8096758723258972,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,3,0.3876200297051123,0.0,0.6767427921295166,1.7764002084732056,0.8156111836433411,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,6,0.31997465941916764,0.020265461947128534,0.684703528881073,1.4954395294189453,0.8071727156639099,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,8,1.0008418181265468,0.012744317889075834,1.6447346210479736,1.1143869161605835,0.8848488330841064,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,4,1,7,0.6982316089701478,0.01816717375350629,1.156252145767212,1.1672238111495972,0.8478552103042603,824
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,1,1,0.6914697598877659,0.0,0.9854820966720581,1.4002487659454346,0.8405168652534485,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,2,8,0.7224315802963488,0.0,1.0299782752990723,1.3209772109985352,0.8407978415489197,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,1,4,0.6638108895796329,0.0,0.9573361277580261,1.3010444641113281,0.8366755843162537,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,1,3,0.35982350416969416,0.0,0.5637738108634949,1.7673397064208984,0.810160219669342,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,2,6,0.37586384720864346,0.0,0.5730345845222473,1.4669359922409058,0.8096712231636047,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,1,2,0.9680568786252365,0.0,1.3547269105911255,1.3087401390075684,0.8676602840423584,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,2,5,0.6718757159644575,0.0,0.94303297996521,1.3396763801574707,0.8360276222229004,592
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,2,7,0.9992908487296358,0.0,1.3889343738555908,1.35575270652771,0.8672800660133362,591
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,4,7,1.8240925616566854,0.0,2.6830246448516846,2.8397762775421143,0.9592506289482117,649
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,4,8,1.8094123951753236,0.0,2.6787331104278564,2.832268476486206,0.9586310386657715,649
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,3,1,1.822693931895256,0.0,2.5851762294769287,2.84037184715271,0.9582628607749939,649
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,3,4,1.825164264056605,0.0,2.589249849319458,2.8884456157684326,0.9588225483894348,649
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,3,3,1.8250621516416128,0.0,2.5922908782958984,2.675337553024292,0.9582497477531433,648
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,4,6,1.8135784530889396,0.0,2.67192006111145,2.4432077407836914,0.9591709971427917,648
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,4,5,1.8261645446184824,0.0,2.680908441543579,2.5717885494232178,0.9593769311904907,648
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,3,2,1.8226544249948886,0.0,2.5963246822357178,2.9833202362060547,0.9587736129760742,648
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,2,0.7736350420166347,0.0,1.3587909936904907,3.7795255184173584,0.8399168252944946,806
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,3,0.7248883390957321,0.0,1.2943806648254395,3.6165337562561035,0.8324538469314575,806
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,5,0.7317425577425433,0.0,1.094451904296875,3.567373752593994,0.8431917428970337,806
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,6,0.6171915423112723,0.0,0.9134835600852966,4.097559928894043,0.8296746611595154,806
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,7,0.6723900591630083,0.0,0.9997249841690063,3.64064884185791,0.8372300863265991,806
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,8,0.41759018269248477,0.0,0.5760530233383179,3.6453449726104736,0.8009338974952698,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,1,0.5190286283104981,0.0,1.0100022554397583,3.7175099849700928,0.8050950169563293,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,4,5,4,0.8163085154257373,0.0,1.429729700088501,3.59920334815979,0.8453723788261414,805
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,5,0.3227173938755331,0.0,0.5464761853218079,1.3740336894989014,0.6380220651626587,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,2,1.2977990233870214,0.0,1.8538018465042114,1.3898589611053467,0.7713003754615784,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,6,0.8044921739280879,0.0,1.1789461374282837,1.3403267860412598,0.6983774304389954,619
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,3,0.7906951645477498,0.0,1.124902606010437,1.4006773233413696,0.6965101957321167,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,7,1.3113675038730255,0.0,1.8646466732025146,1.314301609992981,0.7707199454307556,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,4,0.30463127406229257,0.0,0.5191367268562317,1.4385452270507812,0.6367774605751038,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,1,1.8131015493193259,0.0,2.571925640106201,1.1902072429656982,0.8479050397872925,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,1,8,1.8475180016116441,0.0,2.607722520828247,1.2234597206115723,0.8481205701828003,618
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,3,0.49781986522492633,0.0,0.8062084913253784,2.4316344261169434,1.0265443325042725,740
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,7,0.7326747703237487,0.0,1.1646173000335693,2.5376336574554443,1.0609949827194214,740
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,1,0.9059198623126895,0.0,1.427135705947876,2.871303081512451,1.0783965587615967,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,4,0.594006494419495,0.0,0.9542303085327148,2.713423490524292,1.0416713953018188,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,8,0.883920389576297,0.0,1.3954553604125977,2.444124221801758,1.0786633491516113,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,5,0.6044321391731162,0.0,0.977319061756134,2.9136507511138916,1.0413532257080078,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,2,0.7678643459153055,0.0,1.2310683727264404,2.6925241947174072,1.060773253440857,739
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,4,2,6,0.4945294283144882,0.0,0.7966732978820801,2.484255790710449,1.0259296894073486,739
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,1,3,0.22473045925552193,0.0,0.460059255361557,1.1884822845458984,0.7993327975273132,811
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,1,1,0.49083440191890126,0.0,0.8286860585212708,1.5961569547653198,0.8271132707595825,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,1,2,0.7218928108382743,0.0,1.1811997890472412,1.2153681516647339,0.8525786995887756,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,1,4,0.7274987785045576,0.0,1.195718765258789,1.8393889665603638,0.8526445627212524,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,1,5,0.5251460620870578,0.0,0.8903876543045044,1.3026580810546875,0.8275694251060486,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,2,8,0.910487006172805,0.0,1.4989832639694214,1.0407159328460693,0.8751651644706726,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,2,7,0.28495858742125224,0.0,0.5584636330604553,1.071967363357544,0.8035553097724915,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,4,2,6,0.48075020781032746,0.0,0.8188141584396362,1.2106871604919434,0.8256595730781555,810
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,5,0.5012840247058267,0.0,0.848885178565979,1.2682178020477295,0.8262665867805481,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,3,0.6639090346075548,0.0,1.0723096132278442,1.3082027435302734,0.8454002737998962,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,8,0.7304830088767312,0.0,1.2080327272415161,1.1466472148895264,0.8521221280097961,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,6,0.40892391105259324,0.0,0.7152162790298462,1.2657743692398071,0.8157660365104675,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,7,0.6244467130661527,0.0,1.0312764644622803,1.1302777528762817,0.8393569588661194,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,1,0.7150271831118429,0.0,1.15826416015625,1.7122989892959595,0.8511667251586914,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,2,0.6022269062197295,0.0,0.9847289323806763,1.2844438552856445,0.83866947889328,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,4,1,4,0.3918190005505836,0.0,0.6799731850624084,1.4031203985214233,0.8144296407699585,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,3,0.6567853223678675,0.0,1.0909169912338257,1.1680442094802856,0.8459705710411072,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,5,0.5076383077466428,0.0,0.8730754256248474,0.980722188949585,0.8259829878807068,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,6,0.4045387915927292,0.0,0.7192844152450562,0.9452108144760132,0.8159202337265015,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,4,0.39638634540612655,0.0,0.706066370010376,1.012210488319397,0.8142214417457581,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,8,0.7336782683359108,0.0,1.2204862833023071,0.8149895071983337,0.8522428870201111,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,7,0.6248792766385423,0.0,1.055770754814148,1.3013967275619507,0.8393692374229431,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,1,0.7141979342325836,0.0,1.1683663129806519,1.3120622634887695,0.8516173958778381,802
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,5,1,2,0.5979481933386825,0.0,0.9948902726173401,1.1556675434112549,0.8388092517852783,802
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,6,0.806608163415297,0.0,1.176474928855896,1.2711849212646484,0.6984776854515076,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,7,1.323786696085626,0.0,1.8887625932693481,1.2864246368408203,0.7716813683509827,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,5,0.32745063347474895,0.0,0.5667898654937744,1.2502285242080688,0.6379156708717346,616
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,3,0.7894150620206482,0.0,1.1436060667037964,1.4021121263504028,0.6965664029121399,615
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,1,1.8275950159731236,0.0,2.574953079223633,1.4023891687393188,0.8479906916618347,615
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,4,0.3126069540839115,0.0,0.5247097015380859,1.2096599340438843,0.6370235681533813,615
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,8,1.8420092397140524,0.0,2.60821795463562,1.2490153312683105,0.8477953672409058,615
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,1,2,1.3172471938913455,0.0,1.8466681241989136,1.706183671951294,0.7705330848693848,615
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,1,1.1037045696706729,0.0,1.7597934007644653,2.6551513671875,1.1036286354064941,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,3,0.2818271697216709,0.0,0.4661892056465149,2.6216015815734863,0.9841309189796448,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,4,0.5999522243198825,0.0,0.9617019295692444,2.9506988525390625,1.041804313659668,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,8,1.072758268988971,0.0,1.7166616916656494,3.546820878982544,1.1036967039108276,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,2,0.7441182618272931,0.0,1.1948376893997192,2.65893816947937,1.0608869791030884,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,6,0.2792963400823777,0.0,0.4620889127254486,2.8640027046203613,0.9843544960021973,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,7,0.747254342324816,0.0,1.1954292058944702,2.813563585281372,1.061010479927063,746
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,5,2,5,0.6013699116372484,0.0,0.9674490094184875,2.9461891651153564,1.0416492223739624,745
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,1,3,0.22687962418826285,0.0,0.4602496325969696,1.3886440992355347,0.799250602722168,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,1,4,0.7295123356177419,0.0,1.197509527206421,1.6599656343460083,0.8528552651405334,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,1,5,0.5195868258697888,0.0,0.891974687576294,1.4233593940734863,0.8274533152580261,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,1,1,0.4863449071992595,0.0,0.8194113969802856,1.4581660032272339,0.8271262049674988,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,1,2,0.72071894098665,0.0,1.1818859577178955,1.2894010543823242,0.8529260158538818,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,2,7,0.49723991401686823,0.0,0.8420297503471375,1.2954233884811401,0.8256011605262756,810
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,2,6,0.2618313986864869,0.0,0.513198733329773,1.924307107925415,0.8030033707618713,809
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,5,2,8,0.9115874310238532,0.0,1.4962506294250488,1.6762117147445679,0.875011682510376,809
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,2,5,0.6768276609915709,0.0,0.945970892906189,1.435099720954895,0.8362874388694763,589
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,1,4,0.6524060622197043,0.0,0.9246184825897217,1.7528369426727295,0.8360681533813477,589
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,1,1,0.6982052179346072,0.0,0.9739389419555664,1.953730583190918,0.8401070833206177,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,1,2,0.9689506867341614,0.0,1.3448922634124756,2.4668943881988525,0.8675245642662048,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,1,3,0.3521359789718207,0.0,0.5230296850204468,1.8273743391036987,0.809721052646637,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,2,8,0.7210176708484893,0.0,1.0053508281707764,1.9388306140899658,0.8408347964286804,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,2,7,1.0010788714627774,0.0,1.3798562288284302,1.4916013479232788,0.8679279685020447,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,2,6,0.3758886694983933,0.0,0.5507269501686096,1.5525234937667847,0.8098987340927124,588
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,3,3,1.816324304143793,0.0,2.571241855621338,3.3704605102539062,0.9584134221076965,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,3,1,1.8138262912565748,0.0,2.5863938331604004,3.380856513977051,0.9582223892211914,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,3,2,1.8280389124151633,0.0,2.6024529933929443,3.3564834594726562,0.9590944051742554,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,4,8,1.8084220085453937,0.0,2.676825523376465,3.28436541557312,0.9585468769073486,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,4,7,1.8242046675706418,0.0,2.6916799545288086,2.9897701740264893,0.9590579867362976,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,4,6,1.8119491554535512,0.0,2.681551694869995,3.1594762802124023,0.9590132832527161,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,4,5,1.8236630564969203,0.0,2.6928911209106445,3.1958281993865967,0.9593209028244019,650
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,3,4,1.8175675500392996,0.0,2.584019422531128,3.095958948135376,0.9588682651519775,649
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,1,0.49758163118112536,0.0,0.9520531296730042,3.636474847793579,0.8055468797683716,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,2,0.7510021915203245,0.0,1.3083523511886597,4.967060565948486,0.8402005434036255,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,3,0.6998707329430229,0.0,1.2423150539398193,3.764425754547119,0.8326009511947632,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,4,0.7961318931418178,0.0,1.3621872663497925,3.7325899600982666,0.84600830078125,805
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,8,0.4246037511981287,0.0,0.5927736759185791,5.019003391265869,0.8008148670196533,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,7,0.6898634457413761,0.0,1.0457677841186523,3.8130016326904297,0.8371495604515076,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,6,0.6345620503175812,0.0,0.9483338594436646,3.966348648071289,0.8293716311454773,804
experiments_10,exp10-formal-v3-stable-20260803,task_e_mixed,5,5,5,0.7454359437772793,0.0,1.1382156610488892,3.5869240760803223,0.8431983590126038,804
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,4,0.33460752915775555,0.0,0.6285973787307739,1.321492314338684,0.8099008202552795,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,5,0.34308544734409335,0.0,0.6346094608306885,1.2669607400894165,0.810157060623169,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,6,0.4159454354819868,0.0,0.741885781288147,1.19696044921875,0.8164512515068054,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,8,1.004793426459587,0.016265691748736176,1.6326318979263306,1.2036330699920654,0.8850893974304199,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,2,0.5668363811608328,0.016805741278967078,1.0612086057662964,1.413365364074707,0.8369652628898621,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,3,0.3844499469466577,0.0,0.6890018582344055,1.3244324922561646,0.8158842325210571,828
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,1,0.981257631453691,0.015821691080846925,1.5871185064315796,1.4274739027023315,0.8844057321548462,827
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,5,1,7,0.6016227534157704,0.015235472696436464,1.1278005838394165,1.16887629032135,0.8378810286521912,827
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,2,7,0.49209973698436893,0.0,0.8384525775909424,1.6549376249313354,0.8256464004516602,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,1,4,0.7307480688637654,0.0,1.2012078762054443,1.467490553855896,0.8528138995170593,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,1,3,0.2223493934680197,0.0,0.43923771381378174,1.3115705251693726,0.7991467714309692,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,1,5,0.5123662875123293,0.0,0.8656522035598755,1.5186560153961182,0.8274456858634949,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,2,6,0.26045780986154665,0.0,0.5071215033531189,1.8589476346969604,0.8031004071235657,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,1,1,0.49153379624485277,0.0,0.8192639350891113,1.339695692062378,0.8270196914672852,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,1,2,0.7223711757295503,0.0,1.1839760541915894,1.3161667585372925,0.8528121709823608,812
experiments_10,exp10-formal-v3-stable-20260803,task_c_grouped,6,2,8,0.9067035741861365,0.0,1.491917610168457,1.2639282941818237,0.874817967414856,812
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,4,0.3205967297904635,0.0,0.4474971294403076,2.4514474868774414,0.6366671919822693,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,1,1.8130587939918545,0.0,2.5541133880615234,2.33686900138855,0.847418487071991,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,5,0.30469618142885846,0.0,0.443229079246521,2.2219369411468506,0.6359065175056458,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,7,1.276581425106902,0.0,1.8137561082839966,2.085533380508423,0.7704998850822449,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,6,0.7716956825198532,0.0,1.0970405340194702,2.8705365657806396,0.6967198252677917,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,3,0.8031375087524845,0.0,1.1126807928085327,2.838383913040161,0.6977519392967224,623
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,2,1.3160213218080783,0.0,1.8409909009933472,2.3598737716674805,0.7710389494895935,622
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,1,8,1.8309236412528247,0.0,2.5732007026672363,2.6933975219726562,0.8478049039840698,622
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,2,0.7799749141932303,0.0,1.2674822807312012,3.412548303604126,1.0607260465621948,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,4,0.6265347754924997,0.0,1.019417643547058,3.3638815879821777,1.041658878326416,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,5,0.613616485474377,0.0,1.0021532773971558,3.782559871673584,1.042002558708191,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,8,1.0900670830044386,0.0,1.7542725801467896,3.4476099014282227,1.1035312414169312,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,1,1.088823947691418,0.0,1.7486573457717896,4.859720706939697,1.1043810844421387,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,7,0.7522194628569246,0.0,1.2167102098464966,3.5978922843933105,1.060938835144043,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,6,0.3124808340454204,0.0,0.5371591448783875,3.6945013999938965,0.9851372241973877,741
experiments_10,exp10-formal-v3-stable-20260803,task_b_sequential,6,2,3,0.3116078112936724,0.0,0.5427013039588928,3.3490679264068604,0.9841474294662476,740
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,5,0.33005387654332774,0.0,0.5377287268638611,1.601021409034729,0.8098291754722595,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,1,0.9989076586794425,0.017478343353447265,1.583224892616272,1.6135621070861816,0.8840355277061462,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,7,0.6824368688909502,0.0,1.096832275390625,1.384023904800415,0.8479248881340027,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,8,0.9000937333590706,0.0,1.461850881576538,1.4481490850448608,0.8750321865081787,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,4,0.35172928296871225,0.0,0.5565327405929565,1.5472304821014404,0.8094542622566223,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,6,0.39536767348318513,0.0,0.6411892771720886,1.550385594367981,0.8162611126899719,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,2,0.5968333966136122,0.016914156937935503,1.0750393867492676,2.0324482917785645,0.8369095325469971,825
experiments_10,exp10-formal-v3-stable-20260803,task_d_dense,6,1,3,0.39805035426267155,0.0,0.629064679145813,2.140897512435913,0.8154681921005249,825
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,6,1,4,0.3729931406861218,0.0,0.6086123585700989,1.3373914957046509,0.8141939640045166,805
experiments_10,exp10-formal-v3-stable-20260803,task_a_simple,6,1,6,0.40801055123191676,0.0,0.6573644280433655,1.3923341035842896,0.8155466318130493,805
