trial_id,scenario,scenario_seed,num_uav,method,assignment,total_path_length,avg_path_length,xy_crossings,proximity_crossings,min_distance,safety_cost,safety_violation_count,critical_violation_count,arrival_time_variance,failed_assignment,critical_failed_assignment,total_cost,compute_time_ms
73,medium,1932706955,5,hungarian_crossing_penalty,"[2,0,4,1,3]",17.662078,3.532416,0,0,2.828067,0.000000,0,0,2.615387,0,0,17.662078,3.964032
73,medium,1932706955,5,safety_aware_local_swap,"[2,0,4,1,3]",17.662078,3.532416,0,0,2.828067,0.000000,0,0,2.615387,0,0,17.662078,3.995581
74,medium,685201315,5,random,"[3,1,0,2,4]",21.946902,4.389380,0,0,2.508764,0.000000,0,0,2.216503,0,0,21.946902,0.004448
74,medium,685201315,5,nearest_neighbor,"[3,0,4,1,2]",20.763179,4.152636,0,1,0.371220,2.686580,29,21,12.234910,1,1,33.449759,0.033152
74,medium,685201315,5,hungarian_distance,"[2,0,4,1,3]",16.694922,3.338984,0,0,2.376248,0.000000,0,0,4.093136,0,0,16.694922,0.011813
74,medium,685201315,5,hungarian_crossing_penalty,"[2,0,4,1,3]",16.694922,3.338984,0,0,2.376248,0.000000,0,0,4.093136,0,0,16.694922,3.978188
74,medium,685201315,5,safety_aware_local_swap,"[2,0,4,1,3]",16.694922,3.338984,0,0,2.376248,0.000000,0,0,4.093136,0,0,16.694922,3.973259
75,medium,714232254,5,random,"[4,3,2,1,0]",19.224497,3.844899,1,1,0.627108,1.592082,47,33,2.368257,1,1,40.816579,0.004579
75,medium,714232254,5,nearest_neighbor,"[0,3,1,2,4]",20.616578,4.123316,1,2,0.248809,4.992284,74,49,5.334612,1,1,55.608862,0.031499
75,medium,714232254,5,hungarian_distance,"[4,3,0,2,1]",14.250306,2.850061,0,0,2.526031,0.000000,0,0,0.322517,0,0,14.250306,0.010480
75,medium,714232254,5,hungarian_crossing_penalty,"[4,3,0,2,1]",14.250306,2.850061,0,0,2.526031,0.000000,0,0,0.322517,0,0,14.250306,3.971025
75,medium,714232254,5,safety_aware_local_swap,"[4,3,0,2,1]",14.250306,2.850061,0,0,2.526031,0.000000,0,0,0.322517,0,0,14.250306,3.976024
76,medium,1881512429,5,random,"[1,3,4,2,0]",32.013413,6.402683,2,3,0.460549,3.815558,66,32,7.191156,1,1,85.828971,0.004268
76,medium,1881512429,5,nearest_neighbor,"[4,3,1,2,0]",21.027275,4.205455,0,1,1.933054,0.517049,14,0,6.824760,1,0,31.544324,0.030728
76,medium,1881512429,5,hungarian_distance,"[0,4,1,2,3]",14.346370,2.869274,0,0,3.012454,0.000000,0,0,1.275271,0,0,14.346370,0.010570
76,medium,1881512429,5,hungarian_crossing_penalty,"[0,4,1,2,3]",14.346370,2.869274,0,0,3.012454,0.000000,0,0,1.275271,0,0,14.346370,4.544082
76,medium,1881512429,5,safety_aware_local_swap,"[0,4,1,2,3]",14.346370,2.869274,0,0,3.012454,0.000000,0,0,1.275271,0,0,14.346370,3.978639
77,medium,1264667060,5,random,"[1,3,4,2,0]",26.940736,5.388147,0,1,1.684279,0.593374,23,0,5.916949,1,0,37.534110,0.004678
77,medium,1264667060,5,nearest_neighbor,"[3,2,0,1,4]",19.752311,3.950462,0,1,1.541728,0.648203,34,0,4.793551,1,0,30.400513,0.031880
77,medium,1264667060,5,hungarian_distance,"[4,2,0,3,1]",12.850325,2.570065,0,0,3.025173,0.000000,0,0,1.394034,0,0,12.850325,0.011130
77,medium,1264667060,5,hungarian_crossing_penalty,"[4,2,0,3,1]",12.850325,2.570065,0,0,3.025173,0.000000,0,0,1.394034,0,0,12.850325,3.951729
77,medium,1264667060,5,safety_aware_local_swap,"[4,2,0,3,1]",12.850325,2.570065,0,0,3.025173,0.000000,0,0,1.394034,0,0,12.850325,3.976986
78,medium,1764879806,5,random,"[2,4,3,0,1]",35.080284,7.016057,6,5,0.289956,5.993287,113,37,4.217349,1,1,151.073571,0.004429
78,medium,1764879806,5,nearest_neighbor,"[4,0,2,3,1]",21.475523,4.295105,1,1,1.151179,0.867921,21,12,11.552490,1,1,42.343443,0.030958
78,medium,1764879806,5,hungarian_distance,"[4,0,1,2,3]",13.032557,2.606511,0,0,2.189644,0.000000,0,0,2.738671,0,0,13.032557,0.010800
78,medium,1764879806,5,hungarian_crossing_penalty,"[4,0,1,2,3]",13.032557,2.606511,0,0,2.189644,0.000000,0,0,2.738671,0,0,13.032557,3.961507
78,medium,1764879806,5,safety_aware_local_swap,"[4,0,1,2,3]",13.032557,2.606511,0,0,2.189644,0.000000,0,0,2.738671,0,0,13.032557,3.970664
79,medium,2037531112,5,random,"[4,0,2,1,3]",20.607335,4.121467,0,3,1.023706,2.187849,102,34,7.354185,1,1,52.795184,0.004308
79,medium,2037531112,5,nearest_neighbor,"[3,0,2,4,1]",16.629016,3.325803,0,1,1.794479,0.556954,25,0,1.388435,1,0,27.185971,0.031228
79,medium,2037531112,5,hungarian_distance,"[4,0,2,3,1]",14.856371,2.971274,0,0,2.131168,0.000000,0,0,1.033455,0,0,14.856371,0.010910
79,medium,2037531112,5,hungarian_crossing_penalty,"[4,0,2,3,1]",14.856371,2.971274,0,0,2.131168,0.000000,0,0,1.033455,0,0,14.856371,3.961658
79,medium,2037531112,5,safety_aware_local_swap,"[4,0,2,3,1]",14.856371,2.971274,0,0,2.131168,0.000000,0,0,1.033455,0,0,14.856371,3.969071
80,medium,1613187133,5,random,"[1,2,0,3,4]",18.453468,3.690694,1,1,0.165291,6.013537,27,20,9.480185,1,1,44.467006,0.004388
80,medium,1613187133,5,nearest_neighbor,"[0,2,4,1,3]",17.317569,3.463514,1,0,3.059380,0.000000,0,0,2.482833,0,0,27.317569,0.031489
80,medium,1613187133,5,hungarian_distance,"[3,2,0,1,4]",11.676846,2.335369,0,0,3.059380,0.000000,0,0,1.264550,0,0,11.676846,0.010841
80,medium,1613187133,5,hungarian_crossing_penalty,"[3,2,0,1,4]",11.676846,2.335369,0,0,3.059380,0.000000,0,0,1.264550,0,0,11.676846,3.951458
80,medium,1613187133,5,safety_aware_local_swap,"[3,2,0,1,4]",11.676846,2.335369,0,0,3.059380,0.000000,0,0,1.264550,0,0,11.676846,3.969191
81,medium,1540617038,5,random,"[0,2,1,4,3]",35.130543,7.026109,6,6,0.021728,56.196575,167,104,12.998052,1,1,211.327118,0.004288
81,medium,1540617038,5,nearest_neighbor,"[0,1,3,2,4]",18.172594,3.634519,1,1,0.038820,25.113145,45,32,4.039716,1,1,63.285739,0.031048
81,medium,1540617038,5,hungarian_distance,"[0,4,3,2,1]",13.159461,2.631892,0,0,2.513404,0.000000,0,0,2.673720,0,0,13.159461,0.010329
81,medium,1540617038,5,hungarian_crossing_penalty,"[0,4,3,2,1]",13.159461,2.631892,0,0,2.513404,0.000000,0,0,2.673720,0,0,13.159461,4.156864
81,medium,1540617038,5,safety_aware_local_swap,"[0,4,3,2,1]",13.159461,2.631892,0,0,2.513404,0.000000,0,0,2.673720,0,0,13.159461,4.011861
82,medium,655715591,5,random,"[4,2,3,1,0]",38.257550,7.651510,4,3,0.807062,2.742442,54,25,4.881425,1,1,110.999992,0.004619
82,medium,655715591,5,nearest_neighbor,"[3,4,0,2,1]",18.756053,3.751211,0,1,1.659564,0.602205,40,0,5.176388,1,0,29.358258,0.032040
82,medium,655715591,5,hungarian_distance,"[4,0,1,2,3]",17.255847,3.451169,0,0,2.119706,0.000000,0,0,3.718318,0,0,17.255847,0.011281
82,medium,655715591,5,hungarian_crossing_penalty,"[4,0,1,2,3]",17.255847,3.451169,0,0,2.119706,0.000000,0,0,3.718318,0,0,17.255847,4.007183
82,medium,655715591,5,safety_aware_local_swap,"[4,0,1,2,3]",17.255847,3.451169,0,0,2.119706,0.000000,0,0,3.718318,0,0,17.255847,3.986023
83,medium,1180562894,5,random,"[1,0,4,3,2]",40.896152,8.179230,3,3,1.515879,1.925927,52,0,7.742580,1,0,102.822080,0.004549
83,medium,1180562894,5,nearest_neighbor,"[4,3,2,1,0]",23.674707,4.734941,0,0,2.084320,0.000000,0,0,3.261301,0,0,23.674707,0.037100
83,medium,1180562894,5,hungarian_distance,"[4,3,1,2,0]",19.556524,3.911305,0,0,4.577781,0.000000,0,0,1.779249,0,0,19.556524,0.011652
83,medium,1180562894,5,hungarian_crossing_penalty,"[4,3,1,2,0]",19.556524,3.911305,0,0,4.577781,0.000000,0,0,1.779249,0,0,19.556524,4.065833
83,medium,1180562894,5,safety_aware_local_swap,"[4,3,1,2,0]",19.556524,3.911305,0,0,4.577781,0.000000,0,0,1.779249,0,0,19.556524,4.051967
84,medium,1286044147,5,random,"[0,4,1,2,3]",32.297629,6.459526,3,3,1.270212,2.078084,55,15,5.123358,1,1,94.375713,0.004529
84,medium,1286044147,5,nearest_neighbor,"[1,3,4,0,2]",9.953676,1.990735,0,0,3.983125,0.000000,0,0,0.417097,0,0,9.953676,0.031750
84,medium,1286044147,5,hungarian_distance,"[1,3,4,0,2]",9.953676,1.990735,0,0,3.983125,0.000000,0,0,0.417097,0,0,9.953676,0.011251
84,medium,1286044147,5,hungarian_crossing_penalty,"[1,3,4,0,2]",9.953676,1.990735,0,0,3.983125,0.000000,0,0,0.417097,0,0,9.953676,3.980222
84,medium,1286044147,5,safety_aware_local_swap,"[1,3,4,0,2]",9.953676,1.990735,0,0,3.983125,0.000000,0,0,0.417097,0,0,9.953676,3.989509
85,medium,98328624,5,random,"[0,3,1,4,2]",22.701678,4.540336,0,1,1.363977,0.732613,23,9,1.594969,1,1,33.434292,0.004920
85,medium,98328624,5,nearest_neighbor,"[1,4,0,3,2]",13.931969,2.786394,0,0,2.976346,0.000000,0,0,0.910514,0,0,13.931969,0.031389
85,medium,98328624,5,hungarian_distance,"[1,4,0,3,2]",13.931969,2.786394,0,0,2.976346,0.000000,0,0,0.910514,0,0,13.931969,0.011031
85,medium,98328624,5,hungarian_crossing_penalty,"[1,4,0,3,2]",13.931969,2.786394,0,0,2.976346,0.000000,0,0,0.910514,0,0,13.931969,4.003216
85,medium,98328624,5,safety_aware_local_swap,"[1,4,0,3,2]",13.931969,2.786394,0,0,2.976346,0.000000,0,0,0.910514,0,0,13.931969,4.081913
86,medium,1363771719,5,random,"[2,4,1,0,3]",35.345935,7.069187,3,3,0.051352,27.614994,81,54,3.227976,1,1,122.960929,0.004539
86,medium,1363771719,5,nearest_neighbor,"[0,2,4,1,3]",13.247694,2.649539,0,0,2.463117,0.000000,0,0,0.971583,0,0,13.247694,0.030988
86,medium,1363771719,5,hungarian_distance,"[0,2,4,1,3]",13.247694,2.649539,0,0,2.463117,0.000000,0,0,0.971583,0,0,13.247694,0.011231
86,medium,1363771719,5,hungarian_crossing_penalty,"[0,2,4,1,3]",13.247694,2.649539,0,0,2.463117,0.000000,0,0,0.971583,0,0,13.247694,3.980843
86,medium,1363771719,5,safety_aware_local_swap,"[0,2,4,1,3]",13.247694,2.649539,0,0,2.463117,0.000000,0,0,0.971583,0,0,13.247694,3.995842
87,medium,1390065731,5,random,"[4,1,0,3,2]",21.724969,4.344994,2,4,0.871752,2.805166,104,32,6.318386,1,1,84.530134,0.004498
87,medium,1390065731,5,nearest_neighbor,"[2,1,0,4,3]",12.106564,2.421313,0,0,2.172288,0.000000,0,0,0.810023,0,0,12.106564,0.036769
87,medium,1390065731,5,hungarian_distance,"[2,1,0,4,3]",12.106564,2.421313,0,0,2.172288,0.000000,0,0,0.810023,0,0,12.106564,0.010730
87,medium,1390065731,5,hungarian_crossing_penalty,"[2,1,0,4,3]",12.106564,2.421313,0,0,2.172288,0.000000,0,0,0.810023,0,0,12.106564,3.949585
87,medium,1390065731,5,safety_aware_local_swap,"[2,1,0,4,3]",12.106564,2.421313,0,0,2.172288,0.000000,0,0,0.810023,0,0,12.106564,3.962128
88,medium,882214333,5,random,"[1,2,4,0,3]",25.502198,5.100440,1,3,0.607159,3.085339,77,45,5.747298,1,1,68.587537,0.004599
88,medium,882214333,5,nearest_neighbor,"[3,1,4,0,2]",16.170302,3.234060,0,1,0.607159,1.644308,33,24,7.080149,1,1,27.814610,0.031149
88,medium,882214333,5,hungarian_distance,"[3,1,0,4,2]",12.706694,2.541339,0,0,2.810627,0.000000,0,0,0.962678,0,0,12.706694,0.010670
88,medium,882214333,5,hungarian_crossing_penalty,"[3,1,0,4,2]",12.706694,2.541339,0,0,2.810627,0.000000,0,0,0.962678,0,0,12.706694,4.010148
88,medium,882214333,5,safety_aware_local_swap,"[3,1,0,4,2]",12.706694,2.541339,0,0,2.810627,0.000000,0,0,0.962678,0,0,12.706694,3.989800
89,medium,1480907595,5,random,"[1,4,0,2,3]",33.427990,6.685598,3,1,0.453817,2.198686,33,24,6.799044,1,1,75.626676,0.004348
89,medium,1480907595,5,nearest_neighbor,"[0,2,4,1,3]",14.270478,2.854096,0,0,3.226948,0.000000,0,0,1.362704,0,0,14.270478,0.031268
89,medium,1480907595,5,hungarian_distance,"[0,2,4,1,3]",14.270478,2.854096,0,0,3.226948,0.000000,0,0,1.362704,0,0,14.270478,0.010470
89,medium,1480907595,5,hungarian_crossing_penalty,"[0,2,4,1,3]",14.270478,2.854096,0,0,3.226948,0.000000,0,0,1.362704,0,0,14.270478,3.975764
89,medium,1480907595,5,safety_aware_local_swap,"[0,2,4,1,3]",14.270478,2.854096,0,0,3.226948,0.000000,0,0,1.362704,0,0,14.270478,4.007123
90,medium,823452060,5,random,"[0,2,1,4,3]",31.729308,6.345862,3,3,0.621934,2.901434,47,24,7.610486,1,1,94.630743,0.004439
90,medium,823452060,5,nearest_neighbor,"[3,0,1,2,4]",18.365049,3.673010,0,1,1.401893,0.712813,24,9,6.660891,1,1,29.077862,0.030507
90,medium,823452060,5,hungarian_distance,"[3,0,4,1,2]",14.640919,2.928184,0,0,3.322548,0.000000,0,0,1.787983,0,0,14.640919,0.010520
90,medium,823452060,5,hungarian_crossing_penalty,"[3,0,4,1,2]",14.640919,2.928184,0,0,3.322548,0.000000,0,0,1.787983,0,0,14.640919,3.980453
90,medium,823452060,5,safety_aware_local_swap,"[3,0,4,1,2]",14.640919,2.928184,0,0,3.322548,0.000000,0,0,1.787983,0,0,14.640919,3.995712
91,medium,740972302,5,random,"[3,1,0,2,4]",30.069910,6.013982,1,1,1.119528,0.892436,27,16,5.177170,1,1,50.962347,0.004459
91,medium,740972302,5,nearest_neighbor,"[2,3,4,0,1]",22.075185,4.415037,1,2,0.092083,11.650897,77,52,5.250465,1,1,63.726082,0.030667
91,medium,740972302,5,hungarian_distance,"[3,2,0,4,1]",16.180470,3.236094,0,0,3.271989,0.000000,0,0,0.041858,0,0,16.180470,0.011331
91,medium,740972302,5,hungarian_crossing_penalty,"[3,2,0,4,1]",16.180470,3.236094,0,0,3.271989,0.000000,0,0,0.041858,0,0,16.180470,3.990632
91,medium,740972302,5,safety_aware_local_swap,"[3,2,0,4,1]",16.180470,3.236094,0,0,3.271989,0.000000,0,0,0.041858,0,0,16.180470,3.997004
92,medium,1246709190,5,random,"[4,3,1,2,0]",31.797072,6.359414,3,3,0.101303,12.300615,96,67,7.392663,1,1,104.097687,0.004408
92,medium,1246709190,5,nearest_neighbor,"[1,2,3,0,4]",16.978505,3.395701,0,0,2.290559,0.000000,0,0,0.324748,0,0,16.978505,0.031499
92,medium,1246709190,5,hungarian_distance,"[1,2,3,0,4]",16.978505,3.395701,0,0,2.290559,0.000000,0,0,0.324748,0,0,16.978505,0.010821
92,medium,1246709190,5,hungarian_crossing_penalty,"[1,2,3,0,4]",16.978505,3.395701,0,0,2.290559,0.000000,0,0,0.324748,0,0,16.978505,4.080991
92,medium,1246709190,5,safety_aware_local_swap,"[1,2,3,0,4]",16.978505,3.395701,0,0,2.290559,0.000000,0,0,0.324748,0,0,16.978505,4.075631
93,medium,2040507328,5,random,"[0,1,2,3,4]",23.828191,4.765638,1,1,1.279853,0.780729,55,24,4.671788,1,1,44.608920,0.004579
93,medium,2040507328,5,nearest_neighbor,"[0,3,2,4,1]",10.172377,2.034475,0,0,2.185622,0.000000,0,0,0.321544,0,0,10.172377,0.031680
93,medium,2040507328,5,hungarian_distance,"[0,3,2,4,1]",10.172377,2.034475,0,0,2.185622,0.000000,0,0,0.321544,0,0,10.172377,0.011171
93,medium,2040507328,5,hungarian_crossing_penalty,"[0,3,2,4,1]",10.172377,2.034475,0,0,2.185622,0.000000,0,0,0.321544,0,0,10.172377,4.011611
93,medium,2040507328,5,safety_aware_local_swap,"[0,3,2,4,1]",10.172377,2.034475,0,0,2.185622,0.000000,0,0,0.321544,0,0,10.172377,4.007804
94,medium,1499482200,5,random,"[4,1,3,2,0]",22.804524,4.560905,0,1,1.160841,0.860703,47,25,9.555622,1,1,33.665227,0.004729
94,medium,1499482200,5,nearest_neighbor,"[3,0,2,4,1]",12.197018,2.439404,0,0,2.595579,0.000000,0,0,0.946818,0,0,12.197018,0.031269
94,medium,1499482200,5,hungarian_distance,"[3,0,2,4,1]",12.197018,2.439404,0,0,2.595579,0.000000,0,0,0.946818,0,0,12.197018,0.010931
94,medium,1499482200,5,hungarian_crossing_penalty,"[3,0,2,4,1]",12.197018,2.439404,0,0,2.595579,0.000000,0,0,0.946818,0,0,12.197018,3.990561
94,medium,1499482200,5,safety_aware_local_swap,"[3,0,2,4,1]",12.197018,2.439404,0,0,2.595579,0.000000,0,0,0.946818,0,0,12.197018,4.021390
95,medium,144693535,5,random,"[4,2,0,3,1]",27.113295,5.422659,3,3,1.058935,2.387952,84,41,4.107011,1,1,89.501247,0.004519
95,medium,144693535,5,nearest_neighbor,"[0,4,1,2,3]",7.744464,1.548893,0,0,2.797722,0.000000,0,0,0.507746,0,0,7.744464,0.031349
95,medium,144693535,5,hungarian_distance,"[0,4,1,2,3]",7.744464,1.548893,0,0,2.797722,0.000000,0,0,0.507746,0,0,7.744464,0.010550
95,medium,144693535,5,hungarian_crossing_penalty,"[0,4,1,2,3]",7.744464,1.548893,0,0,2.797722,0.000000,0,0,0.507746,0,0,7.744464,4.050725
95,medium,144693535,5,safety_aware_local_swap,"[0,4,1,2,3]",7.744464,1.548893,0,0,2.797722,0.000000,0,0,0.507746,0,0,7.744464,3.987195
96,medium,610879872,5,random,"[3,2,4,1,0]",34.778646,6.955729,3,4,0.720451,3.857345,97,56,6.639736,1,1,108.635991,0.004619
96,medium,610879872,5,nearest_neighbor,"[0,1,3,4,2]",11.798363,2.359673,0,0,4.261421,0.000000,0,0,0.320265,0,0,11.798363,0.030888
96,medium,610879872,5,hungarian_distance,"[0,1,3,4,2]",11.798363,2.359673,0,0,4.261421,0.000000,0,0,0.320265,0,0,11.798363,0.010420
96,medium,610879872,5,hungarian_crossing_penalty,"[0,1,3,4,2]",11.798363,2.359673,0,0,4.261421,0.000000,0,0,0.320265,0,0,11.798363,3.955797
96,medium,610879872,5,safety_aware_local_swap,"[0,1,3,4,2]",11.798363,2.359673,0,0,4.261421,0.000000,0,0,0.320265,0,0,11.798363,4.012202
97,medium,1092513308,5,random,"[1,0,3,2,4]",32.763053,6.552611,2,2,0.054970,19.847355,69,50,3.447289,1,1,92.610408,0.004428
97,medium,1092513308,5,nearest_neighbor,"[0,4,2,3,1]",17.138288,3.427658,1,1,1.097944,0.909964,33,20,4.226874,1,1,38.048252,0.031068
97,medium,1092513308,5,hungarian_distance,"[0,4,1,3,2]",13.803950,2.760790,0,0,3.269036,0.000000,0,0,1.119767,0,0,13.803950,0.010730
97,medium,1092513308,5,hungarian_crossing_penalty,"[0,4,1,3,2]",13.803950,2.760790,0,0,3.269036,0.000000,0,0,1.119767,0,0,13.803950,3.977948
97,medium,1092513308,5,safety_aware_local_swap,"[0,4,1,3,2]",13.803950,2.760790,0,0,3.269036,0.000000,0,0,1.119767,0,0,13.803950,3.998387
98,medium,2096444047,5,random,"[2,4,3,0,1]",32.409818,6.481964,2,2,0.798988,1.773402,41,17,1.798000,1,1,74.183220,0.004348
98,medium,2096444047,5,nearest_neighbor,"[4,0,1,2,3]",13.645997,2.729199,1,1,0.413170,2.414467,52,37,2.869670,1,1,36.060464,0.031129
98,medium,2096444047,5,hungarian_distance,"[4,0,2,1,3]",10.335073,2.067015,0,0,2.732203,0.000000,0,0,1.052795,0,0,10.335073,0.010460
98,medium,2096444047,5,hungarian_crossing_penalty,"[4,0,2,1,3]",10.335073,2.067015,0,0,2.732203,0.000000,0,0,1.052795,0,0,10.335073,4.130054
98,medium,2096444047,5,safety_aware_local_swap,"[4,0,2,1,3]",10.335073,2.067015,0,0,2.732203,0.000000,0,0,1.052795,0,0,10.335073,3.961828
99,medium,146235642,5,random,"[0,2,1,3,4]",38.747835,7.749567,1,3,1.441662,1.900079,31,7,11.265583,1,1,80.647914,0.004488
99,medium,146235642,5,nearest_neighbor,"[0,4,3,2,1]",17.552143,3.510429,0,0,2.848305,0.000000,0,0,1.539015,0,0,17.552143,0.031269
99,medium,146235642,5,hungarian_distance,"[0,3,4,2,1]",17.519025,3.503805,0,1,1.443781,0.692146,38,11,5.147407,1,1,28.211172,0.013115
99,medium,146235642,5,hungarian_crossing_penalty,"[0,3,4,2,1]",17.519025,3.503805,0,1,1.443781,0.692146,38,11,5.147407,1,1,28.211172,3.989249
99,medium,146235642,5,safety_aware_local_swap,"[0,4,3,2,1]",17.552143,3.510429,0,0,2.848305,0.000000,0,0,1.539015,0,0,17.552143,7.561534
0,large,1049033793,8,random,"[6,7,5,0,1,4,3,2]",73.412447,9.176556,14,10,0.367826,16.138062,219,138,14.834714,1,1,329.550509,0.004899
0,large,1049033793,8,nearest_neighbor,"[4,3,2,0,5,6,1,7]",29.286745,3.660843,0,1,0.473599,2.107044,43,31,2.787159,1,1,41.393788,0.066926
0,large,1049033793,8,hungarian_distance,"[4,3,2,0,6,7,1,5]",25.330330,3.166291,0,0,2.362691,0.000000,0,0,1.448366,0,0,25.330330,0.018896
0,large,1049033793,8,hungarian_crossing_penalty,"[4,3,2,0,6,7,1,5]",25.330330,3.166291,0,0,2.362691,0.000000,0,0,1.448366,0,0,25.330330,27.661500
0,large,1049033793,8,safety_aware_local_swap,"[4,3,2,0,6,7,1,5]",25.330330,3.166291,0,0,2.362691,0.000000,0,0,1.448366,0,0,25.330330,27.560920
1,large,578600792,8,random,"[4,5,0,7,1,3,6,2]",54.799699,6.849962,6,3,0.108559,11.895830,64,42,5.269627,1,1,156.695529,0.004649
1,large,578600792,8,nearest_neighbor,"[6,1,7,0,4,5,3,2]",29.385352,3.673169,0,0,2.182492,0.000000,0,0,2.962703,0,0,29.385352,0.071885
1,large,578600792,8,hungarian_distance,"[6,1,0,7,2,5,4,3]",23.230540,2.903817,0,0,2.182492,0.000000,0,0,1.769126,0,0,23.230540,0.013736
1,large,578600792,8,hungarian_crossing_penalty,"[6,1,0,7,2,5,4,3]",23.230540,2.903817,0,0,2.182492,0.000000,0,0,1.769126,0,0,23.230540,27.661098
1,large,578600792,8,safety_aware_local_swap,"[6,1,0,7,2,5,4,3]",23.230540,2.903817,0,0,2.182492,0.000000,0,0,1.769126,0,0,23.230540,28.035292
2,large,1027683745,8,random,"[7,0,2,5,4,6,1,3]",46.511951,5.813994,1,1,0.813843,1.227230,17,11,14.713163,1,1,67.739181,0.004929
2,large,1027683745,8,nearest_neighbor,"[4,6,2,1,3,5,0,7]",33.694461,4.211808,1,1,0.992455,1.006588,40,26,13.831769,1,1,54.701049,0.066435
2,large,1027683745,8,hungarian_distance,"[5,7,2,0,4,6,1,3]",28.617884,3.577236,0,0,2.397802,0.000000,0,0,3.477077,0,0,28.617884,0.015028
2,large,1027683745,8,hungarian_crossing_penalty,"[5,7,2,0,4,6,1,3]",28.617884,3.577236,0,0,2.397802,0.000000,0,0,3.477077,0,0,28.617884,27.792345
2,large,1027683745,8,safety_aware_local_swap,"[5,7,2,0,4,6,1,3]",28.617884,3.577236,0,0,2.397802,0.000000,0,0,3.477077,0,0,28.617884,28.760906
3,large,802478898,8,random,"[5,3,1,0,6,7,2,4]",61.327217,7.665902,10,7,0.012012,82.413759,166,85,9.590585,1,1,313.740976,0.010620
3,large,802478898,8,nearest_neighbor,"[0,5,4,6,1,3,2,7]",19.695952,2.461994,0,1,1.979644,0.504886,11,0,2.175562,1,0,30.200838,0.071615
3,large,802478898,8,hungarian_distance,"[0,5,4,7,1,3,2,6]",19.644732,2.455592,0,0,2.266467,0.000000,0,0,1.850158,0,0,19.644732,0.017172
3,large,802478898,8,hungarian_crossing_penalty,"[0,5,4,7,1,3,2,6]",19.644732,2.455592,0,0,2.266467,0.000000,0,0,1.850158,0,0,19.644732,28.251438
3,large,802478898,8,safety_aware_local_swap,"[0,5,4,7,1,3,2,6]",19.644732,2.455592,0,0,2.266467,0.000000,0,0,1.850158,0,0,19.644732,27.707125
4,large,1509463404,8,random,"[1,7,6,3,2,0,5,4]",64.675209,8.084401,7,6,0.167650,14.771990,132,69,18.957032,1,1,209.447199,0.009858
4,large,1509463404,8,nearest_neighbor,"[2,3,6,0,1,5,4,7]",25.100535,3.137567,0,0,2.860053,0.000000,0,0,2.302238,0,0,25.100535,0.067136
4,large,1509463404,8,hungarian_distance,"[2,3,6,0,1,5,4,7]",25.100535,3.137567,0,0,2.860053,0.000000,0,0,2.302238,0,0,25.100535,0.014928
4,large,1509463404,8,hungarian_crossing_penalty,"[2,3,6,0,1,5,4,7]",25.100535,3.137567,0,0,2.860053,0.000000,0,0,2.302238,0,0,25.100535,27.786484
4,large,1509463404,8,safety_aware_local_swap,"[2,3,6,0,1,5,4,7]",25.100535,3.137567,0,0,2.860053,0.000000,0,0,2.302238,0,0,25.100535,27.542996
5,large,42002291,8,random,"[0,5,2,7,1,6,4,3]",54.941757,6.867720,5,5,0.010658,88.278083,108,51,21.523699,1,1,243.219840,0.006022
5,large,42002291,8,nearest_neighbor,"[0,1,7,2,3,6,5,4]",38.571993,4.821499,1,2,0.053123,19.531659,63,42,11.832828,1,1,88.103652,0.066344
5,large,42002291,8,hungarian_distance,"[5,2,7,0,3,6,1,4]",31.259468,3.907434,0,0,2.451415,0.000000,0,0,2.235758,0,0,31.259468,0.014097
5,large,42002291,8,hungarian_crossing_penalty,"[5,2,7,0,3,6,1,4]",31.259468,3.907434,0,0,2.451415,0.000000,0,0,2.235758,0,0,31.259468,27.458027
5,large,42002291,8,safety_aware_local_swap,"[5,2,7,0,3,6,1,4]",31.259468,3.907434,0,0,2.451415,0.000000,0,0,2.235758,0,0,31.259468,27.684482
