trial_id,scenario,method,repeat,uav_id,elapsed_time_s,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,tracking_error_m,actual_speed_mps,actual_acceleration_mps2
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.300582885742188,10.0,19.5,5.0,10.009058952331543,19.497442722320557,5.030728816986084,0.03213820978999138,0.7372562347607469,6.24543037405113
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.400585174560547,10.0,19.5,5.0,10.022541046142578,19.499140739440918,4.9780683517456055,0.03146163374185562,0.6452889992232469,0.9848146228020873
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.500581741333008,10.0,19.5,5.0,10.020959854125977,19.499552249908447,5.0014753341674805,0.02101648412644863,0.0914474346732497,7.184987689538761
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.6005802154541,10.0,19.5,5.0,10.00619125366211,19.49971294403076,5.047851085662842,0.04825080931186676,0.17558118538262957,1.8334489882986769
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.70058822631836,10.0,19.5,5.0,9.989998817443848,19.49974298477173,5.030825614929199,0.0324084609746933,0.7438010722845394,6.267727553204222
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.800596237182617,10.0,19.5,5.0,9.975729942321777,19.499253273010254,4.977731227874756,0.03294679895043373,0.638554115480107,1.1094577208272534
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,27.90058708190918,10.0,19.5,5.0,9.978269577026367,19.497929096221924,5.002467155456543,0.02196785807609558,0.09525054559170958,7.129519125713991
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.00059700012207,10.0,19.5,5.0,9.99488639831543,19.49720048904419,5.048624038696289,0.048972271382808685,0.19238831342180196,1.9398098497474854
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.100603103637695,10.0,19.5,5.0,10.01215648651123,19.496920108795166,5.030120849609375,0.0326271578669548,0.7599707311071117,6.283614628184211
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.200590133666992,10.0,19.5,5.0,10.027400016784668,19.496553421020508,4.976120471954346,0.03650851547718048,0.629229134914914,1.3730429069693604
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.300600051879883,10.0,19.5,5.0,10.02657699584961,19.49560546875,4.999761581420898,0.026938920840620995,0.11084554099557524,7.084024373230865
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.400588989257812,10.0,19.5,5.0,10.010255813598633,19.496309757232666,5.045352458953857,0.04664381220936775,0.20607533684258678,1.87494208455667
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.500591278076172,10.0,19.5,5.0,9.991995811462402,19.497615337371826,5.028067111968994,0.02928338199853897,0.7424875604872682,6.172013626325714
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.600597381591797,10.0,19.5,5.0,9.975309371948242,19.498990535736084,4.975812911987305,0.034578338265419006,0.6178314461273009,1.2791060822839528
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.70060157775879,10.0,19.5,5.0,9.976388931274414,19.499223232269287,5.000591278076172,0.02363124117255211,0.10313450803271565,7.104761747800559
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.800613403320312,10.0,19.5,5.0,9.992544174194336,19.499576091766357,5.046966075897217,0.047556087374687195,0.17800486948794372,2.0262025884129575
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,28.900588989257812,10.0,19.5,5.0,10.009651184082031,19.49991512298584,5.029663562774658,0.03119422309100628,0.739615027374266,6.250471874585388
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.000598907470703,10.0,19.5,5.0,10.025084495544434,19.50006914138794,4.9769182205200195,0.034088198095560074,0.6262511171881807,1.1844694574738435
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.100608825683594,10.0,19.5,5.0,10.024934768676758,19.49987268447876,5.000731468200684,0.0249458197504282,0.10225712682300027,7.049613358008867
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.20060920715332,10.0,19.5,5.0,10.009417533874512,19.500136852264404,5.046560287475586,0.047503359615802765,0.19859746329623243,1.9014475857827018
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.30060577392578,10.0,19.5,5.0,9.991677284240723,19.500508785247803,5.0292816162109375,0.030445681884884834,0.745704890108035,6.205349139385448
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.40060806274414,10.0,19.5,5.0,9.975789070129395,19.500816822052002,4.977038383483887,0.033377718180418015,0.6247929800398281,1.2320565830071253
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.5006160736084,10.0,19.5,5.0,9.978463172912598,19.500744819641113,5.002692699432373,0.021717282012104988,0.09134176727550163,7.105570421319532
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.600603103637695,10.0,19.5,5.0,9.995349884033203,19.500887870788574,5.049570083618164,0.04979563131928444,0.17635396302530698,2.080883602327481
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.700626373291016,10.0,19.5,5.0,10.012539863586426,19.50104522705078,5.031644821166992,0.03405488654971123,0.7553218790681759,6.303305795940961
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.800609588623047,10.0,19.5,5.0,10.02789306640625,19.501644134521484,4.977869510650635,0.03564386069774628,0.6333545988684015,1.2914558546517676
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,29.900617599487305,10.0,19.5,5.0,10.028008460998535,19.503299236297607,5.00149393081665,0.02824164740741253,0.11696607066109213,7.074483312374586
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.0006160736084,10.0,19.5,5.0,10.011820793151855,19.5048565864563,5.046070098876953,0.04780974239110947,0.228129400934713,1.9658487641625881
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.10062026977539,10.0,19.5,5.0,9.992877006530762,19.505845069885254,5.028085231781006,0.02955811470746994,0.7537537923575597,6.064789797105003
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.20062255859375,10.0,19.5,5.0,9.975593566894531,19.505831241607666,4.977132320404053,0.0339500829577446,0.6123812107864107,1.4324532611740466
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.300628662109375,10.0,19.5,5.0,9.977897644042969,19.50370454788208,5.005216598510742,0.02300979569554329,0.10210453197616219,7.096694580344599
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.400609970092773,10.0,19.5,5.0,9.994134902954102,19.500402450561523,5.049968719482422,0.05031336098909378,0.19549690039752834,2.5693237572759644
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.500633239746094,10.0,19.5,5.0,10.010414123535156,19.49737310409546,5.028018474578857,0.030006490647792816,0.7797248997365469,6.172238513361183
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.600624084472656,10.0,19.5,5.0,10.025493621826172,19.494455337524414,4.975636005401611,0.03569694980978966,0.5869532131175217,1.9550330070253505
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.700641632080078,10.0,19.5,5.0,10.027230262756348,19.493382930755615,5.004781246185303,0.02842768281698227,0.13417420242671588,6.8960152157292995
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.800621032714844,10.0,19.5,5.0,10.013374328613281,19.49531078338623,5.050921440124512,0.0528569258749485,0.2371407787223623,2.4481638665888528
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,30.900623321533203,10.0,19.5,5.0,9.996622085571289,19.497861862182617,5.029872894287109,0.03013920597732067,0.7981567574709985,6.274618112980231
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.00063705444336,10.0,19.5,5.0,9.980546951293945,19.50039291381836,4.9770941734313965,0.030054157599806786,0.6167705533671389,1.8155890705049011
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.100627899169922,10.0,19.5,5.0,9.980868339538574,19.50078821182251,5.007679462432861,0.02063046023249626,0.10441212603665727,7.178157442307637
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.200632095336914,10.0,19.5,5.0,9.99333381652832,19.500104904174805,5.055667877197266,0.05606568977236748,0.17084952448079518,2.636276881836221
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.300634384155273,10.0,19.5,5.0,10.005838394165039,19.499287128448486,5.033474445343018,0.03398725390434265,0.803364677309747,6.497003007095801
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.400634765625,10.0,19.5,5.0,10.017377853393555,19.498271942138672,4.977938175201416,0.028137166053056717,0.6304903735249876,1.736950981434492
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.500629425048828,10.0,19.5,5.0,10.018611907958984,19.497779846191406,5.006041049957275,0.01969331130385399,0.10010458433861316,7.0652209852612335
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.600631713867188,10.0,19.5,5.0,10.007615089416504,19.49853229522705,5.053006172180176,0.053570497781038284,0.20697688974552958,2.2749418996246535
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.700641632080078,10.0,19.5,5.0,9.994321823120117,19.499512672424316,5.032312870025635,0.032811593264341354,0.8009408422567245,6.349450970444913
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.800630569458008,10.0,19.5,5.0,9.982171058654785,19.500691413879395,4.978094100952148,0.028252745047211647,0.6384306570500317,1.6266228182366158
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,31.900638580322266,10.0,19.5,5.0,9.984983444213867,19.501529216766357,5.006941795349121,0.016613969579339027,0.08809811115772799,7.256969814506903
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,32.000640869140625,10.0,19.5,5.0,9.9973726272583,19.50205087661743,5.054671764373779,0.05477326735854149,0.1645399682296798,2.3934777228295117
eight_uav_line_to_circle__minimum_jerk_ladrc__r03,eight_uav_line_to_circle,minimum_jerk_ladrc,3,8,32.10063552856445,10.0,19.5,5.0,10.009087562561035,19.50226879119873,5.033515453338623,0.034799665212631226,0.7927665175434845,6.434839274925016
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.912161946296692,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.007005596067756414,3.019532509148121,-0.44903454184532166,0.00812927633523941,0.19574507536967678,nan
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.8121562004089355,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.005536673124879599,3.0168835055083036,-0.4481205940246582,0.008153923787176609,0.1946706697762222,0.07620577888589519
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.7121667861938477,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.004443577490746975,3.0144531317055225,-0.4482922852039337,0.009827655740082264,0.19547304927975326,0.0693324650037727
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.6121811866760254,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.005384526681154966,3.0140276979655027,-0.45428597927093506,0.01484580896794796,0.19934900091169783,0.1944417137043737
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.5121701955795288,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.007266932167112827,3.0145936710759997,-0.4634987711906433,0.02322474494576454,0.20036774805648921,0.025730095204190902
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.4121664762496948,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.00589517829939723,3.0129507863894105,-0.4605746269226074,0.020975224673748016,0.19576372775421247,0.2584319658258508
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.312175989151001,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.002669729059562087,3.0097491815686226,-0.45834389328956604,0.020866617560386658,0.19284904977891645,0.13716003619964282
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.2121729850769043,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,-0.0005083470605313778,3.007280357182026,-0.46218225359916687,0.025831537321209908,0.19219233860228532,0.08938095021191257
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.112168550491333,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,0.0010168399894610047,3.0052277501672506,-0.4698449671268463,0.033652082085609436,0.19272184012112595,0.16673656095099695
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-1.0122201442718506,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,0.006999229080975056,3.000404628459364,-0.4670432209968567,0.0358467660844326,0.19358953390729353,0.4316890095527654
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-0.9121571779251099,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,0.015561691485345364,2.9940510326996446,-0.46448639035224915,0.042111631482839584,0.20321373638572143,0.3380064289111932
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-0.8121933937072754,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,0.026090040802955627,2.986441764049232,-0.4680400788784027,0.054842859506607056,0.20534359574771827,0.14416983255171384
eight_uav_line_to_circle__minimum_jerk_ladrc__r04,eight_uav_line_to_circle,minimum_jerk_ladrc,4,1,-0.712167501449585,-0.007632289081811905,3.0201593190431595,-0.44095373153686523,0.035775452852249146,2.980682758614421,-0.47286757826805115,0.06679164618253708,0.16645126940986096,0.4554349113830219
