timestamp,scenario,fresh,planner_wait_ms
1787298745.118131638,straight_motion,true,0.000000
1787298745.138136387,straight_motion,true,0.000000
1787298745.158118486,straight_motion,true,0.000000
1787298745.178119421,straight_motion,true,0.000000
1787298745.198120356,straight_motion,true,0.000000
1787298745.218116045,straight_motion,true,0.000000
1787298745.238120079,straight_motion,true,0.000000
1787298745.258135557,straight_motion,true,0.000000
1787298745.278121233,straight_motion,true,0.000000
1787298745.298137903,straight_motion,true,0.000000
1787298745.318152666,straight_motion,true,0.000000
1787298745.338129759,straight_motion,true,0.000000
1787298745.358129263,straight_motion,true,0.000000
1787298745.378145456,straight_motion,true,0.000000
1787298745.398128033,straight_motion,true,0.000000
1787298745.418131113,straight_motion,true,0.000000
1787298745.438117981,straight_motion,true,0.000000
1787298745.458128691,straight_motion,true,0.000000
1787298745.478120089,straight_motion,true,0.000000
1787298745.498126030,straight_motion,true,0.000000
1787298745.518116951,straight_motion,true,0.000000
1787298745.538129330,straight_motion,true,0.000000
1787298745.558131695,straight_motion,true,0.000000
1787298745.578121185,straight_motion,true,0.000000
1787298745.598117352,straight_motion,true,0.000000
1787298745.618144751,straight_motion,true,0.000000
1787298745.638129950,straight_motion,true,0.000000
1787298745.658150434,straight_motion,true,0.000000
1787298745.678119421,straight_motion,true,0.000000
1787298745.698118925,straight_motion,true,0.000000
1787298745.718122721,straight_motion,true,0.000000
1787298745.738133430,straight_motion,true,0.000000
1787298745.758120298,straight_motion,true,0.000000
1787298745.778118134,straight_motion,true,0.000000
1787298745.798120975,straight_motion,true,0.000000
1787298745.818116188,straight_motion,true,0.000000
1787298745.838115931,straight_motion,true,0.000000
1787298745.858130932,straight_motion,true,0.000000
1787298745.878116369,straight_motion,true,0.000000
1787298745.898128748,straight_motion,true,0.000000
1787298745.918132544,straight_motion,true,0.000000
1787298745.938119173,straight_motion,true,0.000000
1787298745.958132029,straight_motion,true,0.000000
1787298745.978129625,straight_motion,true,0.000000
1787298745.998130798,straight_motion,true,0.000000
1787298746.018116951,straight_motion,true,0.000000
1787298746.038129807,straight_motion,true,0.000000
1787298746.058130026,straight_motion,true,0.000000
1787298746.078117371,straight_motion,true,0.000000
1787298746.098114252,straight_motion,true,0.000000
1787298746.118126869,straight_motion,true,0.000000
1787298746.138118982,straight_motion,true,0.000000
1787298746.158130646,straight_motion,true,0.000000
1787298746.178122997,straight_motion,true,0.000000
1787298746.198119640,straight_motion,true,0.000000
1787298746.218128443,straight_motion,true,0.000000
1787298746.238132715,straight_motion,true,0.000000
1787298746.258157969,straight_motion,true,0.000000
1787298746.278128386,straight_motion,true,0.000000
1787298746.298118114,straight_motion,true,0.000000
1787298746.318120956,straight_motion,true,0.000000
1787298746.338125467,straight_motion,true,0.000000
1787298746.358132839,straight_motion,true,0.000000
1787298746.378117323,straight_motion,true,0.000000
1787298746.398124218,straight_motion,true,0.000000
1787298746.418130636,straight_motion,true,0.000000
1787298746.438120127,straight_motion,true,0.000000
1787298746.458144665,straight_motion,true,0.000000
1787298746.478135109,straight_motion,true,0.000000
1787298746.498130083,straight_motion,true,0.000000
1787298746.518129110,straight_motion,true,0.000000
1787298746.538120985,straight_motion,true,0.000000
1787298746.558153629,straight_motion,true,0.000000
1787298746.578133821,straight_motion,true,0.000000
1787298746.598116636,straight_motion,true,0.000000
1787298746.618134260,straight_motion,true,0.000000
1787298746.638123751,straight_motion,true,0.000000
1787298746.658132792,straight_motion,true,0.000000
1787298746.678135633,straight_motion,true,0.000000
1787298746.698129892,straight_motion,true,0.000000
1787298746.718127728,straight_motion,true,0.000000
1787298746.738129854,straight_motion,true,0.000000
1787298746.758143663,straight_motion,true,0.000000
1787298746.778151274,straight_motion,true,0.000000
1787298746.798131466,straight_motion,true,0.000000
1787298746.818145990,straight_motion,true,0.000000
1787298746.838135958,straight_motion,true,0.000000
1787298746.858143330,straight_motion,true,0.000000
1787298746.878133297,straight_motion,true,0.000000
1787298746.898167372,straight_motion,true,0.000000
1787298746.918117046,straight_motion,true,0.000000
1787298746.938134670,straight_motion,true,0.000000
1787298746.958129406,straight_motion,true,0.000000
1787298746.978123188,straight_motion,true,0.000000
1787298746.998126268,straight_motion,true,0.000000
1787298747.018115044,straight_motion,true,0.000000
1787298747.038134098,straight_motion,true,0.000000
1787298747.058132410,straight_motion,true,0.000000
1787298747.078168154,straight_motion,true,0.000000
1787298747.098166227,straight_motion,true,0.000000
1787298747.118122816,straight_motion,true,0.000000
1787298747.138119221,straight_motion,true,0.000000
1787298747.158157110,straight_motion,true,0.000000
1787298747.178139210,straight_motion,true,0.000000
1787298747.198119164,straight_motion,true,0.000000
1787298747.218134642,straight_motion,true,0.000000
1787298747.238126993,straight_motion,true,0.000000
1787298747.258136511,straight_motion,true,0.000000
1787298747.278118849,straight_motion,true,0.000000
1787298747.298118114,straight_motion,true,0.000000
1787298747.318122864,straight_motion,true,0.000000
1787298747.338141441,straight_motion,true,0.000000
1787298747.358134270,straight_motion,true,0.000000
1787298747.378118753,straight_motion,true,0.000000
1787298747.398114204,straight_motion,true,0.000000
1787298747.418131828,straight_motion,true,0.000000
1787298747.438119411,straight_motion,true,0.000000
1787298747.458132982,straight_motion,true,0.000000
1787298747.478125095,straight_motion,true,0.000000
1787298747.498126507,straight_motion,true,0.000000
1787298747.518128872,straight_motion,true,0.000000
1787298747.538129807,straight_motion,true,0.000000
1787298747.558138132,straight_motion,true,0.000000
1787298747.578129768,straight_motion,true,0.000000
1787298747.598133802,straight_motion,true,0.000000
1787298747.618137360,straight_motion,true,0.000000
1787298747.638121843,straight_motion,true,0.000000
1787298747.658133745,straight_motion,true,0.000000
1787298747.678137064,straight_motion,true,0.000000
1787298747.698132992,straight_motion,true,0.000000
1787298747.718119860,straight_motion,true,0.000000
1787298747.738139629,straight_motion,true,0.000000
1787298747.758129120,straight_motion,true,0.000000
1787298747.778131723,straight_motion,true,0.000000
1787298747.798131227,straight_motion,true,0.000000
1787298747.818130970,straight_motion,true,0.000000
1787298747.838135719,straight_motion,true,0.000000
1787298747.858128786,straight_motion,true,0.000000
1787298747.878115416,straight_motion,true,0.000000
1787298747.898120642,straight_motion,true,0.000000
1787298747.918132067,straight_motion,true,0.000000
1787298747.938132286,straight_motion,true,0.000000
1787298747.958130360,straight_motion,true,0.000000
1787298747.978152037,straight_motion,true,0.000000
1787298747.998118639,straight_motion,true,0.000000
1787298748.018134356,straight_motion,true,0.000000
1787298748.038115978,straight_motion,true,0.000000
1787298748.058121681,straight_motion,true,0.000000
1787298748.078147173,straight_motion,true,0.000000
1787298748.098121405,straight_motion,true,0.000000
1787298748.118119717,straight_motion,true,0.000000
1787298748.138138056,straight_motion,true,0.000000
1787298748.158138514,straight_motion,true,0.000000
1787298748.178118706,straight_motion,true,0.000000
1787298748.198128700,straight_motion,true,0.000000
1787298748.218115330,straight_motion,true,0.000000
1787298748.238128901,straight_motion,true,0.000000
1787298748.258133173,straight_motion,true,0.000000
1787298748.278122902,straight_motion,true,0.000000
1787298748.298120499,straight_motion,true,0.000000
1787298748.318128109,straight_motion,true,0.000000
1787298748.338132143,straight_motion,true,0.000000
1787298748.358133316,straight_motion,true,0.000000
1787298748.378117323,straight_motion,true,0.000000
1787298748.398132563,straight_motion,true,0.000000
1787298748.418119907,straight_motion,true,0.000000
1787298748.438119411,straight_motion,true,0.000000
1787298748.458117485,straight_motion,true,0.000000
1787298748.478133917,straight_motion,true,0.000000
1787298748.498124361,straight_motion,true,0.000000
1787298748.518131018,straight_motion,true,0.000000
1787298748.538124323,straight_motion,true,0.000000
1787298748.558132887,straight_motion,true,0.000000
1787298748.578115940,straight_motion,true,0.000000
1787298748.598123074,straight_motion,true,0.000000
1787298748.618131638,straight_motion,true,0.000000
1787298748.638117075,straight_motion,true,0.000000
1787298748.658129692,straight_motion,true,0.000000
1787298748.678122044,straight_motion,true,0.000000
1787298748.698116302,straight_motion,true,0.000000
1787298748.718121052,straight_motion,true,0.000000
1787298748.738117218,straight_motion,true,0.000000
1787298748.758126259,straight_motion,true,0.000000
1787298748.778135061,straight_motion,true,0.000000
1787298748.798119068,straight_motion,true,0.000000
1787298748.818132877,straight_motion,true,0.000000
1787298748.838124275,straight_motion,true,0.000000
1787298748.858122587,straight_motion,true,0.000000
1787298748.878137350,straight_motion,true,0.000000
1787298748.898129463,straight_motion,true,0.000000
1787298748.918123007,straight_motion,true,0.000000
1787298748.938121796,straight_motion,true,0.000000
1787298748.958128214,straight_motion,true,0.000000
1787298748.978119612,straight_motion,true,0.000000
1787298748.998118401,straight_motion,true,0.000000
1787298749.018117189,straight_motion,true,0.000000
1787298749.038139820,straight_motion,true,0.000000
1787298749.058133364,straight_motion,true,0.000000
1787298749.078118324,straight_motion,true,0.000000
1787298749.098127365,straight_motion,true,0.000000
1787298749.118151188,straight_motion,true,0.000000
1787298749.138116121,straight_motion,true,0.000000
1787298749.158119440,straight_motion,true,0.000000
1787298749.178116560,straight_motion,true,0.000000
1787298749.198130369,straight_motion,true,0.000000
1787298749.218115568,straight_motion,true,0.000000
1787298749.238113642,straight_motion,true,0.000000
1787298749.258127213,straight_motion,true,0.000000
1787298749.278124094,straight_motion,true,0.000000
1787298749.298126698,straight_motion,true,0.000000
1787298749.318125010,straight_motion,true,0.000000
1787298749.338129997,straight_motion,true,0.000000
1787298749.358118057,straight_motion,true,0.000000
1787298749.378120422,straight_motion,true,0.000000
1787298749.398118973,straight_motion,true,0.000000
1787298749.418131828,straight_motion,true,0.000000
1787298749.438121557,straight_motion,true,0.000000
1787298749.458135366,straight_motion,true,0.000000
1787298749.478138208,straight_motion,true,0.000000
1787298749.498118639,straight_motion,true,0.000000
1787298749.518115759,straight_motion,true,0.000000
1787298749.538131237,straight_motion,true,0.000000
1787298749.558128834,straight_motion,true,0.000000
1787298749.578119755,straight_motion,true,0.000000
1787298749.598119736,straight_motion,true,0.000000
1787298749.618122101,straight_motion,true,0.000000
1787298749.638124704,straight_motion,true,0.000000
1787298749.658128977,straight_motion,true,0.000000
1787298749.678115129,straight_motion,true,0.000000
1787298749.698130608,straight_motion,true,0.000000
1787298749.718129158,straight_motion,true,0.000000
1787298749.738119841,straight_motion,true,0.000000
1787298749.758139372,straight_motion,true,0.000000
1787298749.778135061,straight_motion,true,0.000000
1787298749.798126936,straight_motion,true,0.000000
1787298749.818117142,straight_motion,true,0.000000
1787298749.838116169,straight_motion,true,0.000000
1787298749.858135462,straight_motion,true,0.000000
1787298749.878130436,straight_motion,true,0.000000
1787298749.898125410,straight_motion,true,0.000000
1787298749.918132544,straight_motion,true,0.000000
1787298749.938126802,straight_motion,true,0.000000
1787298749.958135843,straight_motion,true,0.000000
1787298749.978142023,straight_motion,true,0.000000
1787298749.998117924,straight_motion,true,0.000000
1787298750.018128395,straight_motion,true,0.000000
1787298750.038116693,straight_motion,true,0.000000
1787298750.058125496,straight_motion,true,0.000000
1787298750.078119516,straight_motion,true,0.000000
1787298750.098115444,straight_motion,true,0.000000
1787298750.118130207,straight_motion,true,0.000000
1787298750.138126373,straight_motion,true,0.000000
1787298750.158124447,straight_motion,true,0.000000
1787298750.178123236,straight_motion,true,0.000000
1787298750.198132992,straight_motion,true,0.000000
1787298750.218136072,straight_motion,true,0.000000
1787298750.238123417,straight_motion,true,0.000000
1787298750.258135796,straight_motion,true,0.000000
1787298750.278154850,straight_motion,true,0.000000
1787298750.298149586,straight_motion,true,0.000000
1787298750.318128586,straight_motion,true,0.000000
1787298750.338121891,straight_motion,true,0.000000
1787298750.358133793,straight_motion,true,0.000000
1787298750.378123522,straight_motion,true,0.000000
1787298750.398136139,straight_motion,true,0.000000
1787298750.418127537,straight_motion,true,0.000000
1787298750.438120842,straight_motion,true,0.000000
1787298750.458116770,straight_motion,true,0.000000
1787298750.478169680,straight_motion,true,0.000000
1787298750.498131990,straight_motion,true,0.000000
1787298750.518130064,straight_motion,true,0.000000
1787298750.538116455,straight_motion,true,0.000000
1787298750.558117151,straight_motion,true,0.000000
1787298750.578122377,straight_motion,true,0.000000
1787298750.598124981,straight_motion,true,0.000000
1787298750.618131638,straight_motion,true,0.000000
1787298750.638143778,straight_motion,true,0.000000
1787298750.658143759,straight_motion,true,0.000000
1787298750.678120852,straight_motion,true,0.000000
1787298750.698118687,straight_motion,true,0.000000
1787298750.718116045,straight_motion,true,0.000000
1787298750.738154650,straight_motion,true,0.000000
1787298750.758124352,straight_motion,true,0.000000
1787298750.778121233,straight_motion,true,0.000000
1787298750.798119068,straight_motion,true,0.000000
1787298750.818117857,straight_motion,true,0.000000
1787298750.838128090,straight_motion,true,0.000000
1787298750.858115435,straight_motion,true,0.000000
1787298750.878117561,straight_motion,true,0.000000
1787298750.898118734,straight_motion,true,0.000000
1787298750.918141365,straight_motion,true,0.000000
1787298750.938133478,straight_motion,true,0.000000
1787298750.958118677,straight_motion,true,0.000000
1787298750.978127956,straight_motion,true,0.000000
1787298750.998134851,straight_motion,true,0.000000
1787298751.018129110,straight_motion,true,0.000000
1787298751.038120031,straight_motion,true,0.000000
1787298751.058144808,straight_motion,true,0.000000
1787298751.078132153,straight_motion,true,0.000000
1787298751.098116159,straight_motion,true,0.000000
1787298751.118129253,straight_motion,true,0.000000
1787298751.138118744,straight_motion,true,0.000000
1787298751.158132315,straight_motion,true,0.000000
1787298751.178119421,straight_motion,true,0.000000
1787298751.198118448,straight_motion,true,0.000000
1787298751.218118191,straight_motion,true,0.000000
1787298751.238118887,straight_motion,true,0.000000
1787298751.258130074,straight_motion,true,0.000000
1787298751.278141975,straight_motion,true,0.000000
1787298751.298120260,straight_motion,true,0.000000
1787298751.318126440,straight_motion,true,0.000000
1787298751.338121653,straight_motion,true,0.000000
1787298751.358130932,straight_motion,true,0.000000
1787298751.378118038,straight_motion,true,0.000000
1787298751.398121119,straight_motion,true,0.000000
1787298751.418116808,straight_motion,true,0.000000
1787298751.438120842,straight_motion,true,0.000000
1787298751.458161354,straight_motion,true,0.000000
1787298751.478124857,straight_motion,true,0.000000
1787298751.498123407,straight_motion,true,0.000000
1787298751.518114090,straight_motion,true,0.000000
1787298751.538117886,straight_motion,true,0.000000
1787298751.558124542,straight_motion,true,0.000000
1787298751.578129292,straight_motion,true,0.000000
1787298751.598134279,straight_motion,true,0.000000
1787298751.618144035,straight_motion,true,0.000000
1787298751.638129473,straight_motion,true,0.000000
1787298751.658143044,straight_motion,true,0.000000
1787298751.678122759,straight_motion,true,0.000000
1787298751.698123693,straight_motion,true,0.000000
1787298751.718153238,straight_motion,true,0.000000
1787298751.738122702,straight_motion,true,0.000000
1787298751.758132696,straight_motion,true,0.000000
1787298751.778132915,straight_motion,true,0.000000
1787298751.798117161,straight_motion,true,0.000000
1787298751.818130255,straight_motion,true,0.000000
1787298751.838129759,straight_motion,true,0.000000
1787298751.858131647,straight_motion,true,0.000000
1787298751.878135204,straight_motion,true,0.000000
1787298751.898120403,straight_motion,true,0.000000
1787298751.918118715,straight_motion,true,0.000000
1787298751.938131571,straight_motion,true,0.000000
1787298751.958133698,straight_motion,true,0.000000
1787298751.978129625,straight_motion,true,0.000000
1787298751.998116493,straight_motion,true,0.000000
1787298752.018125772,straight_motion,true,0.000000
1787298752.038116693,straight_motion,true,0.000000
1787298752.058120489,straight_motion,true,0.000000
1787298752.078119755,straight_motion,true,0.000000
1787298752.098114967,straight_motion,true,0.000000
1787298752.118119001,straight_motion,true,0.000000
1787298752.138133287,straight_motion,true,0.000000
1787298752.158129692,straight_motion,true,0.000000
1787298752.178127527,straight_motion,true,0.000000
1787298752.198117495,straight_motion,true,0.000000
1787298752.218118191,straight_motion,true,0.000000
1787299633.679368019,waypoint_transition,true,0.000000
1787299633.699375868,waypoint_transition,true,0.000000
1787299633.719363213,waypoint_transition,true,0.000000
1787299633.739361763,waypoint_transition,true,0.000000
1787299633.759375572,waypoint_transition,true,0.000000
1787299633.779369116,waypoint_transition,true,0.000000
1787299633.799359083,waypoint_transition,true,0.000000
1787299633.819358110,waypoint_transition,true,0.000000
1787299633.839371443,waypoint_transition,true,0.000000
1787299633.859365463,waypoint_transition,true,0.000000
1787299633.879376173,waypoint_transition,true,0.000000
1787299633.899376392,waypoint_transition,true,0.000000
1787299633.919370890,waypoint_transition,true,0.000000
1787299633.939381599,waypoint_transition,true,0.000000
1787299633.959372759,waypoint_transition,true,0.000000
1787299633.979379416,waypoint_transition,true,0.000000
1787299633.999384165,waypoint_transition,true,0.000000
1787299634.019365788,waypoint_transition,true,0.000000
1787299634.039362907,waypoint_transition,true,0.000000
1787299634.059375286,waypoint_transition,true,0.000000
1787299634.079369307,waypoint_transition,true,0.000000
1787299634.099362135,waypoint_transition,true,0.000000
1787299634.119364023,waypoint_transition,true,0.000000
1787299634.139367580,waypoint_transition,true,0.000000
1787299634.159361362,waypoint_transition,true,0.000000
1787299634.179362297,waypoint_transition,true,0.000000
1787299634.199339628,waypoint_transition,true,0.000000
1787299634.219365358,waypoint_transition,true,0.000000
1787299634.239362240,waypoint_transition,true,0.000000
1787299634.259379625,waypoint_transition,true,0.000000
1787299634.279361963,waypoint_transition,true,0.000000
1787299634.299362659,waypoint_transition,true,0.000000
1787299634.319365740,waypoint_transition,true,0.000000
1787299634.339364767,waypoint_transition,true,0.000000
1787299634.359363079,waypoint_transition,true,0.000000
1787299634.379359245,waypoint_transition,true,0.000000
1787299634.399379969,waypoint_transition,true,0.000000
1787299634.419360399,waypoint_transition,true,0.000000
1787299634.439366341,waypoint_transition,true,0.000000
1787299634.459373474,waypoint_transition,true,0.000000
1787299634.479372740,waypoint_transition,true,0.000000
1787299634.499374151,waypoint_transition,true,0.000000
1787299634.519373417,waypoint_transition,true,0.000000
1787299634.539366961,waypoint_transition,true,0.000000
1787299634.559365988,waypoint_transition,true,0.000000
1787299634.579364300,waypoint_transition,true,0.000000
1787299634.599367142,waypoint_transition,true,0.000000
1787299634.619366169,waypoint_transition,true,0.000000
1787299634.639366150,waypoint_transition,true,0.000000
1787299634.659338951,waypoint_transition,true,0.000000
1787299634.679364443,waypoint_transition,true,0.000000
1787299634.699380398,waypoint_transition,true,0.000000
1787299634.719361305,waypoint_transition,true,0.000000
1787299634.739372015,waypoint_transition,true,0.000000
1787299634.759359121,waypoint_transition,true,0.000000
1787299634.779360056,waypoint_transition,true,0.000000
1787299634.799359560,waypoint_transition,true,0.000000
1787299634.819391251,waypoint_transition,true,0.000000
1787299634.839360714,waypoint_transition,true,0.000000
1787299634.859359503,waypoint_transition,true,0.000000
1787299634.879383087,waypoint_transition,true,0.000000
1787299634.899361134,waypoint_transition,true,0.000000
1787299634.919376612,waypoint_transition,true,0.000000
1787299634.939364910,waypoint_transition,true,0.000000
1787299634.959359407,waypoint_transition,true,0.000000
1787299634.979373455,waypoint_transition,true,0.000000
1787299634.999362469,waypoint_transition,true,0.000000
1787299635.019374609,waypoint_transition,true,0.000000
1787299635.039359093,waypoint_transition,true,0.000000
1787299635.059373856,waypoint_transition,true,0.000000
1787299635.079359055,waypoint_transition,true,0.000000
1787299635.099360228,waypoint_transition,true,0.000000
1787299635.119365215,waypoint_transition,true,0.000000
1787299635.139359713,waypoint_transition,true,0.000000
1787299635.159360886,waypoint_transition,true,0.000000
1787299635.179363728,waypoint_transition,true,0.000000
1787299635.199362278,waypoint_transition,true,0.000000
1787299635.219361305,waypoint_transition,true,0.000000
1787299635.239366770,waypoint_transition,true,0.000000
1787299635.259359121,waypoint_transition,true,0.000000
1787299635.279366732,waypoint_transition,true,0.000000
1787299635.299362421,waypoint_transition,true,0.000000
1787299635.319359779,waypoint_transition,true,0.000000
1787299635.339360714,waypoint_transition,true,0.000000
1787299635.359359503,waypoint_transition,true,0.000000
1787299635.379369259,waypoint_transition,true,0.000000
1787299635.399361849,waypoint_transition,true,0.000000
1787299635.419359922,waypoint_transition,true,0.000000
1787299635.439361572,waypoint_transition,true,0.000000
1787299635.459371805,waypoint_transition,true,0.000000
1787299635.479377985,waypoint_transition,true,0.000000
1787299635.499378681,waypoint_transition,true,0.000000
1787299635.519359589,waypoint_transition,true,0.000000
1787299635.539381742,waypoint_transition,true,0.000000
1787299635.559361696,waypoint_transition,true,0.000000
1787299635.579379082,waypoint_transition,true,0.000000
1787299635.599373341,waypoint_transition,true,0.000000
1787299635.619368792,waypoint_transition,true,0.000000
1787299635.639372587,waypoint_transition,true,0.000000
1787299635.659373999,waypoint_transition,true,0.000000
1787299635.679361582,waypoint_transition,true,0.000000
1787299635.699367523,waypoint_transition,true,0.000000
1787299635.719364405,waypoint_transition,true,0.000000
1787299635.739366770,waypoint_transition,true,0.000000
1787299635.759363174,waypoint_transition,true,0.000000
1787299635.779358864,waypoint_transition,true,0.000000
1787299635.799358606,waypoint_transition,true,0.000000
1787299635.819358349,waypoint_transition,true,0.000000
1787299635.839363575,waypoint_transition,true,0.000000
1787299635.859362841,waypoint_transition,true,0.000000
1787299635.879379988,waypoint_transition,true,0.000000
1787299635.899372578,waypoint_transition,true,0.000000
1787299635.919361353,waypoint_transition,true,0.000000
1787299635.939388752,waypoint_transition,true,0.000000
1787299635.959367275,waypoint_transition,true,0.000000
1787299635.979361296,waypoint_transition,true,0.000000
1787299635.999369383,waypoint_transition,true,0.000000
1787299636.019365311,waypoint_transition,true,0.000000
1787299636.039366245,waypoint_transition,true,0.000000
1787299636.059362650,waypoint_transition,true,0.000000
1787299636.079362154,waypoint_transition,true,0.000000
1787299636.099373102,waypoint_transition,true,0.000000
1787299636.119364500,waypoint_transition,true,0.000000
1787299636.139389277,waypoint_transition,true,0.000000
1787299636.159363031,waypoint_transition,true,0.000000
1787299636.179364204,waypoint_transition,true,0.000000
1787299636.199375868,waypoint_transition,true,0.000000
1787299636.219364643,waypoint_transition,true,0.000000
1787299636.239387274,waypoint_transition,true,0.000000
1787299636.259365559,waypoint_transition,true,0.000000
1787299636.279364109,waypoint_transition,true,0.000000
1787299636.299361467,waypoint_transition,true,0.000000
1787299636.319358349,waypoint_transition,true,0.000000
1787299636.339366436,waypoint_transition,true,0.000000
1787299636.359364510,waypoint_transition,true,0.000000
1787299636.379365444,waypoint_transition,true,0.000000
1787299636.399369717,waypoint_transition,true,0.000000
1787299636.419358730,waypoint_transition,true,0.000000
1787299636.439392090,waypoint_transition,true,0.000000
1787299636.459375858,waypoint_transition,true,0.000000
1787299636.479372025,waypoint_transition,true,0.000000
1787299636.499362230,waypoint_transition,true,0.000000
1787299636.519376278,waypoint_transition,true,0.000000
1787299636.539367437,waypoint_transition,true,0.000000
1787299636.559365749,waypoint_transition,true,0.000000
1787299636.579369068,waypoint_transition,true,0.000000
1787299636.599362850,waypoint_transition,true,0.000000
1787299636.619363070,waypoint_transition,true,0.000000
1787299636.639359474,waypoint_transition,true,0.000000
1787299636.659369469,waypoint_transition,true,0.000000
1787299636.679356813,waypoint_transition,true,0.000000
1787299636.699375629,waypoint_transition,true,0.000000
1787299636.719364643,waypoint_transition,true,0.000000
1787299636.739361048,waypoint_transition,true,0.000000
1787299636.759361267,waypoint_transition,true,0.000000
1787299636.779360294,waypoint_transition,true,0.000000
1787299636.799361229,waypoint_transition,true,0.000000
1787299636.819361448,waypoint_transition,true,0.000000
1787299636.839361906,waypoint_transition,true,0.000000
1787299636.859365225,waypoint_transition,true,0.000000
1787299636.879361868,waypoint_transition,true,0.000000
1787299636.899363041,waypoint_transition,true,0.000000
1787299636.919364929,waypoint_transition,true,0.000000
1787299636.939372778,waypoint_transition,true,0.000000
1787299636.959380627,waypoint_transition,true,0.000000
1787299636.979364872,waypoint_transition,true,0.000000
1787299636.999364853,waypoint_transition,true,0.000000
1787299637.019366980,waypoint_transition,true,0.000000
1787299637.039371252,waypoint_transition,true,0.000000
1787299637.059380054,waypoint_transition,true,0.000000
1787299637.079370022,waypoint_transition,true,0.000000
1787299637.099377155,waypoint_transition,true,0.000000
1787299637.119386673,waypoint_transition,true,0.000000
1787299637.139359713,waypoint_transition,true,0.000000
1787299637.159361601,waypoint_transition,true,0.000000
1787299637.179358959,waypoint_transition,true,0.000000
1787299637.199360847,waypoint_transition,true,0.000000
1787299637.219365120,waypoint_transition,true,0.000000
1787299637.239360332,waypoint_transition,true,0.000000
1787299637.259361982,waypoint_transition,true,0.000000
1787299637.279359818,waypoint_transition,true,0.000000
1787299637.299361706,waypoint_transition,true,0.000000
1787299637.319360495,waypoint_transition,true,0.000000
1787299637.339361429,waypoint_transition,true,0.000000
1787299637.359367609,waypoint_transition,true,0.000000
1787299637.379359961,waypoint_transition,true,0.000000
1787299637.399361134,waypoint_transition,true,0.000000
1787299637.419358492,waypoint_transition,true,0.000000
1787299637.439358234,waypoint_transition,true,0.000000
1787299637.459362030,waypoint_transition,true,0.000000
1787299637.479361773,waypoint_transition,true,0.000000
1787299637.499362707,waypoint_transition,true,0.000000
1787299637.519360542,waypoint_transition,true,0.000000
1787299637.539360285,waypoint_transition,true,0.000000
1787299637.559364319,waypoint_transition,true,0.000000
1787299637.579362154,waypoint_transition,true,0.000000
1787299637.599361897,waypoint_transition,true,0.000000
1787299637.619363070,waypoint_transition,true,0.000000
1787299637.639362335,waypoint_transition,true,0.000000
1787299637.659362555,waypoint_transition,true,0.000000
1787299637.679366112,waypoint_transition,true,0.000000
1787299637.699378252,waypoint_transition,true,0.000000
1787299637.719365597,waypoint_transition,true,0.000000
1787299637.739364386,waypoint_transition,true,0.000000
1787299637.759380341,waypoint_transition,true,0.000000
1787299637.779377222,waypoint_transition,true,0.000000
1787299637.799368143,waypoint_transition,true,0.000000
1787299637.819359779,waypoint_transition,true,0.000000
1787299637.839368820,waypoint_transition,true,0.000000
1787299637.859359264,waypoint_transition,true,0.000000
1787299637.879365444,waypoint_transition,true,0.000000
1787299637.899368286,waypoint_transition,true,0.000000
1787299637.919363260,waypoint_transition,true,0.000000
1787299637.939358711,waypoint_transition,true,0.000000
1787299637.959359646,waypoint_transition,true,0.000000
1787299637.979362011,waypoint_transition,true,0.000000
1787299637.999374151,waypoint_transition,true,0.000000
1787299638.019360781,waypoint_transition,true,0.000000
1787299638.039362192,waypoint_transition,true,0.000000
1787299638.059364557,waypoint_transition,true,0.000000
1787299638.079362154,waypoint_transition,true,0.000000
1787299638.099364042,waypoint_transition,true,0.000000
1787299638.119360685,waypoint_transition,true,0.000000
1787299638.139361858,waypoint_transition,true,0.000000
1787299638.159350872,waypoint_transition,true,0.000000
1787299638.179360867,waypoint_transition,true,0.000000
1787299638.199367285,waypoint_transition,true,0.000000
1787299638.219364643,waypoint_transition,true,0.000000
1787299638.239361525,waypoint_transition,true,0.000000
1787299638.259363413,waypoint_transition,true,0.000000
1787299638.279366493,waypoint_transition,true,0.000000
1787299638.299379826,waypoint_transition,true,0.000000
1787299638.319362164,waypoint_transition,true,0.000000
1787299638.339364529,waypoint_transition,true,0.000000
1787299638.359366179,waypoint_transition,true,0.000000
1787299638.379365444,waypoint_transition,true,0.000000
1787299638.399363041,waypoint_transition,true,0.000000
1787299638.419361115,waypoint_transition,true,0.000000
1787299638.439361095,waypoint_transition,true,0.000000
1787299638.459362984,waypoint_transition,true,0.000000
1787299638.479359388,waypoint_transition,true,0.000000
1787299638.499361753,waypoint_transition,true,0.000000
1787299638.519365072,waypoint_transition,true,0.000000
1787299638.539366245,waypoint_transition,true,0.000000
1787299638.559364557,waypoint_transition,true,0.000000
1787299638.579365492,waypoint_transition,true,0.000000
1787299638.599367142,waypoint_transition,true,0.000000
1787299638.619370699,waypoint_transition,true,0.000000
1787299638.639393330,waypoint_transition,true,0.000000
1787299638.659381866,waypoint_transition,true,0.000000
1787299638.679366827,waypoint_transition,true,0.000000
1787299638.699364185,waypoint_transition,true,0.000000
1787299638.719367266,waypoint_transition,true,0.000000
1787299638.739368916,waypoint_transition,true,0.000000
1787299638.759378433,waypoint_transition,true,0.000000
1787299638.779368162,waypoint_transition,true,0.000000
