timestamp,scenario,uav_count,uav_id,state_age_ms,snapshot_skew_ms,planner_wait_ms
1787298626.413199425,multi_uav_8,8,5,3.291607,8.125305,0.000000
1787298626.413199425,multi_uav_8,8,2,7.373571,8.125305,0.000000
1787298626.413199425,multi_uav_8,8,6,7.291317,8.125305,0.000000
1787298626.413199425,multi_uav_8,8,7,7.248402,8.125305,0.000000
1787298626.433218002,multi_uav_8,8,4,11.241436,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,8,11.129856,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,1,7.462263,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,3,3.059864,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,5,3.304720,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,2,7.284164,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,6,7.172585,8.181572,0.000000
1787298626.433218002,multi_uav_8,8,7,7.257462,8.181572,0.000000
1787298626.453191996,multi_uav_8,8,4,11.198044,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,8,11.061430,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,1,11.434317,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,3,3.319502,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,5,3.215551,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,2,7.348061,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,6,7.210255,8.218765,0.000000
1787298626.453191996,multi_uav_8,8,7,7.134438,8.218765,0.000000
1787298626.473197460,multi_uav_8,8,4,11.174202,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,8,11.074543,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,1,7.474184,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,3,3.368855,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,5,3.314734,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,2,7.313013,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,6,7.253647,7.859468,0.000000
1787298626.473197460,multi_uav_8,8,7,7.177591,7.859468,0.000000
1787298626.493192434,multi_uav_8,8,4,11.195660,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,8,11.031389,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,1,11.378050,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,3,3.335238,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,5,3.217459,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,2,7.296085,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,6,7.000208,8.160591,0.000000
1787298626.493192434,multi_uav_8,8,7,7.061958,8.160591,0.000000
1787298626.513192892,multi_uav_8,8,4,11.245489,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,8,10.960340,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,1,7.439375,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,3,3.310680,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,5,3.193378,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,2,7.332563,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,6,7.201672,8.052111,0.000000
1787298626.513192892,multi_uav_8,8,7,7.278681,8.052111,0.000000
1787298626.533214808,multi_uav_8,8,4,11.135340,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,8,11.092663,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,1,11.338949,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,3,3.396034,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,5,3.328323,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,2,7.308245,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,6,7.200480,8.010626,0.000000
1787298626.533214808,multi_uav_8,8,7,7.228851,8.010626,0.000000
1787298626.553196907,multi_uav_8,8,4,11.165142,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,8,11.038542,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,1,7.449150,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,3,3.320456,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,5,3.163099,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,2,7.303715,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,6,7.203579,8.002043,0.000000
1787298626.553196907,multi_uav_8,8,7,7.259130,8.002043,0.000000
1787298626.573194265,multi_uav_8,8,4,11.246920,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,8,11.052608,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,1,11.452675,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,3,3.410101,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,5,3.331184,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,2,7.347822,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,6,7.217646,8.121490,0.000000
1787298626.573194265,multi_uav_8,8,7,7.201433,8.121490,0.000000
1787298626.593188286,multi_uav_8,8,4,11.235237,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,8,11.127710,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,1,7.336617,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,3,3.329039,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,5,3.252029,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,2,7.216454,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,6,7.153034,7.983208,0.000000
1787298626.593188286,multi_uav_8,8,7,7.225990,7.983208,0.000000
1787298626.613199472,multi_uav_8,8,4,11.344433,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,8,11.172056,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,1,11.274099,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,3,3.379345,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,5,3.188610,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,2,7.358551,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,6,7.169247,8.155823,0.000000
1787298626.613199472,multi_uav_8,8,7,7.137775,8.155823,0.000000
1787298626.633202076,multi_uav_8,8,4,11.289835,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,8,11.193037,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,1,7.444382,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,3,3.247976,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,5,3.149509,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,2,7.323980,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,6,7.245541,8.140326,0.000000
1787298626.633202076,multi_uav_8,8,7,7.187605,8.140326,0.000000
1787298626.653195858,multi_uav_8,8,4,11.100054,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,8,11.040688,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,1,11.428595,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,3,3.248453,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,5,3.137589,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,2,7.322311,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,6,7.163286,8.291006,0.000000
1787298626.653195858,multi_uav_8,8,7,7.263899,8.291006,0.000000
1787298626.673189402,multi_uav_8,8,4,11.091709,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,8,10.900021,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,1,7.396698,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,3,3.301859,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,5,3.221035,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,2,7.283688,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,6,7.222652,7.870674,0.000000
1787298626.673189402,multi_uav_8,8,7,7.160425,7.870674,0.000000
1787298626.693198681,multi_uav_8,8,4,11.132240,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,8,10.902405,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,1,11.400700,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,3,3.291130,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,5,3.175497,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,2,7.202864,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,6,6.937504,8.225203,0.000000
1787298626.693198681,multi_uav_8,8,7,6.897926,8.225203,0.000000
1787298626.713185787,multi_uav_8,8,4,11.080742,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,8,10.981321,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,1,7.431269,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,3,3.361225,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,5,3.255367,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,2,7.279873,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,6,7.126570,7.825375,0.000000
1787298626.713185787,multi_uav_8,8,7,7.066965,7.825375,0.000000
1787298626.733189821,multi_uav_8,8,4,11.163235,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,8,10.991812,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,1,11.388540,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,3,3.272295,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,5,3.201723,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,2,7.297516,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,6,7.200241,8.186817,0.000000
1787298626.733189821,multi_uav_8,8,7,7.135630,8.186817,0.000000
1787298626.753203630,multi_uav_8,8,4,11.128664,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,8,11.111975,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,1,7.380962,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,3,3.218174,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,5,3.037930,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,2,7.280827,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,6,7.076025,8.090734,0.000000
1787298626.753203630,multi_uav_8,8,7,7.167816,8.090734,0.000000
1787298626.773197412,multi_uav_8,8,4,11.173725,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,8,11.049509,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,1,11.390924,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,3,3.255606,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,5,3.158331,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,2,7.273674,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,6,6.947756,8.232594,0.000000
1787298626.773197412,multi_uav_8,8,7,7.082224,8.232594,0.000000
1787298626.793180227,multi_uav_8,8,4,11.182785,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,8,11.030197,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,1,7.379770,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,3,3.327370,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,5,3.248692,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,2,7.180929,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,6,6.961346,7.934093,0.000000
1787298626.793180227,multi_uav_8,8,7,7.022142,7.934093,0.000000
1787298626.813198090,multi_uav_8,8,4,11.142492,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,8,11.055708,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,1,11.399269,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,3,3.304005,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,5,3.177166,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,2,7.370234,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,6,7.111073,8.222103,0.000000
1787298626.813198090,multi_uav_8,8,7,7.184982,8.222103,0.000000
1787298626.833207130,multi_uav_8,8,4,11.191130,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,8,11.116743,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,1,7.430077,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,3,3.314018,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,5,3.239393,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,2,7.255554,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,6,7.110596,7.951736,0.000000
1787298626.833207130,multi_uav_8,8,7,7.088184,7.951736,0.000000
1787298626.853199005,multi_uav_8,8,4,11.250973,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,8,11.084318,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,1,11.379719,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,3,3.318787,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,5,3.242016,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,2,7.324696,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,6,7.108450,8.137703,0.000000
1787298626.853199005,multi_uav_8,8,7,7.147789,8.137703,0.000000
1787298626.873185873,multi_uav_8,8,4,10.964155,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,8,10.916471,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,1,7.346392,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,3,3.318548,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,5,3.202438,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,2,7.240295,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,6,7.115126,7.761717,0.000000
1787298626.873185873,multi_uav_8,8,7,7.049322,7.761717,0.000000
1787298626.893264055,multi_uav_8,8,4,11.154175,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,8,11.032343,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,1,11.359692,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,3,3.389597,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,5,3.318787,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,2,7.369995,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,6,7.207155,8.040905,0.000000
1787298626.893264055,multi_uav_8,8,7,7.179260,8.040905,0.000000
1787298626.913199425,multi_uav_8,8,4,11.156321,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,8,10.990381,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,1,7.340193,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,3,3.259182,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,5,3.194571,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,2,7.185936,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,6,7.094145,7.961750,0.000000
1787298626.913199425,multi_uav_8,8,7,7.049561,7.961750,0.000000
1787298626.933192492,multi_uav_8,8,4,11.085987,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,8,11.055470,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,1,11.353970,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,3,3.294468,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,5,3.189087,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,2,7.264376,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,6,7.189274,8.164883,0.000000
1787298626.933192492,multi_uav_8,8,7,7.082224,8.164883,0.000000
1787298626.953198195,multi_uav_8,8,4,11.144161,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,8,11.024237,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,1,7.344246,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,3,3.271818,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,5,3.221512,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,2,7.195950,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,6,7.164955,7.922649,0.000000
1787298626.953198195,multi_uav_8,8,7,7.073641,7.922649,0.000000
1787298626.973202229,multi_uav_8,8,4,11.173725,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,8,10.802269,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,1,11.340857,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,3,3.294468,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,5,3.221273,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,2,7.134438,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,6,6.979465,8.119583,0.000000
1787298626.973202229,multi_uav_8,8,7,7.042408,8.119583,0.000000
1787298626.993188143,multi_uav_8,8,4,11.022568,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,8,10.880947,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,1,7.298946,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,3,3.291607,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,5,3.188610,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,2,7.149935,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,6,7.109880,7.833958,0.000000
1787298626.993188143,multi_uav_8,8,7,7.082224,7.833958,0.000000
1787298627.013209581,multi_uav_8,8,4,11.176348,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,8,11.036634,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,1,11.353731,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,3,3.170013,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,5,2.964020,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,2,7.305861,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,6,7.112980,8.389711,0.000000
1787298627.013209581,multi_uav_8,8,7,7.124424,8.389711,0.000000
1787298627.033200741,multi_uav_8,8,4,11.161566,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,8,10.997534,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,1,7.346153,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,3,3.190279,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,5,3.120899,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,2,7.133007,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,6,7.049084,8.040667,0.000000
1787298627.033200741,multi_uav_8,8,7,6.979227,8.040667,0.000000
1787298627.053193569,multi_uav_8,8,4,11.147022,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,8,10.970831,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,1,11.297941,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,3,3.240347,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,5,3.101349,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,2,7.220984,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,6,7.219553,8.196592,0.000000
1787298627.053193569,multi_uav_8,8,7,7.179737,8.196592,0.000000
1787298627.073197842,multi_uav_8,8,4,11.118650,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,8,11.006355,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,1,7.355213,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,3,3.278255,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,5,3.198147,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,2,7.227659,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,6,7.095337,7.920504,0.000000
1787298627.073197842,multi_uav_8,8,7,7.165194,7.920504,0.000000
1787298627.093199730,multi_uav_8,8,4,11.021614,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,8,10.979891,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,1,11.297941,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,3,3.286123,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,5,3.144503,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,2,7.220984,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,6,7.057905,8.153439,0.000000
1787298627.093199730,multi_uav_8,8,7,7.135391,8.153439,0.000000
1787298627.113216162,multi_uav_8,8,4,11.107922,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,8,11.018276,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,1,7.364750,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,3,3.290653,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,5,3.158331,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,2,7.212162,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,6,7.045746,7.949591,0.000000
1787298627.113216162,multi_uav_8,8,7,6.998777,7.949591,0.000000
1787298627.133206844,multi_uav_8,8,4,11.109114,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,8,10.972023,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,1,11.354923,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,3,3.280163,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,5,3.159523,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,2,7.233858,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,6,7.137537,8.195400,0.000000
1787298627.133206844,multi_uav_8,8,7,7.200718,8.195400,0.000000
1787298627.153207064,multi_uav_8,8,4,11.026859,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,8,10.982752,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,1,7.336140,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,3,3.204346,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,5,3.055573,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,2,7.211685,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,6,7.109642,7.971287,0.000000
1787298627.153207064,multi_uav_8,8,7,7.053137,7.971287,0.000000
1787298627.173196077,multi_uav_8,8,4,11.096001,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,8,11.007309,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,1,11.285543,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,3,3.176689,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,5,3.041983,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,2,7.268190,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,6,7.056952,8.243561,0.000000
1787298627.173196077,multi_uav_8,8,7,7.193327,8.243561,0.000000
1787298627.193188190,multi_uav_8,8,4,10.976553,7.882595,0.000000
1787298627.193188190,multi_uav_8,8,8,10.937929,7.882595,0.000000
1787298627.193188190,multi_uav_8,8,1,7.325172,7.882595,0.000000
1787298627.193188190,multi_uav_8,8,3,3.187180,7.882595,0.000000
1787298627.193188190,multi_uav_8,8,5,3.093958,7.882595,0.000000
