bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207806332445547,1.1204137802124023,6.5804219245910645,0.08812759071588516,world,332373621,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806432419539,1.1204137802124023,6.680425643920898,0.05531393364071846,world,432377389,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806532416484,1.1204137802124023,6.7804131507873535,0.04302572086453438,world,532362663,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806632458514,1.1204137802124023,6.88041877746582,0.050583142787218094,world,632372152,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806732439048,1.1204137802124023,6.9804277420043945,0.11137377470731735,world,732379166,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806832431375,1.1204137802124023,7.080416202545166,0.15378299355506897,world,832365692,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806932424413,1.1204137802124023,7.180410861968994,0.18200145661830902,world,932359741,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807032406810,1.1204137802124023,7.280418395996094,0.15821802616119385,world,32367166,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807132432367,1.1204137802124023,7.380428791046143,0.07284995913505554,world,132378045,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807232468705,1.1204137802124023,7.480429649353027,0.06787757575511932,world,232381962,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
