trial_id,candidate_id,omega_c_multiplier,omega_o_multiplier,command_jerk_fail,time_s,dt_s,jerk_norm_mps3,above_threshold
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.8999481201171875,0.019979000091552734,6.337331965777869,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.9199447631835938,0.01999664306640625,4.296936100345178,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.9399452209472656,0.020000457763671875,6.13780868968845,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.959946870803833,0.020001649856567383,4.103484743102349,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.9799673557281494,0.020020484924316406,5.952478452066953,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,1.9999363422393799,0.01996898651123047,3.9654819863370143,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.019977331161499,0.02004098892211914,5.779847625143049,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.0399599075317383,0.019982576370239258,3.852898500836963,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.059943199157715,0.019983291625976562,5.626527360517847,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.079958438873291,0.020015239715576172,3.750732883877667,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.0999369621276855,0.01997852325439453,5.445410643357277,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.1199448108673096,0.020007848739624023,3.6613735533586382,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.139946460723877,0.020001649856567383,5.755227585910136,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.1599349975585938,0.019988536834716797,4.091808404613362,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.1799607276916504,0.02002573013305664,5.9841751765746505,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.1999459266662598,0.019985198974609375,4.108721490745934,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.2199642658233643,0.020018339157104492,5.6566029567201035,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.239943742752075,0.019979476928710938,3.643523132217589,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.259939432144165,0.019995689392089844,5.009401887155164,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.2799510955810547,0.02001166343688965,2.989514685471157,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.2999510765075684,0.019999980926513672,4.291129024964633,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.319941997528076,0.019990921020507812,2.4231292480757776,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.3399384021759033,0.01999640464782715,3.6722505206778684,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.3599557876586914,0.020017385482788086,2.1319081286242403,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.379962205886841,0.020006418228149414,3.2657052080120486,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.399934768676758,0.019972562789916992,2.200282805899235,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.4199342727661133,0.01999950408935547,3.0964781806291777,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.439934015274048,0.01999974250793457,2.4827419931870307,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.4599344730377197,0.020000457763671875,3.10034126160263,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.4799916744232178,0.020057201385498047,2.832526529489771,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.499972343444824,0.019980669021606445,3.240038447967789,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.5199339389801025,0.01996159553527832,2.6653720616937835,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.53993558883667,0.020001649856567383,3.097654777316273,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.55993914604187,0.020003557205200195,2.35770195798801,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.5799598693847656,0.020020723342895508,3.647291922266192,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.5999460220336914,0.01998615264892578,2.55612903775477,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.619933605194092,0.01998758316040039,3.411066272731043,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.6399388313293457,0.020005226135253906,2.19641453630115,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.659935474395752,0.01999664306640625,2.734292040221487,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.6799564361572266,0.02002096176147461,1.8510822136073384,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.6999406814575195,0.01998424530029297,2.265346219590631,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.7199594974517822,0.020018815994262695,2.1926963037833938,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.7399280071258545,0.019968509674072266,2.576447102240503,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.7599265575408936,0.019998550415039062,3.0922404889449004,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.779961109161377,0.0200345516204834,3.4502665271089876,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.7999448776245117,0.019983768463134766,4.115957047128336,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.819939374923706,0.019994497299194336,4.75058546791121,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.8399507999420166,0.020011425018310547,4.9924827163075705,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.8599371910095215,0.019986391067504883,5.394893535884255,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.879960536956787,0.020023345947265625,5.846502989983508,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.899955987930298,0.019995450973510742,6.265001020696813,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.919947624206543,0.019991636276245117,5.952709674677464,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.9399306774139404,0.01998305320739746,4.871048555077726,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.9599485397338867,0.02001786231994629,4.4285057692182885,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.979987859725952,0.02003931999206543,4.146438924863456,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,2.99995756149292,0.019969701766967773,4.021142110381855,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.019925832748413,0.019968271255493164,4.14332506623029,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.039938449859619,0.020012617111206055,4.272645170873843,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.0599308013916016,0.019992351531982422,4.744830528906955,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.0799784660339355,0.020047664642333984,5.061541059447901,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.099950075149536,0.019971609115600586,5.785584635980426,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.1199381351470947,0.019988059997558594,6.153946706986195,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.139935255050659,0.019997119903564453,6.9924108598977925,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.1599347591400146,0.01999950408935547,7.295131142114229,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.1799533367156982,0.020018577575683594,8.19302948770285,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.199934959411621,0.01998162269592285,8.384148873941134,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.2199463844299316,0.020011425018310547,9.296015367671252,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.239938259124756,0.01999187469482422,9.33048222936743,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC133-OO067,1.33,0.67,0,3.2599375247955322,0.019999265670776367,9.394139518144092,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.01997518539428711,0.01997518539428711,4.9886687980073825,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.04001617431640625,0.02004098892211914,4.836726245093477,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.05998539924621582,0.01996922492980957,4.477671295712381,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.07999277114868164,0.02000737190246582,4.326748847968164,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.0999901294708252,0.019997358322143555,4.209554702381021,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.11994576454162598,0.01995563507080078,4.087137917403566,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.13997173309326172,0.020025968551635742,4.029647035023628,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.15994477272033691,0.019973039627075195,3.913774075444851,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.1799776554107666,0.020032882690429688,3.8603477770337324,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.19996309280395508,0.019985437393188477,3.832702461101919,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.21994400024414062,0.019980907440185547,3.7956887617538784,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.23995542526245117,0.020011425018310547,3.852222009746764,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.2599520683288574,0.01999664306640625,3.816712667962148,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.2799677848815918,0.020015716552734375,3.9491568365564165,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.299943208694458,0.01997542381286621,3.9302592141535904,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.3199498653411865,0.020006656646728516,4.083008638341173,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.33995628356933594,0.020006418228149414,4.055662166400869,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.3599529266357422,0.01999664306640625,4.221776633023654,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.3799934387207031,0.020040512084960938,4.266259807924855,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.399944543838501,0.01995110511779785,4.400480453397199,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.41999053955078125,0.020045995712280273,4.405802573789124,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.43999552726745605,0.020004987716674805,4.412186428040482,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.46000075340270996,0.020005226135253906,4.35732887107024,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.47995901107788086,0.0199582576751709,4.239933101399641,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.49994778633117676,0.0199887752532959,4.137241633449604,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.5199675559997559,0.0200197696685791,3.9246759518955643,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.5399448871612549,0.019977331161499023,3.7554379463776177,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.5599808692932129,0.020035982131958008,3.499680712925728,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.5800278186798096,0.02004694938659668,3.24756660869302,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.599961519241333,0.019933700561523438,3.0227559026221775,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.6200070381164551,0.02004551887512207,2.679968746560596,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.6399979591369629,0.019990921020507812,2.481916709770343,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.660092830657959,0.020094871520996094,2.0099223303419733,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.6800801753997803,0.01998734474182129,1.9393014447057644,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.699974536895752,0.01989436149597168,1.361535339371413,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.7199835777282715,0.02000904083251953,1.523273112458556,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.7399561405181885,0.019972562789916992,0.9215302755262779,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.7599513530731201,0.01999521255493164,1.8106187480872018,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.7799112796783447,0.01995992660522461,1.8569914953450195,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.7999112606048584,0.019999980926513672,0.9909263320602986,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.8199119567871094,0.020000696182250977,1.7092270202040094,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.8399252891540527,0.02001333236694336,1.4303281197258708,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.8599410057067871,0.020015716552734375,2.1327873710818044,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.8799400329589844,0.019999027252197266,1.7923730602816046,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.8999278545379639,0.019987821578979492,2.3206929409936405,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.9199302196502686,0.020002365112304688,2.102062212238927,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.9399073123931885,0.019977092742919922,2.3732972068099456,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.9599952697753906,0.02008795738220215,2.345207501297961,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.9799344539642334,0.019939184188842773,2.343472577451885,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,0.9999148845672607,0.019980430603027344,2.594345920945274,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.0199167728424072,0.020001888275146484,2.242522386069459,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.0399169921875,0.020000219345092773,2.757236059215407,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.0599164962768555,0.01999950408935547,2.127791790492698,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.0799281597137451,0.02001166343688965,2.9241791912707447,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.099928617477417,0.020000457763671875,2.0461645505085775,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.1199398040771484,0.020011186599731445,3.117378582576549,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.1399099826812744,0.019970178604125977,1.4810575468740808,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.1599006652832031,0.01999068260192871,2.0527991722276426,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.1799559593200684,0.020055294036865234,1.7157048490767417,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.199902057647705,0.01994609832763672,2.705760642880579,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.21990966796875,0.020007610321044922,2.4657076765388655,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.2398946285247803,0.019984960556030273,3.1742060213058276,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.2598881721496582,0.01999354362487793,2.6189108863625656,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.2799057960510254,0.020017623901367188,3.465764107240721,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.2998876571655273,0.019981861114501953,2.6291447441678564,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.3199090957641602,0.020021438598632812,3.8363077320384367,0
C0A-v2-A1-SCREENING-A1-OC133-OO067-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC133-OO067,1.33,0.67,0,1.339907169342041,0.01999807357788086,2.767847112067963,0
