bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785206801370741992,0.6670224070549011,6.187161922454834,0.09615781903266907,world,370706433,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801470798944,0.6670224070549011,6.287194728851318,0.09356918185949326,world,470750801,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801570760793,0.6670224070549011,6.387176513671875,0.05988585576415062,world,570721206,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801670759102,0.6670224070549011,6.487181186676025,0.024838659912347794,world,670725768,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801770767862,0.6670224070549011,6.58718729019165,0.06770683825016022,world,770731692,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801870800327,0.6670224070549011,6.687193393707275,0.1118004247546196,world,870738959,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801970776734,0.6670224070549011,6.787193775177002,0.12023612856864929,world,970737669,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802070782209,0.6670224070549011,6.887203693389893,0.058649688959121704,world,70747972,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802170789122,0.6670224070549011,6.98720645904541,0.0165365282446146,world,170750768,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802270804161,0.6670224070549011,7.087214946746826,0.08787456899881363,world,270759285,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802370812287,0.6670224070549011,7.187227249145508,0.12344681471586227,world,370771438,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802470832517,0.6670224070549011,7.287238121032715,0.09913729876279831,world,470785977,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802570841594,0.6670224070549011,7.387243270874023,0.03159618377685547,world,570789173,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802670819853,0.6670224070549011,7.487239837646484,0.05476989224553108,world,670784444,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802770881201,0.6670224070549011,7.587255477905273,0.0876031294465065,world,770800325,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802870830393,0.6670224070549011,7.687250137329102,0.06877794116735458,world,870795366,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206802970834642,0.6670224070549011,7.787256240844727,0.026943786069750786,world,970801157,1785206802,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803070864882,0.6670224070549011,7.887262344360352,0.0414724200963974,world,70806459,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803170870370,0.6670224070549011,7.987278938293457,0.0612531416118145,world,170825133,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803270922569,0.6670224070549011,8.087303161621094,0.05836310237646103,world,270849738,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803370900154,0.6670224070549011,8.18728256225586,0.03807370364665985,world,370828535,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803470914319,0.6670224070549011,8.287298202514648,0.039438631385564804,world,470848722,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803570922492,0.6670224070549011,8.387321472167969,0.05721621215343475,world,570868748,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803670933041,0.6670224070549011,8.487305641174316,0.07104332000017166,world,670852124,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803770913771,0.6670224070549011,8.587303161621094,0.05739356949925423,world,770847563,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803870917687,0.6670224070549011,8.687305450439453,0.03423095494508743,world,870849575,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206803970938154,0.6670224070549011,8.787324905395508,0.02177008055150509,world,970870814,1785206803,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804070916461,0.6670224070549011,8.88731575012207,0.0545474998652935,world,70859451,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804170919322,0.6670224070549011,8.987333297729492,0.06487295031547546,world,170879235,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804270930820,0.6670224070549011,9.087337493896484,0.06279376894235611,world,270881785,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804370947297,0.6670224070549011,9.187349319458008,0.059280939400196075,world,370895958,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804470950459,0.6670224070549011,9.28735637664795,0.015370392240583897,world,470903348,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804570943431,0.6670224070549011,9.38735580444336,0.040860287845134735,world,570901941,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804670966361,0.6670224070549011,9.4873685836792,0.08622188866138458,world,670915192,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804770958792,0.6670224070549011,9.58736515045166,0.09141696244478226,world,770910518,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804870964879,0.6670224070549011,9.687373161315918,0.03925403580069542,world,870919181,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206804970973030,0.6670224070549011,9.787378311157227,0.01838463917374611,world,970924596,1785206804,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206805070990571,0.6670224070549011,9.887404441833496,0.07881142199039459,world,70950974,1785206805,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206805170981977,0.6670224070549011,9.987391471862793,0.10123737156391144,world,170937952,1785206805,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
