timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785407186.5021868,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,1,off,True,4,3.8291332721710205,-0.01997390016913414,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.0900000000000034,-5.9900000000000055,3.0,-2.0900000000000034,-5.9900000000000055,3.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0
1785407186.5022986,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,2,off,True,4,3.6105635166168213,-0.05525125563144684,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-1.6099999999999994,-1.2100000000000009,3.0,-1.6099999999999994,-1.2100000000000009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1785407186.502671,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,3,off,True,2,4.834227085113525,0.0566851831972599,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,2.4399999999999977,1.399999999999995,3.0,2.4399999999999977,1.399999999999995,3.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0
1785407186.5029082,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,4,off,True,2,3.6105635166168213,-0.05525125563144684,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-4.68,-3.060000000000006,3.0,-4.68,-3.060000000000006,3.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
1785407186.5222309,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,1,off,True,4,3.8294875621795654,-0.021879862993955612,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.0900000000000034,-5.9900000000000055,3.0,-2.0900000000000034,-5.9900000000000055,3.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0
1785407186.5223508,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,2,off,True,4,3.6117589473724365,-0.05325212702155113,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-1.6099999999999994,-1.2100000000000009,3.0,-1.6099999999999994,-1.2100000000000009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1785407186.52265,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,3,off,True,2,4.83325719833374,0.05537961423397064,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,2.4399999999999977,1.399999999999995,3.0,2.4399999999999977,1.399999999999995,3.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0
1785407186.5229297,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,4,off,True,2,3.6117589473724365,-0.05325212702155113,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-4.68,-3.060000000000006,3.0,-4.68,-3.060000000000006,3.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
1785407186.54226,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,1,off,True,4,3.830017328262329,-0.023322856053709984,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.0900000000000034,-5.9900000000000055,3.0,-2.0900000000000034,-5.9900000000000055,3.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0
1785407186.5423663,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,2,off,True,4,3.613457679748535,-0.050083745270967484,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-1.6099999999999994,-1.2100000000000009,3.0,-1.6099999999999994,-1.2100000000000009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
