timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785405901.3124702,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.195117235183716,-0.036699358373880386,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.6199808384998065,4.477948113833882,7.536370136390097,4.6199808384998065,4.477948113833882,7.536370136390097,-0.1427808207927903,0.13966391405127787,0.004144336770820045,-0.1427808207927903,0.13966391405127787,0.004144336770820045
1785405901.3163815,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.1456298828125,-0.35752740502357483,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.3200798732885819,-3.2835498742903013,4.5363737816350405,0.3200798732885819,-3.2835498742903013,4.5363737816350405,-0.00960962217303929,0.19062637543462024,0.004964210795562307,-0.00960962217303929,0.19062637543462024,0.004964210795562307
1785405901.3316607,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1952686309814453,-0.03599521145224571,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.0492176454609563,2.085918865491724,6.036365413172902,3.0492176454609563,2.085918865491724,6.036365413172902,-0.08552515991341281,0.10882544570012342,0.004201057758200233,-0.08552515991341281,0.10882544570012342,0.004201057758200233
1785405901.332036,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.6017537117004395,-0.5451017618179321,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.83013052730581,1.9876814772654967,9.03636208753147,-2.83013052730581,1.9876814772654967,9.03636208753147,0.07847613118965224,0.2788039263324613,0.003527120036323883,0.07847613118965224,0.2788039263324613,0.003527120036323883
1785405901.3322916,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.1952686309814453,-0.03599521145224571,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.620226133637587,4.477708173491404,7.536363016486642,4.620226133637587,4.477708173491404,7.536363016486642,-0.12858149777008343,0.12577456239173124,0.003732189143449638,-0.12858149777008343,0.12577456239173124,0.003732189143449638
1785405901.3362856,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.1549506187438965,-0.34784021973609924,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.3200960171382956,-3.2838701203417173,4.536365441923907,0.3200960171382956,-3.2838701203417173,4.536365441923907,-0.008628904963131845,0.17117185748536734,0.004457584533556491,-0.008628904963131845,0.17117185748536734,0.004457584533556491
1785405901.3516514,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1955764293670654,-0.03603498265147209,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.0493472205890804,2.0857539892017094,6.036359048348821,3.0493472205890804,2.0857539892017094,6.036359048348821,-0.07593871925747919,0.09662729631208578,0.003730164854499063,-0.07593871925747919,0.09662729631208578,0.003730164854499063
1785405901.3520172,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.617412090301514,-0.5285144448280334,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.83024903954119,1.9872604361662383,9.036356760983466,-2.83024903954119,1.9872604361662383,9.036356760983466,0.06965664674748506,0.24747074446647588,0.003130727148264234,0.06965664674748506,0.24747074446647588,0.003130727148264234
1785405901.352294,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.1955764293670654,-0.03603498265147209,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.620420067624703,4.4775184730851585,7.536357387384992,4.620420067624703,4.4775184730851585,7.536357387384992,-0.1141039114294724,0.1116130219052831,0.003311964682692403,-0.1141039114294724,0.1116130219052831,0.003311964682692403
1785405901.356278,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.1609883308410645,-0.341280996799469,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.3201086503659687,-3.284120726073972,4.536358915756273,0.3201086503659687,-3.284120726073972,4.536358915756273,-0.007633281020061222,0.1514216342043717,0.003943257639375475,-0.007633281020061222,0.1514216342043717,0.003943257639375475
