experiment_id,batch_id,phase,family,scenario,method,variant,assignment_mode,avoidance_mode,trial,seed,minimum_inter_agent_distance,actual_min_distance,mean_min_distance,closest_pair,collision_event_count,collision_count,violation_sample_count,violation_event_count,violation_count,risk_exposure_time,violation_duration,near_miss_duration,risk_integral,nominal_xy_crossings,nominal_proximity_crossings,predicted_min_distance,total_path_length,local_swap_iterations,assignment_compute_time_ms,paired_input_digest,run_git_commit,analysis_git_commit,iapf_activation_time,iapf_active_duration,iapf_activation_ratio,iapf_active_ratio,mean_repulsion_norm,max_repulsion_norm,mean_position_offset,max_position_offset,mean_acceleration_offset,max_acceleration_offset,position_saturation_ratio,acceleration_saturation_ratio,saturation_count,stale_neighbor_ratio,peak_acceleration_setpoint,integrated_squared_acceleration,activation_event_count,iapf_activation_count,unnecessary_intervention_rate,intervention_latency,mean_trajectory_deviation,tracking_rmse,trajectory_deviation,max_trajectory_deviation,actual_path_length,nominal_path_length,path_length_ratio,completion_time,mission_duration,arrival_time_variance,recovery_time,stall_event_count,safe_completion_ratio,final_formation_error,mission_success,safety_success,failure_reason
s3_staggered_dynamic_crossing-E-t13-c83b84e7a5,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,E,E,distance_hungarian,iapf_dual,13,4213,1.0157549592471986,1.0157549592471986,2.830621910276476,2-3,0,0,0,0,0,0.0,0.0,1.5999984741210938,0.0,0,1,0.7350403330307489,18.334797531531123,0,1.0448149987496436,3d7024ceb0fc3ee6f796b441493e9e3b4ff2fb3019005171eec13e4d86057355,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,5.039972305297852,5.039972305297852,0.089873199872523,0.089873199872523,2.7467363949880985,10.255142911081077,0.0122830127096236,0.4798354405862693,0.0624477334082422,1.9944094261666891,0.002139037433155,0.0171122994652406,2,0.0,2.1975466140820434,2.9059568044854784,2,2,0.0,0.0,0.4591800314851768,0.7556956209930769,0.4591800314851768,2.7424078348301717,21.63921587038238,18.6451027921808,1.1605844232436853,11.012668371200562,11.012668371200562,1.50342088366628,4.180161714553833,1,1.0,0.0459664090779341,True,True,none
s3_staggered_dynamic_crossing-E-t14-466e3f7cf8,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,E,E,distance_hungarian,iapf_dual,14,4214,1.0166563470264978,1.0166563470264978,2.833357675547042,2-3,0,0,0,0,0,0.0,0.0,1.5999984741210938,0.0,0,1,0.7236411612943354,18.28729131695089,0,1.0705430031521246,5c68a0e2a03f302810cb92d2ae84313b95c51ceac824a0354ffec26a3274ccce,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,5.0000529289245605,5.0000529289245605,0.0899208714038198,0.0899208714038198,2.7352317756249573,10.09806263804118,0.0122402912788479,0.4792496094827856,0.0624387122448212,1.9941497302531708,0.0007183908045977,0.0172413793103448,2,0.0,2.184557273840539,2.6625696852875658,2,2,0.0,0.0,0.4464183346008763,0.7398430754143647,0.4464183346008763,2.688089973713261,21.155196958185307,18.512481800617525,1.1427531535766116,10.911249160766602,10.911249160766602,1.4033718908464865,4.120073795318604,1,1.0,0.0753449019350541,True,True,none
s3_staggered_dynamic_crossing-E-t15-dce09c2901,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,E,E,distance_hungarian,iapf_dual,15,4215,1.0030532316033434,1.0030532316033434,2.7985776421860185,2-3,0,0,0,0,0,0.0,0.0,1.5999984741210938,0.0,0,1,0.7292684221289275,18.272075104903905,0,1.2740439997287467,3aa1bdbc4144dfb9c83bb1783c8b8c820fd4826ac4f56e966d1bab6ef42db589,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,5.08031439781189,5.08031439781189,0.0922968488790058,0.0922968488790058,2.882848857346677,10.84779225983001,0.0130880072881766,0.4887302782196601,0.0654707238709286,1.995372245952628,0.0065335753176043,0.0188747731397459,2,0.0,2.192987810183721,2.8936042519770697,2,2,0.0,0.0,0.4839664329036826,0.7871809371753947,0.4839664329036826,2.80596555353988,21.668584355457018,18.74884997275373,1.1557287186652148,10.77224898338318,10.77224898338318,1.2208287019797233,3.9792404174804688,1,1.0,0.0559223684803449,True,True,none
s3_staggered_dynamic_crossing-Full-t01-e803443fe5,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,1,4201,2.924155622053056,2.924155622053056,3.4801184610591007,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.9076636767445194,18.39751676443893,1,6.2401219984167255,f46762d4f2555e2ad3fd012df2f63e2ea649da199db0904931b3024b2f9a1c61,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5142339272790545,0.4918203153332326,0,0,0.0,,0.5039163645302082,0.666522144360746,0.5039163645302082,1.5880670797448602,20.430287630408092,18.915607820770447,1.080075661537793,9.470113039016724,9.470113039016724,0.1402341003857934,0.0,1,1.0,0.2541672261481881,True,True,none
s3_staggered_dynamic_crossing-Full-t02-0fa2a75b6a,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,2,4202,2.887750013363294,2.887750013363294,3.472418316800149,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.889809866954558,18.400942989150945,1,6.894243000715505,a8b7be8d97d6b9219937a3ac4e919a168472d4cb162e4d52e74965f36741b9fe,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5165319837746793,0.4900715250773359,0,0,0.0,,0.4904875364943382,0.6751666257632795,0.4904875364943382,1.583436398543324,20.16519069296676,18.853201105409024,1.0695897519059148,9.131502151489258,9.131502151489258,0.1597558191111368,0.0,0,1.0,0.0481719594129292,True,True,none
s3_staggered_dynamic_crossing-Full-t03-9f2bc0b330,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,3,4203,2.8373119874051165,2.8373119874051165,3.4543445610581984,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.8506478497936927,18.40989471085534,1,6.137787000625394,4a4a65ca3fb0a414438ff4aba415c592c970de9cd460d0b6d9d394e221cbb4b2,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5212498518201549,0.4900602561707435,0,0,0.0,,0.4864672043979431,0.6749813104917041,0.4864672043979431,1.5761611854358455,19.774884782374905,18.82343910258351,1.050545794241224,9.07155442237854,9.07155442237854,0.1365972956216694,0.0,2,1.0,0.0669202799771322,True,True,none
s3_staggered_dynamic_crossing-Full-t04-53ca117bff,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,4,4204,2.8911460297672003,2.8911460297672003,3.484157281148588,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.880648867888871,18.38892809882167,1,6.078333994082641,ec02d95d4eef1d573ca4b68aaaee404cf19160fce3c023526c49a9cdea05b885,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5169803912914138,0.507055465994628,0,0,0.0,,0.5477089153696493,0.6882629942143688,0.5477089153696493,1.5735479461441937,21.082230350851265,19.085964032437676,1.1045934234718675,9.330760955810549,9.330760955810549,0.0985675696886261,0.0,0,1.0,0.2265730931201418,True,True,none
s3_staggered_dynamic_crossing-Full-t05-c253ddadf6,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,5,4205,2.8980699316662517,2.8980699316662517,3.479153565377105,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.899276902688928,18.43774322420424,1,6.065268004022073,ca11a770c4ee32488e97a3eebe59288a9b96b1ed79c5ac45cbb5d3c58bb0d3d3,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.515749847341435,0.4891870850888122,0,0,0.0,,0.5119649246431713,0.6709810962233986,0.5119649246431713,1.5435115426920822,20.582934117800065,18.980510349545387,1.0844246934747497,9.09224009513855,9.09224009513855,0.1492284315753238,0.0,0,1.0,0.1458294621598935,True,True,none
s3_staggered_dynamic_crossing-Full-t06-b9cc933ae2,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,6,4206,2.937646388420041,2.937646388420041,3.4883583638446165,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.932345173515884,18.448659180361,1,6.42106200393755,7591d78dac906ec9022b33e608698e8379a9b52791d1001f323db1f7fe048003,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5161242012959893,0.5596920950313823,0,0,0.0,,0.4905043654836326,0.6647634261176231,0.4905043654836326,1.5462151903988652,19.96843403220336,18.85580073091573,1.0590074808896006,9.09148645401001,9.09148645401001,0.1481850372844739,0.0,1,1.0,0.1261485364409228,True,True,none
s3_staggered_dynamic_crossing-Full-t07-286b204e32,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,7,4207,2.907871544362326,2.907871544362326,3.482656637755413,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.914953130327216,18.451358133985455,1,6.67507600155659,70784daf3185c75108ec84017171bdf7c007ceee762eed8b2fc0365417cd96aa,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.51637075813105,0.5151158225608574,0,0,0.0,,0.4679710721000691,0.6472760544304544,0.4679710721000691,1.5239819610741034,19.84979342233425,18.69975920177504,1.06149994810896,9.051562547683716,9.051562547683716,0.1364397314940362,0.0,0,1.0,0.0855208561917249,True,True,none
s3_staggered_dynamic_crossing-Full-t08-92fe9958d8,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,8,4208,2.912287940743819,2.912287940743819,3.4880147618423134,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.90936503306922,18.380719351778502,1,6.840934001957066,56b5255b7cb3e5978ad509d5169b9b7eefa3dbe4ca16e7e9dd69199c4c2ebe91,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5144822142349013,0.4917133683546778,0,0,0.0,,0.5022438694400237,0.6618365155332971,0.5022438694400237,1.550889183999807,20.191996658542823,18.5359079346715,1.0893448936900254,8.930879831314087,8.930879831314087,0.109226446565696,0.0,1,1.0,0.1977847019804019,True,True,none
s3_staggered_dynamic_crossing-Full-t09-7c3da1256b,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,9,4209,2.912738757335774,2.912738757335774,3.4826614729384686,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.911614258579319,18.38836535490359,1,6.027773997629993,871c5c51ead743311d951e2dcbbe2f69dbba4d284d4a24ca5ca3eeb2c315989d,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5143302468664682,0.4835195582662895,0,0,0.0,,0.5280445410419914,0.6866612542012673,0.5280445410419914,1.5659867154994644,20.519594056405964,18.593004683995098,1.103619044105834,9.392205715179443,9.392205715179443,0.1353500294288601,0.0,0,1.0,0.1748474929655798,True,True,none
s3_staggered_dynamic_crossing-Full-t10-e2a21bfb12,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,10,4210,2.8823582344457703,2.8823582344457703,3.472741309436638,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.8858827343535123,18.423140493209285,1,6.075281999073923,d2e21edb7bd3cefb29a4e3806f9c96b18a6c2d8c1afe7ed29ba99bf60a054d65,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.515055394890066,0.5165449779127687,0,0,0.0,,0.4821994524148846,0.6734835459268924,0.4821994524148846,1.5870043070677289,19.90937731729421,18.61703340698397,1.0694172848089445,9.052408695220947,9.052408695220947,0.1378640041421128,0.0,1,1.0,0.0502048421044905,True,True,none
s3_staggered_dynamic_crossing-Full-t11-d7f3c0164a,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,11,4211,2.914693004335524,2.914693004335524,3.491133254709876,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.9333913838684254,18.41376753249964,1,6.154538998089265,7f144f33cb293b006e8fe211fa8bf1c6fcc851896990b372929258910e025571,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5095186219827367,0.4739604606592444,0,0,0.0,,0.4784327792508511,0.6669961161282172,0.4784327792508511,1.5560805374535138,19.41770163916483,18.40034432678712,1.0552901236145156,9.291845798492432,9.291845798492432,0.119163417376285,0.0,0,1.0,0.0932586517456574,True,True,none
s3_staggered_dynamic_crossing-Full-t12-74e8680aaf,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,12,4212,2.9071222324489723,2.9071222324489723,3.481489978014909,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.9119276446683204,18.46544342395829,1,6.03232899447903,dfb23ec7b0eb6ec9dfde694651ccb742a2d32098319f918d6145c7f2c127d90a,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5185678366678363,0.5079766500073637,0,0,0.0,,0.5033680985346938,0.6772625711712899,0.5033680985346938,1.5789968931222005,19.982325908869992,18.90335493797713,1.0570782791961015,9.191553115844728,9.191553115844728,0.1702474406855678,0.0,1,1.0,0.1380103664205463,True,True,none
s3_staggered_dynamic_crossing-Full-t13-f9eadb6b34,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,13,4213,2.903455804675461,2.903455804675461,3.479977426141127,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.91177824586295,18.455720010588657,1,5.968379002297297,3d7024ceb0fc3ee6f796b441493e9e3b4ff2fb3019005171eec13e4d86057355,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5164599773820847,0.4972741670825428,0,0,0.0,,0.5204556354572288,0.6829801766715967,0.5204556354572288,1.5846749589420008,20.308106122197024,18.92979106814252,1.072811952815164,9.232004165649414,9.232004165649414,0.1570724506319827,0.0,0,1.0,0.1749747498421678,True,True,none
s3_staggered_dynamic_crossing-Full-t14-474c2519be,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,14,4214,2.9063327435868107,2.9063327435868107,3.4829942934549862,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.912152034487637,18.40436646894668,1,6.784934004826937,5c68a0e2a03f302810cb92d2ae84313b95c51ceac824a0354ffec26a3274ccce,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5160513335422672,0.5252930716005033,0,0,0.0,,0.4884370066390651,0.6779228410575143,0.4884370066390651,1.5685658101165236,19.69989830787441,18.870344940259297,1.043960689125787,9.271718502044678,9.271718502044678,0.1363995860132547,0.0,1,1.0,0.0849008084747105,True,True,none
s3_staggered_dynamic_crossing-Full-t15-8b0c8c2eb8,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,Full,Full,safety_aware,iapf_dual,15,4215,2.9052336231939195,2.9052336231939195,3.48170111990036,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.8865787118562345,18.39067312741686,1,6.218925998837221,3aa1bdbc4144dfb9c83bb1783c8b8c820fd4826ac4f56e966d1bab6ef42db589,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5132571443936033,0.4956864694633756,0,0,0.0,,0.4984663179746342,0.6866327913380219,0.4984663179746342,1.6012315409454427,19.637677113230133,18.679908037290065,1.0512726868905409,9.311315536499023,9.311315536499023,0.1578902880389812,0.0,1,1.0,0.1157783398653562,True,True,none
s3_staggered_dynamic_crossing-P-t01-c23c98d096,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,1,4201,2.914638248954468,2.914638248954468,3.454845821420112,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.9076636767445194,18.39751676443893,1,6.596261002414394,f46762d4f2555e2ad3fd012df2f63e2ea649da199db0904931b3024b2f9a1c61,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5103848569617362,0.6962725050933295,0,0,0.0,,0.4375689384295331,0.6281088333740331,0.4375689384295331,1.5187666124466894,20.507721467659856,18.879462024655272,1.0862450127486785,8.610185384750366,8.610185384750366,0.0898989134779242,0.0,0,1.0,0.0552491455916337,True,True,none
s3_staggered_dynamic_crossing-P-t02-220e85b17c,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,2,4202,2.870614261291897,2.870614261291897,3.4713598121860434,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.889809866954558,18.400942989150945,1,6.053926997992676,a8b7be8d97d6b9219937a3ac4e919a168472d4cb162e4d52e74965f36741b9fe,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5111884512234598,0.697384415192692,0,0,0.0,,0.5101592236676761,0.6362920478299869,0.5101592236676761,1.5755353895842017,23.202109774066702,18.646174093954308,1.2443362191705365,12.43165397644043,12.43165397644043,0.5078947525840647,0.0,0,1.0,0.2890590677628232,True,True,none
s3_staggered_dynamic_crossing-P-t03-ad2d433b67,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,3,4203,2.843218974936752,2.843218974936752,3.4487588335154644,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.8506478497936927,18.40989471085534,1,6.074094002542552,4a4a65ca3fb0a414438ff4aba415c592c970de9cd460d0b6d9d394e221cbb4b2,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.519823891800717,0.7095639738949227,0,0,0.0,,0.5375779346887083,0.6806983897842794,0.5375779346887083,1.6337074362312658,22.948202714393712,19.05057093395529,1.2045939617217123,10.611939191818236,10.611939191818236,1.0438522156470746,0.0,0,1.0,0.2300232023010885,True,True,none
s3_staggered_dynamic_crossing-P-t04-93febc8ac1,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,4,4204,2.865194957007505,2.865194957007505,3.435505196728385,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.880648867888871,18.38892809882167,1,5.9626139991451055,ec02d95d4eef1d573ca4b68aaaee404cf19160fce3c023526c49a9cdea05b885,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5164165383092433,0.7092922313038036,0,0,0.0,,0.4836835280110822,0.6728643958951604,0.4836835280110822,1.593565321990898,20.49726115773309,18.75691713356912,1.0927841186145293,8.612996339797974,8.612996339797974,0.0899106736763712,0.0,3,1.0,0.0323532683624744,True,True,none
s3_staggered_dynamic_crossing-P-t05-a7d84babe8,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,5,4205,2.900307374302941,2.900307374302941,3.446051806496723,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.899276902688928,18.43774322420424,1,5.988320997857954,ca11a770c4ee32488e97a3eebe59288a9b96b1ed79c5ac45cbb5d3c58bb0d3d3,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5146892454940657,0.7053575662876485,0,0,0.0,,0.4930840187847439,0.6865715653133212,0.4930840187847439,1.6075657333688864,20.036532119864347,18.662865234270622,1.0736042868204,8.631727695465088,8.631727695465088,0.0795887592895034,0.0,3,1.0,0.0708876322453739,True,True,none
s3_staggered_dynamic_crossing-P-t06-9f7ea92767,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,6,4206,2.9369144693683134,2.9369144693683134,3.4618631761112906,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.932345173515884,18.448659180361,1,6.038243001967203,7591d78dac906ec9022b33e608698e8379a9b52791d1001f323db1f7fe048003,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.512939919378146,0.702097403111095,0,0,0.0,,0.4853529409138709,0.6660881099060795,0.4853529409138709,1.564930521417539,20.546630295896858,18.87673199630671,1.0884633155737375,8.612239122390747,8.612239122390747,0.0898643456829795,0.0,2,1.0,0.0765842109406094,True,True,none
s3_staggered_dynamic_crossing-P-t07-d6341c9618,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,7,4207,2.886018140155133,2.886018140155133,3.531889256504685,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.914953130327216,18.451358133985455,1,7.112405997759197,70784daf3185c75108ec84017171bdf7c007ceee762eed8b2fc0365417cd96aa,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5135755606344519,0.6980772989828143,0,0,0.0,,0.4128821728143114,0.5055765627169875,0.4128821728143114,1.5843286161412198,27.264084159230897,18.881794291183287,1.443935027507511,26.37216329574585,26.37216329574585,55.38536591994321,0.0,0,1.0,0.2787995223017395,True,True,none
s3_staggered_dynamic_crossing-P-t08-7bc4990ae9,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,8,4208,2.9239505899185065,2.9239505899185065,3.452068062318648,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.90936503306922,18.380719351778502,1,6.253583000216167,56b5255b7cb3e5978ad509d5169b9b7eefa3dbe4ca16e7e9dd69199c4c2ebe91,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5097136075891633,0.6824001553654531,0,0,0.0,,0.4631504709429749,0.6382800402188505,0.4631504709429749,1.521789987355575,20.42606805844749,18.72009247538132,1.0911307241302193,8.612553596496582,8.612553596496582,0.0898655712991001,0.0,0,1.0,0.0534230649293048,True,True,none
s3_staggered_dynamic_crossing-P-t09-1419d31920,exp09-formal-20260730,formal,s3,s3_staggered_dynamic_crossing,P,P,safety_aware,off,9,4209,2.916038596633673,2.916038596633673,3.4587118599385303,2-3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2.911614258579319,18.38836535490359,1,6.152014000690542,871c5c51ead743311d951e2dcbbe2f69dbba4d284d4a24ca5ca3eeb2c315989d,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.512668935634805,0.7008049105705983,0,0,0.0,,0.5245781564935086,0.688686081420571,0.5245781564935086,1.5949500025985714,20.200388727962803,18.576406560571485,1.0874217606131764,8.691962003707886,8.691962003707886,0.0803298248817263,0.0,3,1.0,0.1837768477280858,True,True,none
