bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785207362342590640,-0.0017913319,-0.0016203858,0.0010195264,4.4770557e-05,4.399669e-05,0.034105454,1,0.004880334,0.0020854208,0.20249036,0.12191932,0.12212677,0.09345497,0.70263684,-0.0011206651,0.0009165228,0.71154726,0,6,1785207362336341,1785207362336341,-0.018353214,-0.023250226,0.12485811,1,0.017009145,0.016779516,0.0065832604
1785207362350580966,0.0006055088,-0.00055511994,0.00208479,4.481215e-05,4.4037297e-05,0.034105804,1,0.0048037665,0.0020570103,0.20303656,0.122389644,0.122597724,0.09303957,0.7026347,-0.0011175497,0.00091399916,0.7115494,0,6,1785207362344341,1785207362344341,-0.018524038,-0.02307019,0.124944724,1,0.017084815,0.016853143,0.006569599
1785207362362610019,-0.0009923815,0.002374355,-0.0037741663,4.4892797e-05,4.412193e-05,0.034106497,1,0.0046434286,0.001986533,0.20417377,0.123338595,0.12354784,0.09361853,0.70264125,-0.0011328468,0.0009078192,0.71154284,0,6,1785207362360341,1785207362360341,-0.01874771,-0.02333375,0.12512453,1,0.017236397,0.017000178,0.006595296
1785207362370630712,-0.0009923861,0.0015754101,0.0010195259,4.493356e-05,4.4161254e-05,0.034106847,1,0.0045603793,0.0019437398,0.20476408,0.12381725,0.12402703,0.093909435,0.7026424,-0.0011429919,0.0009087443,0.7115418,0,6,1785207362368341,1785207362368341,-0.018819783,-0.023366801,0.12528351,1,0.017312452,0.017073918,0.006608156
1785207362382601544,7.303408e-05,0.0007754257,0.0015443307,4.4976514e-05,4.4197135e-05,0.034104154,1,0.004473988,0.0019047435,0.20536901,0.12428652,0.12450451,0.0942013,0.70263773,-0.0011456185,0.00091052544,0.7115463,0,6,1785207362376341,1785207362376341,-0.018955642,-0.023432128,0.12547433,1,0.017375909,0.017142333,0.0066210236
1785207362390563928,0.0019372473,0.0007754257,-0.001651462,4.5021075e-05,4.4234443e-05,0.03410449,1,0.004385889,0.001861239,0.20598821,0.12477058,0.124989174,0.09449412,0.7026432,-0.0011437753,0.00091688643,0.7115409,0,6,1785207362384341,1785207362384341,-0.018907156,-0.023426324,0.12563443,1,0.017452748,0.017216844,0.006633899
1785207362402611695,0.0024698763,-0.0008224691,-0.0003198835,4.5109056e-05,4.432037e-05,0.034105163,1,0.0042068413,0.0017630549,0.20721234,0.12574722,0.12596692,0.09435681,0.70265263,-0.001125769,0.0009215445,0.71153164,0,6,1785207362400341,1785207362400341,-0.01886963,-0.02335732,0.12616739,1,0.017607039,0.017366847,0.00663233
1785207362410595950,0.000605664,-0.006415108,0.00047906183,4.515007e-05,4.4363005e-05,0.03410552,1,0.004116094,0.0017077395,0.20781846,0.12623982,0.12646003,0.09465027,0.7026538,-0.0011076503,0.00090893434,0.71153045,0,6,1785207362408341,1785207362408341,-0.018882213,-0.023518043,0.12629674,1,0.017684596,0.017442266,0.006645208
1785207362422551423,0.00060566305,-0.0032193149,-0.00031988404,4.5189718e-05,4.4405286e-05,0.03410587,1,0.0040233294,0.0016474619,0.20843911,0.12673528,0.12695599,0.094944686,0.7026577,-0.0010940827,0.00089859095,0.7115267,0,6,1785207362416341,1785207362416341,-0.019074364,-0.023579152,0.12652443,1,0.017762277,0.017517723,0.0066580945
1785207362430581655,0.0030025085,0.0005091126,0.00047906864,4.5232322e-05,4.444512e-05,0.03410622,1,0.003928055,0.0015829621,0.20907405,0.12723364,0.12745479,0.095240064,0.7026588,-0.0010862666,0.0009029423,0.7115256,0,6,1785207362424341,1785207362424341,-0.019195823,-0.02368375,0.12668325,1,0.017840452,0.017593479,0.006670988
