trial_id,scenario,scenario_seed,num_uav,method,assignment,total_path_length,avg_path_length,xy_crossings,proximity_crossings,min_distance,safety_cost,safety_violation_count,critical_violation_count,arrival_time_variance,failed_assignment,critical_failed_assignment,total_cost,compute_time_ms
68,large,1980321799,8,nearest_neighbor,"[4,3,2,1,0,7,5,6]",47.026716,5.878339,3,4,0.371530,7.703997,136,81,18.362357,1,1,124.730713,0.065934
68,large,1980321799,8,hungarian_distance,"[5,4,2,0,7,6,3,1]",40.795851,5.099481,0,1,1.006328,0.992725,43,25,11.027376,1,1,51.788576,0.014037
68,large,1980321799,8,hungarian_crossing_penalty,"[5,4,2,0,7,6,3,1]",40.795851,5.099481,0,1,1.006328,0.992725,43,25,11.027376,1,1,51.788576,27.974796
68,large,1980321799,8,safety_aware_local_swap,"[5,4,2,0,7,1,3,6]",41.616839,5.202105,0,0,2.432555,0.000000,0,0,7.374480,0,0,41.616839,54.558099
69,large,627506565,8,random,"[1,2,7,5,6,3,4,0]",72.165954,9.020744,13,8,0.351747,10.572861,177,88,9.070336,1,1,292.738815,0.004789
69,large,627506565,8,nearest_neighbor,"[6,0,3,7,4,5,2,1]",44.136338,5.517042,2,2,1.788040,1.060236,22,0,19.988395,1,0,85.196575,0.067286
69,large,627506565,8,hungarian_distance,"[7,1,2,0,3,6,5,4]",34.976937,4.372117,0,0,3.017395,0.000000,0,0,3.860122,0,0,34.976937,0.014257
69,large,627506565,8,hungarian_crossing_penalty,"[7,1,2,0,3,6,5,4]",34.976937,4.372117,0,0,3.017395,0.000000,0,0,3.860122,0,0,34.976937,27.727682
69,large,627506565,8,safety_aware_local_swap,"[7,1,2,0,3,6,5,4]",34.976937,4.372117,0,0,3.017395,0.000000,0,0,3.860122,0,0,34.976937,27.610272
70,large,2034680197,8,random,"[4,1,3,0,6,7,5,2]",75.976335,9.497042,11,10,0.090829,23.610421,255,154,6.370229,1,1,309.586756,0.005240
70,large,2034680197,8,nearest_neighbor,"[2,4,6,3,5,7,0,1]",44.063509,5.507939,2,5,0.970978,3.213788,109,20,12.690116,1,1,117.277297,0.068349
70,large,2034680197,8,hungarian_distance,"[1,4,6,2,0,5,7,3]",34.554630,4.319329,0,0,2.246205,0.000000,0,0,6.606484,0,0,34.554630,0.014457
70,large,2034680197,8,hungarian_crossing_penalty,"[1,4,6,2,0,5,7,3]",34.554630,4.319329,0,0,2.246205,0.000000,0,0,6.606484,0,0,34.554630,27.529110
70,large,2034680197,8,safety_aware_local_swap,"[1,4,6,2,0,5,7,3]",34.554630,4.319329,0,0,2.246205,0.000000,0,0,6.606484,0,0,34.554630,27.544207
71,large,1957894369,8,random,"[6,3,7,4,2,0,5,1]",62.322701,7.790338,6,4,0.039775,31.140584,95,70,14.931625,1,1,193.463285,0.004648
71,large,1957894369,8,nearest_neighbor,"[5,2,3,6,7,0,1,4]",33.367316,4.170915,0,1,0.899773,1.110158,68,41,9.480877,1,1,44.477474,0.066304
71,large,1957894369,8,hungarian_distance,"[4,2,3,6,7,5,1,0]",30.086960,3.760870,0,2,1.328267,1.285938,59,16,6.825068,1,1,51.372898,0.013695
71,large,1957894369,8,hungarian_crossing_penalty,"[4,2,3,6,7,5,1,0]",30.086960,3.760870,0,2,1.328267,1.285938,59,16,6.825068,1,1,51.372898,27.516565
71,large,1957894369,8,safety_aware_local_swap,"[4,2,3,5,7,6,1,0]",30.234575,3.779322,0,1,1.988215,0.502711,12,0,3.349404,1,0,40.737286,53.891327
72,large,1489119584,8,random,"[7,2,0,4,6,3,5,1]",58.440043,7.305005,7,8,0.328153,9.830495,188,80,9.423248,1,1,218.270538,0.004959
72,large,1489119584,8,nearest_neighbor,"[2,1,6,5,3,0,4,7]",17.774493,2.221812,0,0,2.808476,0.000000,0,0,0.660252,0,0,17.774493,0.066324
72,large,1489119584,8,hungarian_distance,"[2,1,6,5,3,0,4,7]",17.774493,2.221812,0,0,2.808476,0.000000,0,0,0.660252,0,0,17.774493,0.013666
72,large,1489119584,8,hungarian_crossing_penalty,"[2,1,6,5,3,0,4,7]",17.774493,2.221812,0,0,2.808476,0.000000,0,0,0.660252,0,0,17.774493,27.454940
72,large,1489119584,8,safety_aware_local_swap,"[2,1,6,5,3,0,4,7]",17.774493,2.221812,0,0,2.808476,0.000000,0,0,0.660252,0,0,17.774493,27.390278
73,large,968304075,8,random,"[5,6,4,2,7,1,3,0]",62.835535,7.854442,4,3,1.597975,1.719033,39,0,9.225651,1,0,134.554569,0.004729
73,large,968304075,8,nearest_neighbor,"[2,0,5,6,1,7,4,3]",36.870820,4.608853,2,3,0.164622,11.896079,73,50,13.783580,1,1,98.766900,0.065703
73,large,968304075,8,hungarian_distance,"[3,0,5,6,1,2,7,4]",31.542532,3.942816,0,1,0.960193,1.040373,51,31,7.916904,1,1,42.582905,0.014457
73,large,968304075,8,hungarian_crossing_penalty,"[3,0,5,6,1,2,7,4]",31.542532,3.942816,0,1,0.960193,1.040373,51,31,7.916904,1,1,42.582905,27.633305
73,large,968304075,8,safety_aware_local_swap,"[2,4,5,6,1,0,7,3]",34.680778,4.335097,0,0,2.521202,0.000000,0,0,11.355419,0,0,34.680778,80.984286
74,large,455553545,8,random,"[6,2,7,3,0,1,4,5]",54.661608,6.832701,5,4,0.091951,17.313944,94,65,21.040983,1,1,161.975552,0.005911
74,large,455553545,8,nearest_neighbor,"[2,6,0,5,1,7,3,4]",36.461240,4.557655,1,2,1.104667,1.467217,51,23,18.491356,1,1,67.928457,0.066975
74,large,455553545,8,hungarian_distance,"[3,6,7,5,2,1,4,0]",29.989791,3.748724,0,0,2.478343,0.000000,0,0,2.433271,0,0,29.989791,0.013575
74,large,455553545,8,hungarian_crossing_penalty,"[3,6,7,5,2,1,4,0]",29.989791,3.748724,0,0,2.478343,0.000000,0,0,2.433271,0,0,29.989791,27.705520
74,large,455553545,8,safety_aware_local_swap,"[3,6,7,5,2,1,4,0]",29.989791,3.748724,0,0,2.478343,0.000000,0,0,2.433271,0,0,29.989791,27.552763
75,large,1760432533,8,random,"[7,2,6,1,3,4,0,5]",46.374444,5.796805,3,2,0.601586,3.052343,59,41,19.238855,1,1,99.426787,0.005911
75,large,1760432533,8,nearest_neighbor,"[4,2,6,3,7,5,0,1]",22.398448,2.799806,0,0,2.617472,0.000000,0,0,0.611076,0,0,22.398448,0.067146
75,large,1760432533,8,hungarian_distance,"[4,2,6,3,7,5,0,1]",22.398448,2.799806,0,0,2.617472,0.000000,0,0,0.611076,0,0,22.398448,0.014797
75,large,1760432533,8,hungarian_crossing_penalty,"[4,2,6,3,7,5,0,1]",22.398448,2.799806,0,0,2.617472,0.000000,0,0,0.611076,0,0,22.398448,27.330787
75,large,1760432533,8,safety_aware_local_swap,"[4,2,6,3,7,5,0,1]",22.398448,2.799806,0,0,2.617472,0.000000,0,0,0.611076,0,0,22.398448,27.403053
76,large,2108785633,8,random,"[0,3,7,1,5,6,4,2]",84.574714,10.571839,14,11,0.116719,23.851243,271,172,11.094007,1,1,358.425957,0.005000
76,large,2108785633,8,nearest_neighbor,"[4,0,1,6,2,3,5,7]",27.127471,3.390934,0,0,2.771725,0.000000,0,0,2.564213,0,0,27.127471,0.066585
76,large,2108785633,8,hungarian_distance,"[4,0,1,6,2,3,5,7]",27.127471,3.390934,0,0,2.771725,0.000000,0,0,2.564213,0,0,27.127471,0.013526
76,large,2108785633,8,hungarian_crossing_penalty,"[4,0,1,6,2,3,5,7]",27.127471,3.390934,0,0,2.771725,0.000000,0,0,2.564213,0,0,27.127471,27.481810
76,large,2108785633,8,safety_aware_local_swap,"[4,0,1,6,2,3,5,7]",27.127471,3.390934,0,0,2.771725,0.000000,0,0,2.564213,0,0,27.127471,28.060458
77,large,304578577,8,random,"[6,0,7,1,2,5,3,4]",45.787727,5.723466,0,1,0.950597,1.050865,50,32,4.806241,1,1,56.838592,0.010419
77,large,304578577,8,nearest_neighbor,"[0,1,2,3,4,6,7,5]",42.799843,5.349980,0,1,1.992895,0.501531,3,0,5.335451,1,0,53.301374,0.066505
77,large,304578577,8,hungarian_distance,"[7,0,4,2,3,6,1,5]",31.692589,3.961574,0,0,2.966899,0.000000,0,0,1.802714,0,0,31.692589,0.015218
77,large,304578577,8,hungarian_crossing_penalty,"[7,0,4,2,3,6,1,5]",31.692589,3.961574,0,0,2.966899,0.000000,0,0,1.802714,0,0,31.692589,27.515142
77,large,304578577,8,safety_aware_local_swap,"[7,0,4,2,3,6,1,5]",31.692589,3.961574,0,0,2.966899,0.000000,0,0,1.802714,0,0,31.692589,27.572710
78,large,908623534,8,random,"[7,3,2,4,0,1,5,6]",50.684401,6.335550,2,4,0.398225,4.928063,110,65,7.055209,1,1,115.612464,0.005691
78,large,908623534,8,nearest_neighbor,"[1,2,3,5,6,7,0,4]",32.840012,4.105001,2,3,0.064931,19.023006,87,53,9.790376,1,1,101.863018,0.074440
78,large,908623534,8,hungarian_distance,"[0,2,3,5,4,7,1,6]",26.221160,3.277645,0,0,2.394756,0.000000,0,0,2.698074,0,0,26.221160,0.014077
78,large,908623534,8,hungarian_crossing_penalty,"[0,2,3,5,4,7,1,6]",26.221160,3.277645,0,0,2.394756,0.000000,0,0,2.698074,0,0,26.221160,27.785129
78,large,908623534,8,safety_aware_local_swap,"[0,2,3,5,4,7,1,6]",26.221160,3.277645,0,0,2.394756,0.000000,0,0,2.698074,0,0,26.221160,27.775322
79,large,1808200881,8,random,"[5,7,4,2,0,6,3,1]",74.056396,9.257049,11,10,0.049655,37.735236,243,162,15.518314,1,1,321.791632,0.004458
79,large,1808200881,8,nearest_neighbor,"[3,6,7,5,1,2,0,4]",24.073526,3.009191,1,0,2.133107,0.000000,0,0,4.433267,0,0,34.073526,0.066315
79,large,1808200881,8,hungarian_distance,"[3,6,0,4,1,2,7,5]",23.955928,2.994491,0,2,0.464647,2.656679,55,32,7.121335,1,1,46.612607,0.013265
79,large,1808200881,8,hungarian_crossing_penalty,"[3,6,0,4,1,2,7,5]",23.955928,2.994491,0,2,0.464647,2.656679,55,32,7.121335,1,1,46.612607,27.951252
79,large,1808200881,8,safety_aware_local_swap,"[3,1,0,6,4,2,7,5]",34.379316,4.297415,0,0,2.244888,0.000000,0,0,8.084611,0,0,34.379316,54.985702
80,large,1907405100,8,random,"[4,7,5,3,1,2,6,0]",57.472857,7.184107,5,7,0.209127,10.934068,184,99,15.391077,1,1,188.406925,0.005280
80,large,1907405100,8,nearest_neighbor,"[7,4,2,3,5,1,6,0]",32.714784,4.089348,0,1,1.429593,0.699011,27,8,4.148226,1,1,43.413795,0.067116
80,large,1907405100,8,hungarian_distance,"[7,5,1,2,4,3,6,0]",26.250051,3.281256,0,0,2.333313,0.000000,0,0,2.287784,0,0,26.250051,0.013856
80,large,1907405100,8,hungarian_crossing_penalty,"[7,5,1,2,4,3,6,0]",26.250051,3.281256,0,0,2.333313,0.000000,0,0,2.287784,0,0,26.250051,27.964977
80,large,1907405100,8,safety_aware_local_swap,"[7,5,1,2,4,3,6,0]",26.250051,3.281256,0,0,2.333313,0.000000,0,0,2.287784,0,0,26.250051,28.309314
81,large,2085407909,8,random,"[1,2,5,7,3,0,6,4]",74.322783,9.290348,11,10,0.153480,15.256545,211,90,6.449183,1,1,299.579328,0.005530
81,large,2085407909,8,nearest_neighbor,"[7,6,1,5,2,4,0,3]",38.672841,4.834105,1,2,0.057148,17.930956,67,43,7.618557,1,1,86.603797,0.067687
81,large,2085407909,8,hungarian_distance,"[3,6,1,4,2,5,0,7]",31.954496,3.994312,0,0,3.597933,0.000000,0,0,1.829581,0,0,31.954496,0.014187
81,large,2085407909,8,hungarian_crossing_penalty,"[3,6,1,4,2,5,0,7]",31.954496,3.994312,0,0,3.597933,0.000000,0,0,1.829581,0,0,31.954496,27.800719
81,large,2085407909,8,safety_aware_local_swap,"[3,6,1,4,2,5,0,7]",31.954496,3.994312,0,0,3.597933,0.000000,0,0,1.829581,0,0,31.954496,27.858537
82,large,1215203012,8,random,"[1,6,0,5,4,7,3,2]",54.267034,6.783379,3,4,0.638300,4.367926,102,57,11.968799,1,1,128.634961,0.008786
82,large,1215203012,8,nearest_neighbor,"[0,6,7,1,2,5,4,3]",27.215534,3.401942,0,1,1.215846,0.821797,46,24,1.507186,1,1,38.037331,0.066776
82,large,1215203012,8,hungarian_distance,"[0,7,6,1,2,5,3,4]",23.496365,2.937046,0,0,2.782950,0.000000,0,0,1.319629,0,0,23.496365,0.013415
82,large,1215203012,8,hungarian_crossing_penalty,"[0,7,6,1,2,5,3,4]",23.496365,2.937046,0,0,2.782950,0.000000,0,0,1.319629,0,0,23.496365,27.853447
82,large,1215203012,8,safety_aware_local_swap,"[0,7,6,1,2,5,3,4]",23.496365,2.937046,0,0,2.782950,0.000000,0,0,1.319629,0,0,23.496365,27.880428
83,large,56340778,8,random,"[3,7,2,0,6,5,4,1]",63.887990,7.985999,8,6,0.805229,5.327649,130,50,16.738205,1,1,209.215640,0.004718
83,large,56340778,8,nearest_neighbor,"[7,3,2,0,4,1,6,5]",42.064141,5.258018,1,1,0.457815,2.179529,30,22,19.030478,1,1,64.243670,0.067637
83,large,56340778,8,hungarian_distance,"[6,5,3,7,4,2,0,1]",34.396269,4.299534,0,0,2.644732,0.000000,0,0,3.050619,0,0,34.396269,0.013877
83,large,56340778,8,hungarian_crossing_penalty,"[6,5,3,7,4,2,0,1]",34.396269,4.299534,0,0,2.644732,0.000000,0,0,3.050619,0,0,34.396269,27.963204
83,large,56340778,8,safety_aware_local_swap,"[6,5,3,7,4,2,0,1]",34.396269,4.299534,0,0,2.644732,0.000000,0,0,3.050619,0,0,34.396269,27.905586
84,large,1223619448,8,random,"[2,1,6,7,3,4,0,5]",69.348581,8.668573,7,5,0.167371,10.788360,123,80,9.919429,1,1,200.136941,0.004850
84,large,1223619448,8,nearest_neighbor,"[6,2,3,1,5,0,7,4]",29.993706,3.749213,0,1,1.429325,0.699142,28,9,5.872139,1,1,40.692848,0.067647
84,large,1223619448,8,hungarian_distance,"[6,2,3,0,5,1,7,4]",29.321546,3.665193,0,0,2.816118,0.000000,0,0,2.380174,0,0,29.321546,0.013675
84,large,1223619448,8,hungarian_crossing_penalty,"[6,2,3,0,5,1,7,4]",29.321546,3.665193,0,0,2.816118,0.000000,0,0,2.380174,0,0,29.321546,27.802021
84,large,1223619448,8,safety_aware_local_swap,"[6,2,3,0,5,1,7,4]",29.321546,3.665193,0,0,2.816118,0.000000,0,0,2.380174,0,0,29.321546,27.774289
85,large,1942098548,8,random,"[3,4,6,1,7,0,5,2]",61.942619,7.742827,6,6,0.068496,21.641106,182,104,3.779399,1,1,203.583725,0.004639
85,large,1942098548,8,nearest_neighbor,"[1,6,0,3,5,7,2,4]",24.475276,3.059409,0,2,1.799513,1.104586,77,0,2.166488,1,0,45.579862,0.066736
85,large,1942098548,8,hungarian_distance,"[1,7,0,4,5,6,2,3]",22.312050,2.789006,0,1,1.892131,0.528225,34,0,3.151535,1,0,32.840275,0.013275
85,large,1942098548,8,hungarian_crossing_penalty,"[1,7,0,4,5,6,2,3]",22.312050,2.789006,0,1,1.892131,0.528225,34,0,3.151535,1,0,32.840275,27.748852
85,large,1942098548,8,safety_aware_local_swap,"[1,7,0,4,5,6,2,3]",22.312050,2.789006,0,1,1.892131,0.528225,34,0,3.151535,1,0,32.840275,27.891600
86,large,1073873263,8,random,"[7,5,2,1,4,3,0,6]",63.716735,7.964592,9,5,0.323429,7.348107,104,51,7.909687,1,1,211.064842,0.004609
86,large,1073873263,8,nearest_neighbor,"[6,2,3,0,1,7,4,5]",27.504500,3.438062,0,0,2.657158,0.000000,0,0,6.140152,0,0,27.504500,0.072466
86,large,1073873263,8,hungarian_distance,"[6,2,3,7,0,1,4,5]",19.322885,2.415361,0,0,2.853872,0.000000,0,0,2.450017,0,0,19.322885,0.013315
86,large,1073873263,8,hungarian_crossing_penalty,"[6,2,3,7,0,1,4,5]",19.322885,2.415361,0,0,2.853872,0.000000,0,0,2.450017,0,0,19.322885,27.765142
86,large,1073873263,8,safety_aware_local_swap,"[6,2,3,7,0,1,4,5]",19.322885,2.415361,0,0,2.853872,0.000000,0,0,2.450017,0,0,19.322885,27.720919
87,large,63013797,8,random,"[6,7,5,1,3,0,4,2]",55.996102,6.999513,4,3,0.065858,18.988473,128,81,8.755166,1,1,144.984575,0.004569
87,large,63013797,8,nearest_neighbor,"[7,2,6,3,0,4,1,5]",31.071960,3.883995,2,2,0.092961,12.340439,71,51,8.499760,1,1,83.412399,0.068439
87,large,63013797,8,hungarian_distance,"[7,2,6,3,1,5,0,4]",24.777948,3.097243,0,0,2.282655,0.000000,0,0,2.138976,0,0,24.777948,0.013706
87,large,63013797,8,hungarian_crossing_penalty,"[7,2,6,3,1,5,0,4]",24.777948,3.097243,0,0,2.282655,0.000000,0,0,2.138976,0,0,24.777948,27.883825
87,large,63013797,8,safety_aware_local_swap,"[7,2,6,3,1,5,0,4]",24.777948,3.097243,0,0,2.282655,0.000000,0,0,2.138976,0,0,24.777948,27.920083
88,large,89610132,8,random,"[3,4,7,6,2,0,1,5]",45.240754,5.655094,2,2,1.064802,1.587152,51,16,12.613867,1,1,86.827906,0.004479
88,large,89610132,8,nearest_neighbor,"[6,4,3,7,2,1,5,0]",35.766994,4.470874,2,3,0.848585,2.743650,95,49,10.839167,1,1,88.510644,0.068239
88,large,89610132,8,hungarian_distance,"[6,4,2,7,3,0,1,5]",25.720465,3.215058,0,0,3.054642,0.000000,0,0,1.934814,0,0,25.720465,0.013926
88,large,89610132,8,hungarian_crossing_penalty,"[6,4,2,7,3,0,1,5]",25.720465,3.215058,0,0,3.054642,0.000000,0,0,1.934814,0,0,25.720465,27.816739
88,large,89610132,8,safety_aware_local_swap,"[6,4,2,7,3,0,1,5]",25.720465,3.215058,0,0,3.054642,0.000000,0,0,1.934814,0,0,25.720465,27.910645
89,large,1274822818,8,random,"[4,2,6,0,7,3,5,1]",43.444417,5.430552,1,2,0.212231,6.780772,69,50,6.842047,1,1,80.225190,0.004749
89,large,1274822818,8,nearest_neighbor,"[0,1,7,2,6,3,5,4]",32.110045,4.013756,1,3,0.043603,24.018698,96,57,7.859054,1,1,96.128743,0.067807
89,large,1274822818,8,hungarian_distance,"[7,2,6,1,0,3,5,4]",27.707506,3.463438,0,0,2.809883,0.000000,0,0,1.384429,0,0,27.707506,0.013575
89,large,1274822818,8,hungarian_crossing_penalty,"[7,2,6,1,0,3,5,4]",27.707506,3.463438,0,0,2.809883,0.000000,0,0,1.384429,0,0,27.707506,27.914663
89,large,1274822818,8,safety_aware_local_swap,"[7,2,6,1,0,3,5,4]",27.707506,3.463438,0,0,2.809883,0.000000,0,0,1.384429,0,0,27.707506,27.990024
90,large,862871578,8,random,"[4,1,2,0,7,3,6,5]",64.597143,8.074643,9,9,0.071044,19.690536,175,89,8.520545,1,1,264.287678,0.005511
90,large,862871578,8,nearest_neighbor,"[7,6,5,4,3,1,0,2]",25.920401,3.240050,0,3,1.054918,2.010853,60,17,12.054383,1,1,57.931254,0.068249
90,large,862871578,8,hungarian_distance,"[7,1,6,4,3,2,0,5]",25.265514,3.158189,0,1,1.872690,0.533706,22,0,6.334924,1,0,35.799220,0.015089
90,large,862871578,8,hungarian_crossing_penalty,"[7,1,6,4,3,2,0,5]",25.265514,3.158189,0,1,1.872690,0.533706,22,0,6.334924,1,0,35.799220,27.877453
90,large,862871578,8,safety_aware_local_swap,"[1,7,6,4,3,2,0,5]",27.150523,3.393815,0,0,3.030844,0.000000,0,0,4.116347,0,0,27.150523,54.697741
91,large,1028663814,8,random,"[1,7,0,2,5,3,4,6]",51.419347,6.427418,3,6,0.930089,4.041358,134,27,9.352868,1,1,145.460706,0.004869
91,large,1028663814,8,nearest_neighbor,"[7,1,4,6,5,3,0,2]",30.176175,3.772022,0,2,0.918532,1.932335,102,57,9.049689,1,1,52.108510,0.066935
91,large,1028663814,8,hungarian_distance,"[7,1,4,6,3,2,5,0]",24.828702,3.103588,0,1,1.611024,0.620338,50,0,1.754271,1,0,35.449040,0.013766
91,large,1028663814,8,hungarian_crossing_penalty,"[7,1,4,6,3,2,5,0]",24.828702,3.103588,0,1,1.611024,0.620338,50,0,1.754271,1,0,35.449040,27.696754
91,large,1028663814,8,safety_aware_local_swap,"[7,1,4,6,2,3,5,0]",25.087056,3.135882,0,0,2.148214,0.000000,0,0,3.153235,0,0,25.087056,80.478755
92,large,538353722,8,random,"[1,0,6,2,4,3,7,5]",54.316196,6.789524,7,4,0.103522,12.242011,119,74,14.678052,1,1,176.558206,0.008005
92,large,538353722,8,nearest_neighbor,"[1,4,3,2,6,5,7,0]",38.000457,4.750057,2,1,0.626838,1.592767,32,23,18.501267,1,1,69.593224,0.067306
92,large,538353722,8,hungarian_distance,"[1,4,0,2,7,6,3,5]",28.601971,3.575246,0,0,2.683523,0.000000,0,0,3.999136,0,0,28.601971,0.014978
92,large,538353722,8,hungarian_crossing_penalty,"[1,4,0,2,7,6,3,5]",28.601971,3.575246,0,0,2.683523,0.000000,0,0,3.999136,0,0,28.601971,27.749312
92,large,538353722,8,safety_aware_local_swap,"[1,4,0,2,7,6,3,5]",28.601971,3.575246,0,0,2.683523,0.000000,0,0,3.999136,0,0,28.601971,27.793265
93,large,858259266,8,random,"[2,3,0,4,5,6,1,7]",67.697346,8.462168,9,9,0.204349,14.146010,182,101,6.333250,1,1,261.843356,0.005651
93,large,858259266,8,nearest_neighbor,"[3,0,4,1,6,2,5,7]",25.909776,3.238722,0,1,1.556885,0.641896,32,0,3.510609,1,0,36.551672,0.065733
93,large,858259266,8,hungarian_distance,"[4,0,3,7,6,2,5,1]",21.853994,2.731749,0,0,2.851058,0.000000,0,0,2.868587,0,0,21.853994,0.013786
93,large,858259266,8,hungarian_crossing_penalty,"[4,0,3,7,6,2,5,1]",21.853994,2.731749,0,0,2.851058,0.000000,0,0,2.868587,0,0,21.853994,27.658642
93,large,858259266,8,safety_aware_local_swap,"[4,0,3,7,6,2,5,1]",21.853994,2.731749,0,0,2.851058,0.000000,0,0,2.868587,0,0,21.853994,27.619969
94,large,467980122,8,random,"[7,4,5,0,6,2,3,1]",54.006221,6.750778,5,6,0.060668,23.813113,182,113,13.910691,1,1,187.819335,0.005139
94,large,467980122,8,nearest_neighbor,"[3,0,5,7,4,6,1,2]",33.721796,4.215224,0,1,1.652455,0.604794,23,0,7.331771,1,0,44.326590,0.066004
94,large,467980122,8,hungarian_distance,"[3,0,5,7,4,2,6,1]",26.376772,3.297096,0,0,2.125470,0.000000,0,0,3.132101,0,0,26.376772,0.013446
94,large,467980122,8,hungarian_crossing_penalty,"[3,0,5,7,4,2,6,1]",26.376772,3.297096,0,0,2.125470,0.000000,0,0,3.132101,0,0,26.376772,27.605431
94,large,467980122,8,safety_aware_local_swap,"[3,0,5,7,4,2,6,1]",26.376772,3.297096,0,0,2.125470,0.000000,0,0,3.132101,0,0,26.376772,27.479345
95,large,759043100,8,random,"[6,3,7,1,2,4,0,5]",61.641713,7.705214,9,10,0.009864,107.235206,272,151,8.954719,1,1,358.876919,0.004608
95,large,759043100,8,nearest_neighbor,"[3,4,1,7,5,6,0,2]",30.466463,3.808308,1,1,0.145486,6.826605,51,34,3.196873,1,1,57.293068,0.067587
95,large,759043100,8,hungarian_distance,"[3,4,1,0,5,7,2,6]",25.600535,3.200067,0,0,2.305359,0.000000,0,0,1.733923,0,0,25.600535,0.013465
95,large,759043100,8,hungarian_crossing_penalty,"[3,4,1,0,5,7,2,6]",25.600535,3.200067,0,0,2.305359,0.000000,0,0,1.733923,0,0,25.600535,27.616703
95,large,759043100,8,safety_aware_local_swap,"[3,4,1,0,5,7,2,6]",25.600535,3.200067,0,0,2.305359,0.000000,0,0,1.733923,0,0,25.600535,27.687867
96,large,747800706,8,random,"[2,1,0,6,5,3,4,7]",70.769345,8.846168,10,8,0.252237,11.098955,174,72,15.173083,1,1,261.868300,0.004609
96,large,747800706,8,nearest_neighbor,"[2,4,5,7,3,6,1,0]",32.637421,4.079678,1,1,1.542805,0.647750,40,0,5.165625,1,0,53.285171,0.066505
96,large,747800706,8,hungarian_distance,"[2,5,4,0,3,7,1,6]",29.505932,3.688242,0,0,2.692645,0.000000,0,0,1.659543,0,0,29.505932,0.013526
96,large,747800706,8,hungarian_crossing_penalty,"[2,5,4,0,3,7,1,6]",29.505932,3.688242,0,0,2.692645,0.000000,0,0,1.659543,0,0,29.505932,27.843258
96,large,747800706,8,safety_aware_local_swap,"[2,5,4,0,3,7,1,6]",29.505932,3.688242,0,0,2.692645,0.000000,0,0,1.659543,0,0,29.505932,27.808693
97,large,363756371,8,random,"[3,4,6,0,5,1,2,7]",65.912855,8.239107,8,7,0.144911,19.905303,197,115,12.912455,1,1,235.818158,0.004839
97,large,363756371,8,nearest_neighbor,"[5,6,3,0,2,4,7,1]",21.949304,2.743663,0,0,2.397389,0.000000,0,0,2.514965,0,0,21.949304,0.067176
97,large,363756371,8,hungarian_distance,"[5,6,3,0,2,4,7,1]",21.949304,2.743663,0,0,2.397389,0.000000,0,0,2.514965,0,0,21.949304,0.013305
97,large,363756371,8,hungarian_crossing_penalty,"[5,6,3,0,2,4,7,1]",21.949304,2.743663,0,0,2.397389,0.000000,0,0,2.514965,0,0,21.949304,27.743932
97,large,363756371,8,safety_aware_local_swap,"[5,6,3,0,2,4,7,1]",21.949304,2.743663,0,0,2.397389,0.000000,0,0,2.514965,0,0,21.949304,27.885308
98,large,81564872,8,random,"[7,3,2,0,1,4,5,6]",63.117859,7.889732,8,6,0.189350,8.893187,108,52,13.966911,1,1,212.011046,0.004539
98,large,81564872,8,nearest_neighbor,"[2,6,5,0,4,3,1,7]",23.634816,2.954352,0,1,1.452366,0.688058,27,7,2.342030,1,1,34.322873,0.067407
98,large,81564872,8,hungarian_distance,"[2,7,5,0,4,3,1,6]",20.163184,2.520398,0,0,2.795548,0.000000,0,0,0.406688,0,0,20.163184,0.012834
98,large,81564872,8,hungarian_crossing_penalty,"[2,7,5,0,4,3,1,6]",20.163184,2.520398,0,0,2.795548,0.000000,0,0,0.406688,0,0,20.163184,27.788105
98,large,81564872,8,safety_aware_local_swap,"[2,7,5,0,4,3,1,6]",20.163184,2.520398,0,0,2.795548,0.000000,0,0,0.406688,0,0,20.163184,27.766774
99,large,677824342,8,random,"[2,3,1,5,7,4,6,0]",54.749144,6.843643,7,4,0.036735,34.497354,116,82,12.921013,1,1,199.246498,0.004669
99,large,677824342,8,nearest_neighbor,"[2,4,6,7,1,0,5,3]",21.259876,2.657485,0,0,2.274431,0.000000,0,0,1.802168,0,0,21.259876,0.067237
99,large,677824342,8,hungarian_distance,"[3,4,7,6,1,0,5,2]",20.651647,2.581456,0,0,2.315152,0.000000,0,0,3.754673,0,0,20.651647,0.013646
99,large,677824342,8,hungarian_crossing_penalty,"[3,4,7,6,1,0,5,2]",20.651647,2.581456,0,0,2.315152,0.000000,0,0,3.754673,0,0,20.651647,27.903352
99,large,677824342,8,safety_aware_local_swap,"[3,4,7,6,1,0,5,2]",20.651647,2.581456,0,0,2.315152,0.000000,0,0,3.754673,0,0,20.651647,27.869869
0,dense,907369524,8,random,"[0,7,2,1,4,3,5,6]",40.634228,5.079278,11,12,0.288548,15.743995,491,231,1.936749,1,1,286.378223,0.005049
0,dense,907369524,8,nearest_neighbor,"[6,5,3,7,2,0,1,4]",16.140495,2.017562,0,2,0.497984,2.561268,107,48,1.475945,1,1,38.701763,0.068669
0,dense,907369524,8,hungarian_distance,"[6,5,3,7,1,4,0,2]",11.664544,1.458068,0,0,2.245257,0.000000,0,0,0.951839,0,0,11.664544,0.014226
0,dense,907369524,8,hungarian_crossing_penalty,"[6,5,3,7,1,4,0,2]",11.664544,1.458068,0,0,2.245257,0.000000,0,0,0.951839,0,0,11.664544,27.934019
