bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785207547729616240,-0.0009768463,0.0021297934,0.0007612387,4.421881e-05,4.33667e-05,0.03406286,1,0.007786639,0.00065635575,0.15589719,0.11485919,0.11504489,0.09145403,0.7031663,-0.0011481207,0.0009269069,0.7110239,0,6,1785207547727174,1785207547727174,-0.0013069519,-0.019960983,0.09500213,1,0.016073953,0.015863711,0.006583694
1785207547741592145,0.0014200049,0.0013308432,-0.0029671849,4.4262244e-05,4.3408952e-05,0.034063186,1,0.007874661,0.00059133174,0.15607662,0.11528942,0.11547617,0.091740035,0.7031698,-0.0011506558,0.00093329535,0.71102047,0,6,1785207547735174,1785207547735174,-0.0013381406,-0.020069782,0.094899245,1,0.016147139,0.015934736,0.0065969126
1785207547749602157,0.0008873624,-0.00319653,-0.0058966633,4.4302986e-05,4.34519e-05,0.034063518,1,0.0079606185,0.00052328897,0.1562732,0.115722224,0.11590999,0.092027,0.70318776,-0.001142219,0.00092883967,0.71100277,0,6,1785207547743174,1785207547743174,-0.00141889,-0.020183958,0.095064126,1,0.016220426,0.016005825,0.0066101425
1785207547761648464,0.0006208233,0.0042598895,-0.0005734487,4.4389548e-05,4.353436e-05,0.034060754,1,0.008130218,0.00038120005,0.15672241,0.1165866,0.11678195,0.092603825,0.70319766,-0.0011483388,0.00093465426,0.7109929,0,6,1785207547759174,1785207547759174,-0.0015118934,-0.02051213,0.09567032,1,0.016355794,0.0161433,0.0066366266
1785207547769611768,-0.0023086546,0.0005314653,0.0015570777,4.4431432e-05,4.357443e-05,0.03406108,1,0.008212509,0.00030535905,0.15695287,0.11702706,0.11722345,0.0922008,0.7031954,-0.0011556909,0.0009347862,0.7109951,0,6,1785207547767174,1785207547767174,-0.0014518679,-0.020464718,0.09574266,1,0.016429853,0.016215192,0.0066234283
1785207547781661131,-0.0015097039,-0.004794857,0.00022550645,4.447394e-05,4.3616288e-05,0.03406141,1,0.008293134,0.00022764047,0.15719974,0.11747014,0.117667556,0.09248946,0.7031947,-0.0011520125,0.00091656303,0.7109958,0,6,1785207547775174,1785207547775174,-0.0015968358,-0.020438815,0.095751956,1,0.016504316,0.016287435,0.0066366694
1785207547789605209,-0.0025749735,-0.0010664319,0.002089708,4.451434e-05,4.3659962e-05,0.034061745,1,0.00837103,0.00014734463,0.15746209,0.11791586,0.11811428,0.092779085,0.7031906,-0.0011524868,0.0009025066,0.71099997,0,6,1785207547783174,1785207547783174,-0.0017697434,-0.020450884,0.09577006,1,0.01657901,0.016359914,0.0066499175
1785207547801584390,-0.0009770726,0.00026514847,-0.0016387141,4.45999e-05,4.374771e-05,0.03406241,1,0.00851932,-1.6887614e-05,0.15803374,0.11881532,0.11901564,0.09336125,0.7031952,-0.001161469,0.00089893315,0.71099544,0,6,1785207547799174,1785207547799174,-0.0018144341,-0.02004955,0.09610374,1,0.016728893,0.01650509,0.006676442
1785207547809593370,-0.0028412847,0.0045262068,-0.0029702967,4.4645174e-05,4.378907e-05,0.034062747,1,0.008591986,-0.00010126464,0.15834424,0.119269066,0.119470306,0.0936538,0.70320386,-0.0011797232,0.00090107665,0.71098673,0,6,1785207547807174,1785207547807174,-0.0018187901,-0.02015137,0.0963631,1,0.016804444,0.01657833,0.0066897157
1785207547821613248,0.00062082155,0.0021293606,-0.0013723952,4.46887e-05,4.382729e-05,0.034063082,1,0.008662343,-0.00018791002,0.1586703,0.11972551,0.119927645,0.093947314,0.7032096,-0.0011893252,0.0009074574,0.71098113,0,6,1785207547815174,1785207547815174,-0.0020155497,-0.020177657,0.09651551,1,0.01688025,0.01665173,0.0067029996
1785207547829587873,-0.0007122379,0.00212971,0.0004944533,4.4731765e-05,4.3868466e-05,0.034059994,1,0.0087415045,-0.00028024847,0.15894063,0.12017422,0.12038368,0.09352873,0.7032107,-0.0011947589,0.00091202674,0.71098,0,6,1785207547823174,1785207547823174,-0.0020924748,-0.020461295,0.09677315,1,0.016943652,0.016719965,0.0066889906
1785207547841631415,-0.0001796044,0.003993923,-3.8176586e-05,4.4820463e-05,4.3950575e-05,0.034060635,1,0.008895892,-0.00047490816,0.15953432,0.12110039,0.121311694,0.09411619,0.7032118,-0.0012203363,0.000927605,0.7109788,0,6,1785207547839174,1785207547839174,-0.0021394175,-0.020547787,0.09739338,1,0.017096218,0.016868029,0.006715554
1785207547849635186,0.0006193435,0.0010644449,0.0010270872,4.486593e-05,4.3991095e-05,0.034060948,1,0.00897007,-0.0005755926,0.15985623,0.12156759,0.12177979,0.09441138,0.70321006,-0.0012246354,0.0009356954,0.71098053,0,6,1785207547847174,1785207547847174,-0.0020965615,-0.020686064,0.09763246,1,0.01717306,0.01694259,0.0067288484
1785207547861637600,0.0032825067,-0.0007997672,0.00022814269,4.4907974e-05,4.403217e-05,0.03406127,1,0.009042526,-0.0006785749,0.16019477,0.12203757,0.12225063,0.094707556,0.7032083,-0.0012179848,0.00094049796,0.71098226,0,6,1785207547855174,1785207547855174,-0.002263983,-0.020621352,0.098046586,1,0.017250039,0.017017286,0.006742152
1785207547869630170,0.00088566216,-0.001332399,-0.0003044974,4.494985e-05,4.4074008e-05,0.034061614,1,0.009111968,-0.00078351,0.16054969,0.12251034,0.12272422,0.095004715,0.7032078,-0.0012079057,0.00093970954,0.7109828,0,6,1785207547863174,1785207547863174,-0.002431863,-0.020743903,0.09827303,1,0.017327324,0.017092297,0.0067554633
1785207547881663583,0.0011519754,0.0010644454,0.001559721,4.503753e-05,4.4156448e-05,0.03406227,1,0.009244408,-0.0010023927,0.16130196,0.12346428,0.12367974,0.09560198,0.7032054,-0.0012118592,0.00094490696,0.71098506,0,6,1785207547879174,1785207547879174,-0.0025360344,-0.021028642,0.098596744,1,0.017483046,0.017243087,0.0067821112
1785207547889648688,0.0027498761,-0.0029302952,0.0015597201,4.508292e-05,4.419759e-05,0.034062598,1,0.009308261,-0.0011158861,0.16166665,0.12394548,0.12416169,0.09516379,0.70319915,-0.0011983574,0.0009446481,0.7109913,0,6,1785207547887174,1785207547887174,-0.0025365897,-0.021114225,0.09865359,1,0.017561434,0.017319085,0.006767099
1785207547901632858,-0.0009784343,-9.154901e-07,0.00022743273,4.5123757e-05,4.423872e-05,0.034059532,1,0.009370148,-0.0012306874,0.16204529,0.12441731,0.12464177,0.09546259,0.7031982,-0.0011965105,0.00094096694,0.7109923,0,6,1785207547895174,1785207547895174,-0.0024602101,-0.02102526,0.09882309,1,0.017626224,0.017389046,0.006780421
1785207547909605450,-0.00044580048,0.001064348,0.0002274375,4.5165667e-05,4.428056e-05,0.034059845,1,0.009430892,-0.0013453665,0.16243865,0.12490402,0.12512927,0.09576237,0.7031962,-0.0012014527,0.00094105554,0.71099424,0,6,1785207547903174,1785207547903174,-0.0025154483,-0.020766413,0.0990956,1,0.017704744,0.017465167,0.0067937514
1785207547921648120,-0.0015110666,-0.00053354865,-0.0011041393,4.525856e-05,4.436539e-05,0.03406048,1,0.009545307,-0.0015831152,0.16326758,0.12588604,0.12611282,0.096364915,0.70320517,-0.0012105344,0.0009337946,0.7109854,0,6,1785207547919174,1785207547919174,-0.0028438421,-0.021442626,0.099518746,1,0.01786269,0.017618379,0.0068204384
1785207547929671318,-0.0001794839,0.0010643485,-0.0011041453,4.529773e-05,4.440957e-05,0.0340608,1,0.009599267,-0.0017077465,0.16370249,0.1263814,0.1266089,0.09666768,0.7032074,-0.0012101764,0.00093250826,0.7109833,0,6,1785207547927174,1785207547927174,-0.0028387017,-0.021535905,0.0996237,1,0.017942242,0.017695637,0.006833795
1785207547941629399,0.0008857755,-0.0013324958,0.0010263857,4.5338635e-05,4.445384e-05,0.034061123,1,0.00965246,-0.0018344892,0.16415006,0.12687968,0.12710784,0.09697144,0.70320725,-0.001209458,0.00093615847,0.7109834,0,6,1785207547935174,1785207547935174,-0.0027868582,-0.02163961,0.09979362,1,0.018022094,0.01777318,0.0068471595
1785207547949632728,-0.002576325,-0.0021314453,-0.0019030987,4.53836e-05,4.4496734e-05,0.03406145,1,0.009703884,-0.0019638224,0.16458048,0.1273809,0.1276097,0.096516654,0.70320976,-0.0012059979,0.00092139747,0.7109809,0,6,1785207547943174,1785207547943174,-0.0029645215,-0.02179279,0.09991732,1,0.018102096,0.01785093,0.0068313046
1785207547961630785,0.0011527046,-0.0008115424,0.00076516473,4.293841e-05,4.2165673e-05,0.03406083,1,0.009740093,-0.0018276032,0.16469674,0.1063833,0.10653263,0.0870827,0.7032102,-0.0012048674,0.0009224554,0.7109804,0,6,1785207547959174,1785207547959174,-0.0031785944,-0.022171786,0.09963579,1,0.014557045,0.014375452,0.006323157
1785207547969610921,0.0032837852,0.0031826657,0.0050220666,4.2982825e-05,4.2205687e-05,0.0340578,1,0.009723346,-0.0015666992,0.16439994,0.1067567,0.106910855,0.087352365,0.7031977,-0.0012013474,0.00093688007,0.71099275,0,6,1785207547967174,1785207547967174,-0.003269649,-0.022060713,0.099544,1,0.014614516,0.014436437,0.006336099
1785207547981626590,0.0006206296,0.001584769,0.00022837512,4.302601e-05,4.2245625e-05,0.03405812,1,0.009706318,-0.0013166621,0.16413395,0.10713788,0.10729332,0.08762295,0.70319575,-0.0012019234,0.0009426335,0.71099466,0,6,1785207547975174,1785207547975174,-0.003331431,-0.022114899,0.09952316,1,0.014681866,0.014501839,0.0063490486
1785207547989596988,-0.0001783229,-0.0024099723,0.0010273245,4.3071384e-05,4.228594e-05,0.034058444,1,0.009689124,-0.0010777102,0.16389789,0.10752136,0.10767808,0.087894455,0.70319605,-0.0011979215,0.0009386429,0.71099436,0,6,1785207547983174,1785207547983174,-0.0034995608,-0.0221143,0.099481344,1,0.014749326,0.014567298,0.0063620075
1785207548001619751,0.001153259,-0.0005457597,0.0010273239,4.3160384e-05,4.2366246e-05,0.034059104,1,0.009651964,-0.0006264165,0.16351514,0.108295284,0.108454496,0.08844024,0.7031914,-0.0011782121,0.00093043566,0.7109991,0,6,1785207547999174,1785207547999174,-0.003838699,-0.021622328,0.09979272,1,0.014885152,0.014699327,0.0063879504
1785207548009603533,-0.00044463703,-0.00027944334,0.00076100626,4.3201446e-05,4.2404397e-05,0.034059443,1,0.009632581,-0.00041405775,0.16333874,0.108685754,0.10884618,0.088082366,0.70319015,-0.0011760764,0.000927642,0.71100026,0,6,1785207548007174,1785207548007174,-0.0037646233,-0.021628074,0.09995931,1,0.014953271,0.014765622,0.0063772406
1785207548021613201,8.79945e-05,0.0007858216,-0.0005705726,4.3240783e-05,4.2442953e-05,0.034059785,1,0.009613872,-0.00021070975,0.16319025,0.10907858,0.109240204,0.088355616,0.7031931,-0.0011765908,0.00092748663,0.71099734,0,6,1785207548015174,1785207548015174,-0.003889184,-0.021426914,0.09988817,1,0.015021879,0.014832319,0.0063902126
1785207548029614727,8.799322e-05,0.0007858216,-3.794133e-05,4.3282515e-05,4.248332e-05,0.034060113,1,0.0095941285,-1.5264377e-05,0.16306806,0.109473765,0.10963657,0.08862979,0.7031957,-0.0011755918,0.0009273617,0.7109948,0,6,1785207548023174,1785207548023174,-0.004036858,-0.021332191,0.09978128,1,0.01509095,0.014899407,0.006403193
1785207548041647138,8.8018016e-05,-1.31740235e-05,-0.0019025252,4.3364125e-05,4.256119e-05,0.03405742,1,0.009551084,0.00035110678,0.16290578,0.110264555,0.11043392,0.08918094,0.703202,-0.0011826085,0.0009256141,0.7109885,0,6,1785207548039174,1785207548039174,-0.0043453802,-0.02120106,0.1002919,1,0.015219082,0.015029251,0.0064291796
1785207548049621823,-0.0036404051,0.00025314186,-0.0027014758,4.3404623e-05,4.2601667e-05,0.034057748,1,0.009528507,0.00052158185,0.16286449,0.1106668,0.11083735,0.089457914,0.7032107,-0.0011894405,0.00091306533,0.71097994,0,6,1785207548047174,1785207548047174,-0.004529176,-0.021165023,0.10034397,1,0.0152886165,0.0150968125,0.006442186
1785207548061621081,0.0003543321,-1.3173092e-05,0.0010269554,4.3447166e-05,4.264267e-05,0.034058075,1,0.009504144,0.0006844258,0.162848,0.11107146,0.11124318,0.08973583,0.7032115,-0.0011899106,0.0009107511,0.7109792,0,6,1785207548055174,1785207548055174,-0.0048419987,-0.02109203,0.10044523,1,0.015358264,0.015164606,0.0064552017
1785207548069610855,-0.0004446155,0.0045142,0.0012932674,4.3489246e-05,4.2683147e-05,0.034058407,1,0.0094779,0.00083939737,0.16284569,0.11147855,0.11165142,0.08936392,0.70321035,-0.0011987166,0.00091895607,0.71098036,0,6,1785207548063174,1785207548063174,-0.004972785,-0.021051932,0.100512475,1,0.015428512,0.015232827,0.0064437366
1785207548081619672,0.00062065007,0.00051945867,-0.00057094183,4.3572287e-05,4.2766213e-05,0.034059063,1,0.009426451,0.001125633,0.16291194,0.11230008,0.11247519,0.08992039,0.7032149,-0.0012094488,0.0009181125,0.7109758,0,6,1785207548079174,1785207548079174,-0.0049439343,-0.021114701,0.100842334,1,0.0155696245,0.015369819,0.006469765
1785207548089620597,-0.0012435638,0.0007857741,0.0007606343,4.3614567e-05,4.2805896e-05,0.03405939,1,0.009400924,0.0012575361,0.1629809,0.11271455,0.112890735,0.09020003,0.70321566,-0.0012121721,0.00091810507,0.71097505,0,6,1785207548087174,1785207548087174,-0.0049491986,-0.021103043,0.10104199,1,0.015640555,0.015438638,0.006482793
1785207548101612601,-0.0012435622,0.00051945914,0.0004943206,4.3652868e-05,4.284812e-05,0.03405972,1,0.00937467,0.0013814021,0.16307163,0.1131315,0.11330874,0.09048062,0.70321566,-0.001215997,0.0009139623,0.71097505,0,6,1785207548095174,1785207548095174,-0.005172381,-0.021237819,0.10098409,1,0.015711809,0.015507877,0.0064958283
1785207548109582147,-0.001243561,-0.0008121226,-0.00030462787,4.369552e-05,4.2888958e-05,0.034060046,1,0.009346743,0.0014978958,0.1631822,0.113550946,0.11372923,0.090762146,0.70321715,-0.001216416,0.0009072107,0.71097356,0,6,1785207548103174,1785207548103174,-0.005325049,-0.021194054,0.10077298,1,0.01578346,0.015577349,0.006508871
1785207548121590242,-0.00044520362,0.0013178498,-0.00030872636,4.3780896e-05,4.2966403e-05,0.034057364,1,0.009301083,0.0017196577,0.16346094,0.11438919,0.11457462,0.09132805,0.7032248,-0.0012138549,0.00089337246,0.71096605,0,6,1785207548119174,1785207548119174,-0.005287765,-0.021181928,0.10081187,1,0.01591627,0.015712183,0.0065349825
1785207548129656590,-0.00071152125,0.002649432,-0.0008413588,4.382462e-05,4.3006163e-05,0.034057695,1,0.0092773335,0.001819306,0.16360512,0.11481607,0.11500254,0.09093845,0.70322967,-0.0012207642,0.0008960721,0.71096116,0,6,1785207548127174,1785207548127174,-0.005308061,-0.021333339,0.100946955,1,0.015988514,0.015782267,0.0065225884
1785207548141557303,-0.0023094192,-0.00028004497,0.00075653946,4.386564e-05,4.304679e-05,0.034058027,1,0.009254325,0.0019125204,0.1637695,0.1152455,0.11543299,0.091221675,0.7032315,-0.0012269168,0.000891305,0.7109593,0,6,1785207548135174,1785207548135174,-0.005230253,-0.021196343,0.100995116,1,0.016061027,0.015852695,0.006535644
1785207548149572825,0.0011526936,-0.00054636225,-0.0011076713,4.390451e-05,4.308677e-05,0.03405836,1,0.009230157,0.001999622,0.16395314,0.11567748,0.11586599,0.091505855,0.70323557,-0.0012222021,0.0008885319,0.7109553,0,6,1785207548143174,1785207548143174,-0.005533558,-0.021238798,0.101086736,1,0.016133547,0.01592324,0.0065487092
1785207548161645662,-0.0033746804,-0.0010789954,0.00022390827,4.3987173e-05,4.3167267e-05,0.03405904,1,0.009174776,0.0021553682,0.16437817,0.116549216,0.116739646,0.09207706,0.70323443,-0.0012308867,0.00086875365,0.71095645,0,6,1785207548159174,1785207548159174,-0.0062347176,-0.021281822,0.10126449,1,0.016279427,0.016064854,0.0065748626
1785207548169613845,0.0011526932,-0.002144259,-0.0011076711,4.4029963e-05,4.320812e-05,0.03405936,1,0.009142701,0.0022229431,0.16461761,0.11698898,0.11718033,0.092364095,0.7032388,-0.001223273,0.0008638979,0.7109522,0,6,1785207548167174,1785207548167174,-0.0064869015,-0.021437474,0.10138441,1,0.016352957,0.016136318,0.006587952
1785207548181626429,0.0011526954,0.0010515349,-0.0045697843,4.4072498e-05,4.3248783e-05,0.0340597,1,0.009109672,0.0022842977,0.16487594,0.11743136,0.11762361,0.09265209,0.7032525,-0.0012195206,0.0008665904,0.7109387,0,6,1785207548175174,1785207548175174,-0.0065894076,-0.021363957,0.10166603,1,0.016426845,0.016208092,0.0066010496
1785207548189602977,0.000886835,0.0026493983,0.0010225435,4.4116245e-05,4.3291235e-05,0.034056712,1,0.009071608,0.0023405356,0.16512029,0.11786684,0.11806593,0.09224746,0.7032552,-0.0012207157,0.00087347,0.710936,0,6,1785207548183174,1785207548183174,-0.0068058493,-0.021387087,0.10170163,1,0.016488587,0.016274475,0.00658787
1785207548201617304,0.001153148,-0.0008127112,0.0007562303,4.4200646e-05,4.337583e-05,0.034057345,1,0.00899067,0.002434954,0.16566032,0.118764475,0.11896543,0.09282392,0.7032676,-0.0012228041,0.00087645586,0.71092373,0,6,1785207548199174,1785207548199174,-0.007082672,-0.021290641,0.10179918,1,0.016637174,0.01641878,0.0066140643
